web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1521339420-104","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","15","http://cookbooks.com/recipes-search.aspx?page=15","225. BANANA NUT BREAD","http://cookbooks.com/Recipe-Details.aspx?id=27591","<p class=""H2""><font size=""5"">BANANA NUT BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. sifted flour<br>2  tsp. baking powder<br>1/2  tsp. soda<br>1/2  tsp. salt<br>1/2  c. chopped peanuts<br>1  egg<br>1/4  c. melted butter<br>3/4  c. firmly packed brown sugar<br>1  Tbsp. vinegar<br>1/2  c. undiluted evaporated milk<br>1  c. mashed ripe banana<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sift flour, baking powder, soda and salt together.  Stir in nuts; beat eggs.  Add sugar and beat until light and creamy.  Stir vinegar into evaporated milk.  Add milk, banana and butter to egg mixture.  Stir liquid ingredients into flour mixture until dry ingredients are moistened.  Pour into buttered loaf pan, 8 1/2 x 4 1/2 x 2 1/2-inch.  Bake at 350° for 1 hour.  Cool and store 24 hours before slicing.</p></td></tr></tbody></table>"
"1521339620-195","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","9","http://cookbooks.com/recipes-search.aspx?page=9","134. CHOCOLATE NUT PIE","http://cookbooks.com/Recipe-Details.aspx?id=14503","<p class=""H2""><font size=""5"">CHOCOLATE NUT PIE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  eggs<br>3/4  c. sugar<br>1  c. light Karo syrup<br>1/4  c. butter, melted<br>1  tsp. vanilla extract<br>1  c. chocolate chips<br>1/2  c. chopped pecans<br>1  (9-inch) deep dish pie shell, unbaked<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat eggs well.  Add sugar, corn syrup, butter and vanilla. Spread chocolate chips and pecans over bottom of unbaked deep dish pie shell.  Pour egg mixture over chips and nuts.  Bake at 350° for 50 minutes.  (Cover edge of crust with aluminum foil for part of the baking time if edges are getting too brown.)</p></td></tr></tbody></table>"
"1521339836-290","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","3","http://cookbooks.com/recipes-search.aspx?page=3","39. NUT ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=11464","<p class=""H2""><font size=""5"">NUT ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong>Dough:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. all-purpose flour, sifted<br>3/4  tsp. baking soda<br>1/2  tsp. salt<br>1  pkg. dry yeast<br>1/2  lb. butter or margarine<br>5  egg yolks<br>1/2  pt. sour cream<br>  Powdered sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix dry ingredients together.  Cut in butter with pastry blender like pie crust.  Make a well, add eggs and sour cream. Mix well, first with a fork then with your hands.  Dough will be sticky at first.  Divide in 4 pieces, wrap in wax paper and refrigerate overnight.  The next day, roll out one piece at a time on a board sprinkled with powdered sugar.  Roll as thin as possible.</p></td></tr></tbody></table><p class=""H3""><strong>Nut Mixture:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground walnuts<br>5  egg whites, beaten<br>1  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      To make nut mixture, beat egg whited until stiff but not dry, add to nuts mixed with sugar.  Spread on dough and roll up like a jelly roll.  Place 2 nut rolls on a greased cookie sheet.  Bake for 20 minutes in a preheated 375° oven.</p></td></tr></tbody></table>"
"1521339320-59","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","18","http://cookbooks.com/recipes-search.aspx?page=18","270. CRUNCHY NUT COOKIE","http://cookbooks.com/Recipe-Details.aspx?id=31328","<p class=""H2""><font size=""5"">CRUNCHY NUT COOKIE</font><br><span class=""H2""><font size=""4""><i>(Good for Dunking)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. white sugar<br>1  c. brown sugar<br>1/2  c. shortening<br>2  eggs<br>1  tsp. vanilla<br>3  c. flour<br>1  tsp. baking soda<br>1/2  tsp. salt<br>1  c. chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cream together sugars, shortening, eggs and vanilla.  Mix in flour, baking soda, salt and nuts.  Shape 1 level tablespoon dough into balls; place on ungreased pan.  Flatten with bottom of greased glass dipped in sugar.  Bake at 375° for 8 to 10 minutes.</p></td></tr></tbody></table>"
"1521339886-313","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","2","http://cookbooks.com/recipes-search.aspx?page=2","16. MICROWAVE MAPLE NUT DIVINITY","http://cookbooks.com/Recipe-Details.aspx?id=2042","<p class=""H2""><font size=""5"">MICROWAVE MAPLE NUT DIVINITY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. sugar<br>1  c. brown sugar<br>1/2  c. light corn syrup<br>1/2  c. water<br>2  egg whites<br>  dash of salt<br>1/2  c. chopped nuts<br>1  tsp. imitation maple flavoring<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine sugars, corn syrup and water in buttered large glass mixing bowl.  Microwave for 15 to 17 minutes on roast or until candy forms a hard ball in cold water (250°).  Meanwhile, beat egg whites in large bowl until stiff peaks.  Pour candy syrup in thin stream into egg whites; beat constantly with mixer.  Add maple flavoring and salt; beat until mixture is stiff and dull.  Fold in nuts.  Drop mixture by teaspoonfuls onto wax paper.  Cool.</p></td></tr></tbody></table>"
"1521339828-286","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","3","http://cookbooks.com/recipes-search.aspx?page=3","43. BANANA NUT BREAD","http://cookbooks.com/Recipe-Details.aspx?id=11484","<p class=""H2""><font size=""5"">BANANA NUT BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. shortening or 1 stick butter or 1/4 c. oil<br>1  egg, well beaten<br>1/2  c. white sugar<br>1 1/2  c. flour (plain, all-purpose)<br>1/2  tsp. baking powder<br>1/2  c. English walnuts, toasted<br>2  large bananas<br>1/4  c. buttermilk or sour cream<br>1/2  tsp. baking soda<br>1  tsp. vanilla<br>1/2  tsp. cinnamon<br>  dash of nutmeg<br>1/4  c. orange juice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mash two big bananas with fork and cover with about 1/4 cup orange juice.  Cream shortening and sugar.  Add egg.  Mix thoroughly.  Combine bananas and buttermilk.  Add dry ingredients gradually.  Mix well.  Bake in greased and floured pan for 35 to 40 minutes at 350°.</p></td></tr></tbody></table>"
"1521339297-49","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","19","http://cookbooks.com/recipes-search.aspx?page=19","280. QUICK NUT FUDGE","http://cookbooks.com/Recipe-Details.aspx?id=32598","<p class=""H2""><font size=""5"">QUICK NUT FUDGE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. powdered sugar<br>1/2  c. cocoa<br>1/4  tsp. salt<br>6  Tbsp. oleo<br>4  Tbsp. milk<br>1  Tbsp. vanilla<br>1  c. chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all ingredients, except nuts, in top of double boiler. Place over simmering water and stir until smooth.  Add nuts and mix.  Spread into 9 x 5-inch pan.  Makes 2 dozen.</p></td></tr></tbody></table>"
"1521339404-97","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","16","http://cookbooks.com/recipes-search.aspx?page=16","232. DATE AND NUT LOAF","http://cookbooks.com/Recipe-Details.aspx?id=28357","<p class=""H2""><font size=""5"">DATE AND NUT LOAF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  c. boiling water<br>1 1/2  c. cut up dates<br>1/2  c. brown sugar<br>1  Tbsp. soft shortening<br>1  egg<br>2 1/2  c. all-purpose flour<br>1  tsp. baking soda<br>1/2  tsp. salt<br>1  c. broken walnuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Before starting, pour water over dates and let cool.</p><p class=""H1"">       Mix together sugar, shortening and egg. Stir in dates and water. Add and stir in the flour, soda and salt. Add nuts. Pour into well-greased 9 x 5 x 3-inch loaf pan. Let stand 20 minutes before baking. Bake in a 350° oven for 50 to 60 minutes.</p><p class=""H1"">       This is an extra moist and delicious quick bread. A perfect gift for a new neighbor, Christmastime or to serve at any social event.</p></td></tr></tbody></table>"
"1521339346-72","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","18","http://cookbooks.com/recipes-search.aspx?page=18","257. BUTTER-NUT PUMPKIN BARS","http://cookbooks.com/Recipe-Details.aspx?id=30288","<p class=""H2""><font size=""5"">BUTTER-NUT PUMPKIN BARS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. margarine, softened<br>1 1/2  c. sugar<br>4  eggs<br>1 3/4  c. pumpkin<br>2 1/4  c. flour<br>2  tsp. baking powder<br>1  tsp. baking soda<br>1/2  tsp. salt<br>1/2  tsp. cinnamon<br>1  c. raisins<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a 3-quart mixer bowl, combine margarine, sugar, eggs and pumpkin.  Beat on medium speed, scraping sides of bowl often, until well blended (1 to 2 minutes).  Reduce to low speed.  Stir in flour, baking powder, soda, salt, cinnamon and raisins.</p><p class=""H1"">      Pour mixture into ungreased 15 x 10 x 1-inch baking pan.  Bake at 350° for 30 to 40 minutes.  Cool, then frost with Orange Pecan Frosting.</p></td></tr></tbody></table><p class=""H3""><strong>Orange Pecan Frosting:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  oz. cream cheese<br>1/2  c. margarine<br>3  c. confectioners sugar<br>1/2  c. chopped pecans<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a 1-quart bowl, place all frosting ingredients, except pecans.  Blend by hand, then beat on medium speed until light and fluffy (1 to 3 minutes).  Stir in pecans and spread on bars.</p></td></tr></tbody></table>"
"1521339330-64","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","18","http://cookbooks.com/recipes-search.aspx?page=18","265. RAISIN NUT COOKIES","http://cookbooks.com/Recipe-Details.aspx?id=30975","<p class=""H2""><font size=""5"">RAISIN NUT COOKIES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. brown sugar<br>1  c. crisco<br>2  eggs<br>1  c. sour cream<br>1/2  tsp. salt<br>1/2  tsp. nutmeg<br>1  tsp. soda<br>4  tsp. baking powder<br>4 1/2  c. flour<br>1  c. raisins<br>1  c. nut meats<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cream crisco, salt, and sugar together, add beaten eggs, nuts, and raisins.  Mix well and add cream; together.  Mix well and drop by spoonful on greased pans.  Bake 15 minutes in hot oven.</p></td></tr></tbody></table>"
"1521339359-77","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","17","http://cookbooks.com/recipes-search.aspx?page=17","252. DATE CAKE WITH CHOCO-NUT TOPPING","http://cookbooks.com/Recipe-Details.aspx?id=30223","<p class=""H2""><font size=""5"">DATE CAKE WITH CHOCO-NUT TOPPING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6 1/2  oz. pkg. dates, finely cut<br>1  c. hot water<br>1/4  c. soft shortening<br>1  c. sugar<br>1  egg<br>1  tsp. vanilla<br>1 2/3  c. Gold Medal flour<br>1  tsp. soda<br>1/2  tsp. salt<br>1/2  c. chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 350°.  Grease and flour a pan.</p><p class=""H1"">      Pour hot water over dates.  Cool.  Combine shortening, sugar, egg and vanilla; beat 5 minutes.  Sift together flour, soda and salt.  On low speed, add alternately in four additions with date mixture.  (Begin and end with dry ingredients.)  Blend just until smooth.  Add nuts.</p><p class=""H1"">      Pour into pan.  Sprinkle Choco-Nut Topping on batter.  Bake 40 to 50 minutes.</p></td></tr></tbody></table><p class=""H3""><strong>Choco-Nut Topping:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. semi-sweet chocolate pieces<br>2  Tbsp. sugar<br>1/2  c. finely chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix chocolate pieces, sugar and nuts.</p></td></tr></tbody></table>"
"1521339760-255","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","5","http://cookbooks.com/recipes-search.aspx?page=5","74. ZUCCHINI NUT BREAD","http://cookbooks.com/Recipe-Details.aspx?id=12195","<p class=""H2""><font size=""5"">ZUCCHINI NUT BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  eggs<br>1  c. oil<br>2  c. sugar<br>2  c. grated peeled zucchini<br>2  tsp. vanilla<br>3  c. flour<br>1  tsp. baking soda<br>1/4  tsp. baking powder<br>1  tsp. salt<br>2  tsp. cinnamon<br>1/2 to 1  c. nuts, chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Beat eggs until light and foamy. Add oil, sugar, zucchini and vanilla. Mix lightly, but well. Mix remaining ingredients, except nuts, in a separate bowl. Add flour mixture to the first mixture and blend. Fold in nuts. Bake in loaf pan at 325° for 1 hour. Makes 2 loaves.</p></td></tr></tbody></table>"
"1521339637-203","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","9","http://cookbooks.com/recipes-search.aspx?page=9","126. MAMA'S NUT CAKE","http://cookbooks.com/Recipe-Details.aspx?id=13801","<p class=""H2""><font size=""5"">MAMA'S NUT CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. sugar<br>1/2  c. butter<br>4  eggs, beaten<br>3  c. all purpose flour<br>2  tsp. baking powder<br>1  c. milk<br>1  c. chopped English walnuts<br>1  tsp. walnut flavoring<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cream sugar and butter; add eggs that have been beaten to a froth. Sift flour with baking powder and add alternately with milk. Next add chopped nuts and flavoring. Bake in layer pans in a moderate oven until done.</p></td></tr></tbody></table>"
"1521339608-190","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","10","http://cookbooks.com/recipes-search.aspx?page=10","139. APPLE-NUT COFFEE CAKE","http://cookbooks.com/Recipe-Details.aspx?id=14798","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1521339472-128","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","14","http://cookbooks.com/recipes-search.aspx?page=14","201. MARASCHINO NUT BREAD","http://cookbooks.com/Recipe-Details.aspx?id=26670","<p class=""H2""><font size=""5"">MARASCHINO NUT BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  c. flour<br>1/4  tsp. salt<br>1  c. sugar<br>1  c. nuts<br>1 (8 oz.)  jar maraschino cherries, chopped<br>1 1/2  tsp. baking powder<br>2  eggs<br>  juice from 1 (8 oz.) bottle maraschino cherries<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sift flour with baking powder and salt.  Beat eggs, sugar and cherry juice; add to dry ingredients.  Mix thoroughly; fold in nuts and cherries.  Pour into waxed paper lined loaf pan.  Bake for 45 minutes at 350°.  Serves 12.</p></td></tr></tbody></table>"
"1521339505-143","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","13","http://cookbooks.com/recipes-search.aspx?page=13","186. NUTS AND BOLTS","http://cookbooks.com/Recipe-Details.aspx?id=19836","<p class=""H2""><font size=""5"">NUTS AND BOLTS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. Cheerios cereal<br>1 1/2  c. mixed nuts or peanuts<br>1 1/2  c. seasoned croutons<br>1  c. pretzel sticks<br>1/2  c. salad oil<br>2  tsp. Worcestershire sauce<br>1/2  tsp. garlic salt<br>1/4  tsp. salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 275° in ungreased baking pan, 13 x 9 x 2-inch. Mix cereal, nuts, croutons and pretzel sticks. Blend remaining ingredients.  Pour over cereal mixture; mix well.  Bake uncovered 45 minutes, stirring occasionally. Yields 8 cups snack.</p></td></tr></tbody></table>"
"1521339787-268","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","5","http://cookbooks.com/recipes-search.aspx?page=5","61. BANANA NUT BREAD","http://cookbooks.com/Recipe-Details.aspx?id=11866","<p class=""H2""><font size=""5"">BANANA NUT BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. shortening<br>1  c. sugar<br>2  eggs<br>1  c. bananas, mashed<br>1  c. nuts, chopped<br>1  tsp. lemon juice<br>2  c. flour<br>3  tsp. baking powder<br>1/2  tsp. salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cream shortening and sugar together.  Add other ingredients. Bake at 375° for approximately 1 hour.</p></td></tr></tbody></table>"
"1521339707-232","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","7","http://cookbooks.com/recipes-search.aspx?page=7","97. BANANA NUT BREAD","http://cookbooks.com/Recipe-Details.aspx?id=12685","<p class=""H2""><font size=""5"">BANANA NUT BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. sugar<br>1  c. oleo<br>1  c. mashed ripe bananas<br>1  c. pecans<br>1 1/2  tsp. baking soda<br>4  eggs<br>4  c. flour<br>1/4  tsp. salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix sugar and oleo. Add bananas and eggs. Mix well. Add dry ingredients. Bake in loaf or tube pan for about 1 hour and 15 minutes.</p></td></tr></tbody></table>"
"1521339412-101","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","16","http://cookbooks.com/recipes-search.aspx?page=16","228. MISS SUE'S BANANA NUT BREAD","http://cookbooks.com/Recipe-Details.aspx?id=27688","<p class=""H2""><font size=""5"">MISS SUE'S BANANA NUT BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. Crisco shortening<br>1 1/2  c. sugar<br>2  eggs<br>1/2  c. buttermilk<br>1  tsp. vanilla<br>1/3  tsp. salt<br>1  tsp. soda<br>1  tsp. baking powder<br>2  c. all-purpose (plain) flour<br>2  very large or 3 medium very ripe bananas, mashed thoroughly<br>1/2  c. (or more) finely chopped pecans<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cream together shortening and sugar.  Mix in eggs, buttermilk and vanilla.  Stir in salt, soda, baking powder and flour.  Add bananas and mix well.  By hand, stir in nuts.  Grease and flour two loaf pans or 1 Bundt pan.  Bake at 350° for 45 minutes.</p></td></tr></tbody></table>"
"1521339281-43","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","20","http://cookbooks.com/recipes-search.aspx?page=20","286. SWEET CHERRY-NUT SALAD","http://cookbooks.com/Recipe-Details.aspx?id=34606","<p class=""H2""><font size=""5"">SWEET CHERRY-NUT SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can sweetened condensed milk<br>1 (15 oz.)  can crushed pineapple, drained<br>1  can cherry pie filling<br>1  c. toasted pecans and almonds<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients together. Pour into a mold or dish. Chill. Enjoy!!</p></td></tr></tbody></table>"
"1521339453-119","http://cookbooks.com/","Nuts","http://cookbooks.com/recipes-search.aspx?id=1&tag=nut","14","http://cookbooks.com/recipes-search.aspx?page=14","210. BANANA NUT BREAD","http://cookbooks.com/Recipe-Details.aspx?id=27076","<p class=""H2""><font size=""5"">BANANA NUT BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. shortening<br>1  c. sugar<br>2  eggs<br>2  c. flour<br>1  tsp. soda<br>1/2  tsp. salt<br>1  c. nuts<br>1/2  tsp. vanilla<br>4  ripe bananas, mashed<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cream sugar and shortening; add eggs.  Mash ripe bananas well and add, then add dry ingredients.  Add vanilla and nuts.  Bake at 350° for 1 hour.</p></td></tr></tbody></table>"
