web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522286401-2710","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","9","http://www.cookbooks.com/recipes-search.aspx?page=9","127. FRUIT PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=14073","<p class=""H2""><font size=""5"">FRUIT PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (20 oz.)  pkg. refrigerated sugar cookie dough<br>1 (8 oz.)  pkg. Philadelphia cream cheese, softened<br>1/3  c. sugar<br>1  (8 oz.) tub Cool Whip (strawberry flavor), whipped and thawed<br>1  pt. sliced strawberries<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Shape and pat out cookie dough in pizza pan.  Bake 15 minutes at 350°.  Cool.  Mix cream cheese and sugar with flavored Cool Whip.  Top with sliced strawberries.</p></td></tr></tbody></table>"
"1522286317-2672","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","11","http://www.cookbooks.com/recipes-search.aspx?page=11","165. RYE BREAD PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=19289","<p class=""H2""><font size=""5"">RYE BREAD PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. seasoned sausage<br>1  lb. hamburger<br>1  lb. Velveeta cheese<br>1/2  tsp. Worcestershire sauce<br>1  tsp. garlic salt<br>1  tsp. oregano<br>1/2  c. chopped green peppers<br>1/2  c. chopped onions<br>1 small  can tomato sauce<br>1 small  can mushrooms, chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown sausage and hamburger; drain off grease.  Add cheese, Worcestershire sauce, garlic salt and oregano.  Mix well.  Add remaining ingredients.  Mix well and cool.</p><p class=""H1"">      Spread mixture on slices of rye bread (1 loaf).  I use the small party rye.  Place on cookie sheet and freeze.  After frozen, lay in bread bag, just like bread slices.  Take out any number of slices and heat in oven.</p></td></tr></tbody></table>"
"1522286589-2787","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","4","http://www.cookbooks.com/recipes-search.aspx?page=4","50. PIZZA HOT DISH","http://www.cookbooks.com/Recipe-Details.aspx?id=6787","<p class=""H2""><font size=""5"">PIZZA HOT DISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. hamburger or sausage or half and half<br>1  lb. cooked spiral noodles (half cooked)<br>4  oz. pepperoni<br>  small can drained mushrooms<br>1/2  green pepper, chopped<br>1  onion, chopped<br>1/2  c. sliced green olives<br>1/2  c. sliced black olives<br>  salt and pepper to taste<br>1  can pizza sauce<br>1/2 to 1  can Hunt's 4 cheese spaghetti sauce<br>16  oz. shredded Mozzarella cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown meat with onion, green pepper and seasons. Drain off grease. Mix in pepperoni, olives, mushrooms and sauce. Heat until hot. Add to 9 x 13 greased pan with noodles; stir. Top with Mozzarella cheese. Sprinkle with parsley (optional). Bake until cheese is browned at 350° for 30 to 45 minutes.</p></td></tr></tbody></table>"
"1522286371-2697","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","10","http://www.cookbooks.com/recipes-search.aspx?page=10","140. FRUIT PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=17137","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522286378-2700","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","10","http://www.cookbooks.com/recipes-search.aspx?page=10","137. FRUIT PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=16390","<p class=""H2""><font size=""5"">FRUIT PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  sugar cookie dough<br>2  (8 oz.) Philly cream cheese<br>1/2  c. sugar<br>1  tsp. vanilla<br>  grapes (red and green)<br>  strawberries<br>  bananas<br>  kiwi<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Press cookie dough firmly into the bottom of a pizza pan that has been sprayed with Pam. Bake at 350° for approximately 10 to 13 minutes (or until brown).</p><p class=""H1"">      Mix cream cheese, sugar and vanilla together. Spread on top of baked dough.</p><p class=""H1"">      Slice fruit and arrange in a fashion that is pleasing to the eye. (Example: First green grapes, second, strawberries, third, kiwi, fourth, banana and fifth the red grapes.) You can use any of your favorite fruits.</p><p class=""H1"">      If you choose to, you can spread orange marmalade over the fruit which will help prevent the bananas from turning brown as well as adding an extra flavor to your ""pizza.""</p></td></tr></tbody></table>"
"1522286492-2749","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","6","http://www.cookbooks.com/recipes-search.aspx?page=6","88. PIZZA PASTA","http://www.cookbooks.com/Recipe-Details.aspx?id=8426","<p class=""H2""><font size=""5"">PIZZA PASTA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (16 oz.)  pkg. mostaccioli or penne pasta, cooked<br>1 (8 oz.)  pkg. pepperoni<br>1  c. sliced mushrooms<br>1 (8 oz.)  jar pizza sauce<br>1 (14 oz.)  can diced tomatoes<br>1  Tbsp. Italian seasoning<br>2  c. shredded Mozzarella cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix pepperoni, mushrooms, sauce, tomatoes and seasoning. Layer pasta, sauce mixture and cheese in 13 x 9 pan.  Bake at 450° for 20 minutes.</p></td></tr></tbody></table>"
"1522286479-2744","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","7","http://www.cookbooks.com/recipes-search.aspx?page=7","93. BREAKFAST PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=8914","<p class=""H2""><font size=""5"">BREAKFAST PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. sausage<br>1  tube crescent rolls<br>1  c. frozen loose packed hash browns, thawed<br>1  c. shredded cheese<br>5  eggs<br>1/4  c. milk<br>1/2  tsp. salt<br>1/8  tsp. pepper<br>2  Tbsp. Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown sausage and drain. Separate rolls into 8 pieces; place in ungreased 12-inch pizza pan with points in the center. Press over bottom and up sides to form a crust; seal perforations. Spoon sausage over dough. Sprinkle with potatoes. Top with cheese. In a bowl, beat together eggs, milk, salt and pepper; pour into crust. Sprinkle Parmesan cheese. Bake at 375° for 25 to 30 minutes. Serves 6 to 8.</p></td></tr></tbody></table>"
"1522286495-2750","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","6","http://www.cookbooks.com/recipes-search.aspx?page=6","87. SHRIMP PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=8424","<p class=""H2""><font size=""5"">SHRIMP PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  oz. cream cheese, softened<br>1  Tbsp. lemon juice<br>  dash of Tabasco<br>1  small onion, grated<br>2  tsp. Worcestershire sauce<br>  dash of garlic salt<br>1  bottle chili sauce<br>2  cans small shrimp, drained<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      With a mixer, combine cream cheese, lemon juice, Tabasco, onion, Worcestershire sauce and garlic salt.  Spread this mixture with a spatula on a platter or large round plate (like a crust). Pour chili sauce over cream cheese ""crust"" and spread evenly. Sprinkle the shrimp on top, forming the 3rd layer of your pizza. Serve with crackers - we love Sociables crackers.  Can be made the night before.</p></td></tr></tbody></table>"
"1522286113-2584","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","17","http://www.cookbooks.com/recipes-search.aspx?page=17","253. PIZZA COOKIES","http://www.cookbooks.com/Recipe-Details.aspx?id=28510","<p class=""H2""><font size=""5"">PIZZA COOKIES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  tsp. flour<br>1/2  tsp. baking soda<br>1/3   c. margarine<br>1  egg<br>1  tsp. vanilla<br>1/2  tsp. baking powder<br>1/2  tsp. salt<br>1  c. brown sugar<br>1  Tbsp. hot water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine flour, baking soda, salt, and baking powder.  Stir in melted margarine and brown sugar.  Add egg, vanilla, and hot water. Press into pan.  Top with chocolate chips, M&amp;Ms, pecans, coconut, and marshmallows.  Marshmallows go on last.</p><p class=""H1"">      Bake at 350°F for 18 min.  It's good for a holiday, eat it like chocolate bars.</p></td></tr></tbody></table>"
"1522286442-2729","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","8","http://www.cookbooks.com/recipes-search.aspx?page=8","108. MULTI GRAIN PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=9794","<p class=""H2""><font size=""5"">MULTI GRAIN PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/pizza-healthy-multi-grain.jpg"" alt=""MULTI GRAIN PIZZA"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  cup whole wheat flour<br>1  cup oat flour (1/4 cup rolled oats blend until fine)<br>1/4  cup corn meal<br>1  tsp. baking powder<br>2/3  cup milk<br>1/4  cup oil<br>5  slices bacon (cooked, drained, and crumbled)<br>1/2  pound ground beef (browned and drained)<br>1 1/2  cup mozzarella cheese<br>2  Tbsp. parmesan cheese<br>  pizza sauce, peppers, onions, olives, as desired<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 425 degrees.  Grease a 14-inch pizza pan.  Mix together first 6 ingredients.  Press onto pan and bake 12 to 15 minutes.  Top with remaining ingredients and bake 10 to 15 minutes longer.</p></td></tr></tbody></table>"
"1522286036-2551","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","20","http://www.cookbooks.com/recipes-search.aspx?page=20","286. FAST EASY MOMS PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=33251","<p class=""H2""><font size=""5"">FAST EASY MOMS PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  english muffins<br>  pizza sauce<br>  meat (any kind)<br>  mozz. cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cut english muffins in half, put tbsp. pizza sauce on each add cheese on each and meat, put on bakers pan and put under broiler for 5-10 minutes and watch very closely they could burn if not watched, easy supper or snack for the kids they will be a big hit.</p></td></tr></tbody></table>"
"1522286236-2639","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","14","http://www.cookbooks.com/recipes-search.aspx?page=14","198. POTATO PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=22579","<p class=""H2""><font size=""5"">POTATO PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef<br>1/4  c. chopped onion<br>1/2  tsp. salt<br>1/4  tsp. pepper<br>4  c. thinly sliced potatoes<br>1  can cheddar cheese soup<br>1/2  c. milk<br>8  oz. tomato sauce<br>1/2  tsp. oregano<br>  grated mozzarella cheese<br>  parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown hamburger. Add onion, salt, and pepper, set aside. Mix potatoes, cheese soup, and milk in a baking dish. Top with hamburger mixture. Mix tomato sauce and oregano and put on top of hamburger mixture. Bake, covered at 350° for 1 hour. Remove cover and top with cheeses and return to oven to melt cheeses.</p></td></tr></tbody></table>"
"1522286041-2552","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","19","http://www.cookbooks.com/recipes-search.aspx?page=19","285. PEPPERONI PIZZA BITES","http://www.cookbooks.com/Recipe-Details.aspx?id=33208","<p class=""H2""><font size=""5"">PEPPERONI PIZZA BITES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. shredded Mozzarella cheese<br>1/2  c. chopped pepperoni<br>1/2  c. pizza sauce<br>2  pkgs. (10 each) refrigerated biscuits<br>1  Tbsp. milk<br>1/4  c. grated Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine mozzarella cheese, pepperoni and pizza sauce in bowl. Set aside.  Flatten biscuits to 3-inch circles.  Place about 1 rounded tablespoon filling in the center of each biscuit.  Bring edges together and pinch closed with fork.  Brush with milk. Sprinkle Parmesan over biscuits.   Bake in oven at 350 degrees for 12-15 minutes or until golden brown.  Serve warm.  Makes 20.</p></td></tr></tbody></table>"
"1522286247-2643","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","13","http://www.cookbooks.com/recipes-search.aspx?page=13","194. BRUNCH PIZZA SQUARES","http://www.cookbooks.com/Recipe-Details.aspx?id=22391","<p class=""H2""><font size=""5"">BRUNCH PIZZA SQUARES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. sausage or ham<br>1  tube of crescent rolls<br>4  eggs<br>2  Tbsp. milk<br>1/8  tsp. pepper<br>3/4  c. shredded cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Unroll crescent roll dough into a greased pan (13 x 9 x 2 in.). Press dough 1/2 in up the sides.  Sprinkle with meat.  In a bowl, mix the other ingredients and pour over meat.  Bake, uncovered at 400°F for 15 min. or until crust is golden brown and cheese is melted.  About 8 servings.</p></td></tr></tbody></table>"
"1522286088-2573","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","18","http://www.cookbooks.com/recipes-search.aspx?page=18","264. CHERRY PIZZA CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=29974","<p class=""H2""><font size=""5"">CHERRY PIZZA CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. pie filling, cherry or other flavor<br>1  box white cake mix<br>1 1/2  sticks butter/margarine, melted<br>1  c. chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Butter 13 x 9 inch cake pan and pour pie filling in bottom. Sift cake mix over filling. Melt butter and pour over mix and sprinkle with nuts. Bake at 350° for 45 minutes.</p></td></tr></tbody></table>"
"1522286249-2644","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","13","http://www.cookbooks.com/recipes-search.aspx?page=13","193. UPSIDE DOWN PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=22313","<p class=""H2""><font size=""5"">UPSIDE DOWN PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. ground beef<br>2  Tbsp oil<br>3  Tbsp dry onion or 1/2 of fresh thinly chopped onion<br>1  pkg. spaghetti mix (or prepare your own with mixing together 1/2 tsp of each oregano, salt, pepper, garlic)<br>1  carton (1 lb) sour cream<br>1  can crescent rolls or biscuit dough<br>2  cups grated Mozzarella cheese<br>1 (16 oz)  can tomato sauce<br>2  Tbsp melted butter<br>2  Tbsp Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown beef with dry onion in 2 Tbsp oil.  When nicely browned, drain of excess oil.  Put meat in skillet, add spaghetti mix and tomato sauce and simmer for about 3 to 4 minutes.  Put meat on the bottom of 13x9 inch glass baking dish.  Spread on top of meat sour cream and mozzarella cheese.  Top with can of crescent rolls or biscuit dough.  Lay the rolls crosswise on the pan mixture, brush rolls with melted butter and sprinkle with Parmesan cheese.  Bake at 375°F for about 3 minutes.  Let cool for 10 minutes and cut into squares.</p></td></tr></tbody></table>"
"1522286536-2766","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","5","http://www.cookbooks.com/recipes-search.aspx?page=5","71. PIZZA CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=7679","<p class=""H2""><font size=""5"">PIZZA CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. cooked macaroni<br>1 to 1 1/2  lb. browned hamburger<br>4  oz. mushrooms, drained<br>2  c. pizza sauce<br>8  oz. tomato sauce<br>1  c. Parmesan cheese<br>1/2  pkg. pepperoni, sliced<br>1/2  c. onions<br>  salt and pepper<br>  oregano<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients together and put  in 2 quart casserole dish.   Bake  at 350° for 30  minutes.  Sprinkle  1  cup Mozzarella cheese and heat until cheese melts.</p></td></tr></tbody></table>"
"1522286570-2779","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","4","http://www.cookbooks.com/recipes-search.aspx?page=4","58. BREAKFAST PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=7090","<p class=""H2""><font size=""5"">BREAKFAST PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/pizza-ham-and-cheese.jpg"" alt=""BREAKFAST PIZZA"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  tube crescent roll dough<br>2  c. frozen shredded hash browns, defrosted<br>1  c. shredded cheddar cheese<br>5  eggs<br>  salt and pepper to taste<br>2 1/2  oz. Canadian bacon, cut into cubes<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat the oven 400°.  Unroll crescent roll dough and fit into a 12 inch pizza pan, pressing seams together to form a crust. Sprinkle with the defrosted hash browns and cheese.  Beat the egg in a bowl and season with salt and pepper.  Pour over the pizza. Place Canadian bacon cubes on top.  Bake 20 minutes, until eggs are set and crust is golden.</p></td></tr></tbody></table>"
"1522286623-2802","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","3","http://www.cookbooks.com/recipes-search.aspx?page=3","35. HOT PIZZA DIP","http://www.cookbooks.com/Recipe-Details.aspx?id=3737","<p class=""H2""><font size=""5"">HOT PIZZA DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  pkg. cream cheese, softened<br>1/2  tsp. dried oregano<br>1/2  tsp. dried parsley<br>1/4  tsp. dried basil<br>1  c. shredded Mozzarella cheese<br>1  c. grated Parmesan cheese<br>1  c. pizza sauce<br>2  Tbsp. chopped green bell pepper<br>2  oz. pepperoni, chopped<br>2  Tbsp. sliced black olives<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	In a small bowl, mix together the cream cheese, oregano, parsley and basil.	Spread mixture in the bottom of a 9-inch pie plate.  Sprinkle 1/2 cup of the Mozzarella cheese and 1/2 cup Parmesan cheese on the top of the cream cheese mixture. Spread the pizza sauce over all. Sprinkle with remaining cheese, then top with green pepper, pepperoni and olive slices. Cover and microwave for 5 minutes. Serve hot.</p><p class=""H1"">	Wheat Thin crackers are very good to use with this dip.</p></td></tr></tbody></table>"
"1522286325-2676","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","11","http://www.cookbooks.com/recipes-search.aspx?page=11","161. PIZZA CORN DOG SNACKS","http://www.cookbooks.com/Recipe-Details.aspx?id=19232","<p class=""H2""><font size=""5"">PIZZA CORN DOG SNACKS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. (16 oz.) frozen corn dogs, thawed<br>1/2  c. pizza sauce<br>3  Tbsp. chopped ripe olives<br>1  jar sliced mushrooms, drained<br>1/4  c. shredded mozzarella cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Remove stick from each corn dog; cut into 1 inch slices. Place on an ungreased baking sheet. Spread with pizza sauce. Top with olives, mushrooms and cheese. Bake at 350° for 15-20 minutes.</p></td></tr></tbody></table>"
"1522286390-2705","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","9","http://www.cookbooks.com/recipes-search.aspx?page=9","132. CHOCOLATE CHIP ROCKY ROAD PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=14611","<p class=""H2""><font size=""5"">CHOCOLATE CHIP ROCKY ROAD PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 1/4  c. all-purpose flour<br>1  tsp. salt<br>1  tsp. soda<br>3/4  c. packed brown sugar<br>3/4  c. sugar<br>1  c. oleo, softened<br>2  eggs<br>1  tsp. vanilla<br>12  oz. pkg. semi-sweet mini chocolate chips<br>1  c. chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine  flour, salt and soda in  a  bowl.  In  another bowl cream oleo and sugars until blended.  Beat  in  eggs  and vanilla. Mix in dry ingredients along with  chips  and  nuts. Pat  into 14-inch round pizza pan, which  has  been  greased. Bake  at  375° for 20 to 25 minutes.  Remove  from  oven  and immediately sprinkle  topping  over   cookie   crust.   Cool completely, cut in wedges.</p></td></tr></tbody></table><p class=""H3""><strong>Topping:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  oz. pkg. semi-sweet mini chocolate chips<br>1  c. miniature marshmallows<br>1  c. chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine chips, marshmallows and nuts.</p></td></tr></tbody></table>"
