web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522281433-950","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","12","http://www.cookbooks.com/recipes-search.aspx?page=12","177. ICE CREAM SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4297","<p class=""H2""><font size=""5"">ICE CREAM SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  gal. peach ice cream<br>1 large  can pears, mashed<br>1 large  can peaches, mashed<br>  cherries<br>1  can pineapple<br>  marshmallows<br>  slivered almonds, toasted<br>8  oz. cole slaw dressing<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix well and refreeze.</p></td></tr></tbody></table>"
"1522281376-925","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","14","http://www.cookbooks.com/recipes-search.aspx?page=14","202. CRANBERRY SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4326","<p class=""H2""><font size=""5"">CRANBERRY SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 small  boxes any flavor red Jell-O<br>1 large  can crushed pineapple<br>1  can jellied cranberry sauce<br>1/2  c. chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain pineapple and reserve juice. Add water to juice to make 2 cups and heat to boiling point. Add Jell-O, pineapple and cranberry sauce; stir until cranberry sauce is completely melted. Stir in nuts and refrigerate until set.</p></td></tr></tbody></table>"
"1522281355-916","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","15","http://www.cookbooks.com/recipes-search.aspx?page=15","211. AUTUMN APPLE SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4347","<p class=""H2""><font size=""5"">AUTUMN APPLE SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (20 oz.)  can crushed pineapple<br>1/4  c. sugar<br>1 (3 oz.)  pkg. lemon gelatin<br>1 (8 oz.)  pkg. cream cheese, softened<br>2  medium apples chopped<br>1/2  c. chopped nuts<br>1/2  c. chopped celery<br>1  (4 oz.) frozen whipped dessert topping, thawed<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine undrained crushed pineapple and sugar in a large saucepan.  Bring to boil; boil gently for 3 minutes, stirring often.  Add gelatin and stir till dissolved.  Add the cream cheese and stir till mixture is thoroughly combined.  Remove from heat; cool slightly.  Cover and refrigerate salad for 1 hour.  Fold in apples, nuts and celery.  Gently fold in dessert topping.  Pour into a 2-quart square baking dish.  Cover and chill several hours or until firm.  Garnish with apple slices and sprinkle salad with additional chopped nuts.</p></td></tr></tbody></table>"
"1522281178-836","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","20","http://www.cookbooks.com/recipes-search.aspx?page=20","291. SHRIMPARONI SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4496","<p class=""H2""><font size=""5"">SHRIMPARONI SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. shell macaroni, cooked<br>2  cans shrimp or more<br>1 1/2  c. chopped celery<br>1  small cucumber, chopped up<br>2/3  c. mayonnaise<br>1/3  c. sour cream<br>2  Tbsp. horseradish<br>1  Tbsp. grated onion<br>1  tsp. salt<br>1/2  tsp. pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all together and chill.</p></td></tr></tbody></table>"
"1522281682-1060","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","5","http://www.cookbooks.com/recipes-search.aspx?page=5","67. CREAMED HERRING SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=883","<p class=""H2""><font size=""5"">CREAMED HERRING SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 medium size  jar herring in wine sauce<br>1  carrot<br>1  cucumber<br>1  green pepper<br>3  radishes<br>1  or 2 green scallions<br>1  medium size container sour cream<br>2  Tbsp. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain herring of wine sauce and dice into bite-sized pieces. Put in mixing bowl.  Grate carrot into same bowl.  Dice cucumber, pepper and radishes into bowl.  Add diced scallions.  Add desired amount of sour cream to moisten and sugar to taste.  Mix.</p><p class=""H1"">      This is best if made 2 days in advance and can be served on bagels or on small slices of rye bread (cocktail rye) as an appetizer.</p></td></tr></tbody></table>"
"1522281598-1022","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","7","http://www.cookbooks.com/recipes-search.aspx?page=7","105. GREEK PASTA SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=1672","<p class=""H2""><font size=""5"">GREEK PASTA SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 (12 oz.)  pkg. pasta Primavera (3 color pasta)<br>1  bottle Greek salad dressing<br>1  can black pitted olives, drained<br>  Feta cheese (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook pasta al dente; rinse, drain and cool.  Mix in salad dressing and olives.  Chill overnight.  Just before serving, crumble Feta cheese over top.</p></td></tr></tbody></table>"
"1522281770-1099","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","2","http://www.cookbooks.com/recipes-search.aspx?page=2","28. HOT OR COLD SHRIMP PASTA SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=673","<p class=""H2""><font size=""5"">HOT OR COLD SHRIMP PASTA SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  garlic cloves, minced<br>3  Tbsp. olive oil<br>1 1/4  lb. small cooked Oregon Bay shrimp<br>1/2  c. sour cream<br>1/2  c. fresh or frozen cooked peas<br>1/4  c. chopped fresh thyme or basil<br>  salt and pepper to taste<br>1/2  lb. semolina corkscrew pasta, cooked and drained<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a large saucepan, lightly sauté the garlic in olive oil.  Do not brown.  Add shrimp and cook 1 minute.  Add sour cream, peas, thyme, salt and pepper and mix thoroughly.  When heated through (do not boil), either pour over hot, drained pasta or allow to cool and toss with cool cooked pasta.  Serve with a small green salad with herb vinaigrette dressing.  Serves 3.</p></td></tr></tbody></table>"
"1522281527-991","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","10","http://www.cookbooks.com/recipes-search.aspx?page=10","136. STRAWBERRY PRETZEL SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=2225","<p class=""H2""><font size=""5"">STRAWBERRY PRETZEL SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. crushed pretzels<br>3  Tbsp. sugar<br>3/4  c. melted butter<br>8  oz. cream cheese, softened<br>9  oz. Cool Whip<br>1/2  c. sugar<br>2 (3 oz.)  boxes strawberry Jell-O<br>2  c. boiling water<br>2 (10 oz.)  pkg. strawberries<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix pretzels, sugar and melted butter.  Spread in a 9 x 13-inch pan.  Bake at 350° for 10 minutes.  Cool.</p><p class=""H1"">      Cream the cream cheese, Cool Whip and sugar together.  Spread over pretzel crust.</p><p class=""H1"">      Dissolve the Jell-O in boiling water.  Add strawberries.  Let cool a little.  Spread on cream cheese layer.  Chill several hours.</p></td></tr></tbody></table>"
"1522281473-968","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","11","http://www.cookbooks.com/recipes-search.aspx?page=11","159. DEANNE'S WONDERFUL CRABMEAT SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=3199","<p class=""H2""><font size=""5"">DEANNE'S WONDERFUL CRABMEAT SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. imitation crabmeat<br>1/4  c. mayonnaise<br>1/2  c. chopped green onions<br>  Ranch salad dressing<br>1  tsp. horseradish<br>  Garlic powder to taste<br>  Italian spices to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix crabmeat, onions, spices, and mayonnaise in bowl. Continue adding ranch salad dressing and mayonnaise until desired consistency and taste.  Let chill overnight for best results. Serve on crackers for great finger food.</p></td></tr></tbody></table>"
"1522281382-928","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","14","http://www.cookbooks.com/recipes-search.aspx?page=14","199. BLUEBERRY SURPRISE JELLO SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4322","<p class=""H2""><font size=""5"">BLUEBERRY SURPRISE JELLO SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 (3 oz.)  pkg. blackberry or raspberry Jell-O<br>2  c. boiling water<br>1 (15 oz.)  can blueberries, drained (I use Oregon brand; do not use pie filling)<br>1 (8 oz.)  can crushed pineapple, drained<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve Jell-O in boiling water. Drain blueberries and pineapple and measure liquid. Add enough water to make 2 cups. Add to Jell-O. Stir in blueberries and pineapple and pour in 2-quart dish; cover. Put in the refrigerator until firm.</p></td></tr></tbody></table><p class=""H3""><strong>Topping:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  pkg. cream cheese<br>1/2  c. sugar<br>1/2  pt. sour cream<br>1/2  tsp. vanilla<br>1/2  c. nuts, chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine cream cheese, sugar, sour cream and vanilla. Spread over firm Jell-O. Sprinkle with nuts. Serves 10 to 12. Enjoy!</p></td></tr></tbody></table>"
"1522281336-907","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","15","http://www.cookbooks.com/recipes-search.aspx?page=15","220. BROCCOLI SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4358","<p class=""H2""><font size=""5"">BROCCOLI SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  bunch broccoli, finely chopped<br>1/2  c. raisins<br>1/2  c. onion, finely chopped<br>1/2  c. sunflower seeds<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Chop broccoli and onions.  Mix together in bowl with raisins and sunflower seeds.</p></td></tr></tbody></table><p class=""H3""><strong>Dressing:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. Hellmann's mayonnaise<br>2  Tbsp. white vinegar<br>1/2  tsp. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all dressing ingredients and mix well.  Pour onto vegetables and refrigerate.</p></td></tr></tbody></table>"
"1522281297-889","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","16","http://www.cookbooks.com/recipes-search.aspx?page=16","238. CHERRY SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4401","<p class=""H2""><font size=""5"">CHERRY SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can cherry pie filling<br>1  can Eagle Brand milk<br>1 small  can crushed pineapple, drained<br>1  c. pecans<br>1  large container Cool Whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Strawberry pie filling can also be used in place of cherry.</p><p class=""H1"">      Mix all ingredients together and put in refrigerator.</p></td></tr></tbody></table>"
"1522281719-1077","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","4","http://www.cookbooks.com/recipes-search.aspx?page=4","50. CALIFORNIA CHICKEN SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=780","<p class=""H2""><font size=""5"">CALIFORNIA CHICKEN SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  Tbsp. lemon juice<br>1  c. diced, cooked chicken<br>1/2  c. finely diced apples<br>1/2  c. chopped ripe olives<br>1/2  c. diced celery<br>2  tsp. mayonnaise, thinned with 2 Tbsp. cream (sweet or sour)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sprinkle lemon juice over chicken and apples, mixing lightly. Combine remaining ingredients, using only enough mayonnaise to moisten.  Add chicken and apples and toss together lightly.  Serve cold.</p></td></tr></tbody></table>"
"1522281688-1063","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","5","http://www.cookbooks.com/recipes-search.aspx?page=5","64. LOBSTER AND SHRIMP SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=880","<p class=""H2""><font size=""5"">LOBSTER AND SHRIMP SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. shrimp, cut in pieces<br>1/2  c. lobster, cut in pieces<br>1  c. celery, diced<br>  mayonnaise to moisten<br>2  Tbsp. lemon juice<br>  lettuce<br>  Chinese noodles<br>  tomato wedges<br>  hard-boiled eggs, quartered<br>  stuffed celery<br>  capers<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine shrimp, lobster, celery, mayonnaise and lemon juice. Season to taste.  For each serving, line plate with lettuce.  Put 1/2 cup Chinese noodles in center of lettuce and a serving of salad on top of noodles.  Garnish with tomato wedges, quartered hard-boiled eggs and stuffed celery.  Top with additional mayonnaise and capers.  Serves 4.</p></td></tr></tbody></table>"
"1522281586-1017","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","8","http://www.cookbooks.com/recipes-search.aspx?page=8","110. NETHERLANDS SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=1733","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522281732-1082","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","3","http://www.cookbooks.com/recipes-search.aspx?page=3","45. CHICKEN AND ORANGE SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=775","<p class=""H2""><font size=""5"">CHICKEN AND ORANGE SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. long grain rice<br>1  small onion, chopped<br>  salt and pepper to taste<br>1 1/3  c. cooked chicken, diced<br>2  stalks celery, chopped<br>4  stuffed olives, chopped<br>1/2  c. mayonnaise<br>2  oranges<br>  lettuce leaves<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook rice in boiling salted water until tender.  Drain and while still hot, mix with onion and seasonings; cool.  Add chicken, celery, olives and mayonnaise.  Toss lightly.  Peel oranges and split them into sections.  Cut 1/2 of the sections into small pieces.  Add to mixture.</p><p class=""H1"">      To Serve:  Place salad on bed of lettuce.  Garnish with remaining orange sections.</p></td></tr></tbody></table>"
"1522281559-1005","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","9","http://www.cookbooks.com/recipes-search.aspx?page=9","122. SALAD DRESSING","http://www.cookbooks.com/Recipe-Details.aspx?id=1869","<p class=""H2""><font size=""5"">SALAD DRESSING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  doz. stuffed olives<br>2  pimientos (canned or fresh)<br>1  green pepper<br>  small jar of pickled onions<br>  juice of 2 lemons<br>2  Tbsp. vinegar<br>1  tsp. salt<br>  salad oil to cover<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cut up into a 1-pint jar the olives, pimientos, green pepper and onions.  Then add lemon juice, vinegar, salt and salad oil. Let stand overnight and serve over a green or fresh vegetable salad.</p></td></tr></tbody></table>"
"1522281226-857","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","18","http://www.cookbooks.com/recipes-search.aspx?page=18","270. SHOEPEG CORN SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4436","<p class=""H2""><font size=""5"">SHOEPEG CORN SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 (16 oz.)  cans Shoepeg corn, drained<br>1 (2 oz.)  jar pimentos, drained<br>1/2  c. green pepper, chopped<br>1/2  c. onion, chopped<br>2  stalks celery, chopped<br>1/2  c. sugar<br>1/2  c. vegetable oil<br>1/2  c. white vinegar<br>1  tsp. salt<br>1/2  tsp. pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients.  Cover.  Refrigerate and let marinate overnight.  Drain before serving.</p></td></tr></tbody></table>"
"1522281421-945","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","13","http://www.cookbooks.com/recipes-search.aspx?page=13","182. MEXICORN SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4302","<p class=""H2""><font size=""5"">MEXICORN SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 or 3 small  cans Mexicorn<br>8 to 12  oz. sharp Cheddar cheese<br>1/4  c. green onions<br>1 small  jar pimentos<br>1/2  c. sour cream<br>1/2  c. mayonnaise<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix above ingredients together. Taste to see if you need to add any salt. Add salt if needed.</p><p class=""H1"">      You can use Fritos to dip or use with vegetables.</p></td></tr></tbody></table>"
"1522281535-994","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","9","http://www.cookbooks.com/recipes-search.aspx?page=9","133. OLD FASHION EGG SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=2221","<p class=""H2""><font size=""5"">OLD FASHION EGG SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. mayonnaise<br>2  tsp. lemon juice<br>1  tsp. chopped onions<br>1/4  tsp. salt<br>1/4  tsp. pepper<br>6  hard-boiled eggs, chopped<br>1/2  c. celery, chopped fine<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a bowl, combine mayonnaise, lemon juice, onions, salt and pepper.  Stir in eggs and celery.  Cover and chill.</p></td></tr></tbody></table>"
"1522281203-847","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","19","http://www.cookbooks.com/recipes-search.aspx?page=19","280. STRAWBERRY PRETZEL SALAD DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=4485","<p class=""H2""><font size=""5"">STRAWBERRY PRETZEL SALAD DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 1/2  c. crushed pretzels<br>3  Tbsp. powdered sugar<br>3/4  c. melted butter<br>8  oz. cream cheese<br>1  egg (may omit)<br>1  c. powdered sugar<br>9  oz. Cool Whip<br>2  pkg. strawberry jello<br>2  c. boiling water<br>2 (10 oz.)  pkg. frozen strawberries<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together the first 3 ingredients and put in 9 x 13 pan. Bake 10 minutes at 350°. Cool crust completely.</p><p class=""H1"">      Mix together the cream cheese, egg, powdered sugar and Cool Whip and spread on  cooled crust.</p><p class=""H1"">      Next Layer: Mix the jello with the boiling water. Add the frozen strawberries. When thickened, pour over the other mixture. Chill until firm.</p></td></tr></tbody></table>"
"1522281677-1058","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","5","http://www.cookbooks.com/recipes-search.aspx?page=5","69. BAKED SEAFOOD RICE SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=885","<p class=""H2""><font size=""5"">BAKED SEAFOOD RICE SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/3  c. rice, cooked<br>1  c. chopped celery<br>1/2  c. green pepper, finely chopped<br>3  green onions, finely sliced<br>1 (6 1/2 oz.)  can water chestnuts<br>1 (4 1/2 oz.)  can medium shrimp, drained<br>1 (6 1/2 oz.)  can crabmeat or chicken<br>1  c. mayonnaise<br>3/4  c. tomato juice<br>  grated Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine first 9 ingredients.  Put in shallow 2 quart casserole and sprinkle with cheese.  Bake at 350° for 25 minutes.  Makes 6 servings.</p></td></tr></tbody></table>"
"1522281749-1090","http://www.cookbooks.com/","Salad","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Salad","3","http://www.cookbooks.com/recipes-search.aspx?page=3","37. CREAMY GARDEN PASTA SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=686","<p class=""H2""><font size=""5"">CREAMY GARDEN PASTA SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. mayonnaise<br>2  Tbsp. chopped scallions<br>1  Tbsp. lemon juice<br>1  tsp. basil<br>1/2  tsp. salt<br>1/4  tsp. pepper<br>4  oz. thin spaghetti, cooked<br>1  c. chopped, seeded cucumber<br>1/4  lb. green beans, cooked and cut into 1-inch pieces<br>1  c. thinly sliced carrots<br>1  c. thinly sliced zucchini<br>1/2  c. chopped green or red pepper<br>1/2  c. chopped parsley<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In large bowl stir together the mayonnaise, scallions, lemon juice, basil, salt and pepper until smooth.  Add remaining ingredients; toss to coat well.  Cover; chill.  Makes 8 servings.</p></td></tr></tbody></table>"
