web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522282371-1305","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","8","http://www.cookbooks.com/recipes-search.aspx?page=8","107. BUTSON SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=1660","<p class=""H2""><font size=""5"">BUTSON SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  beef rump roast<br>1  large onion, quartered<br>1 1/2  c. flour<br>2  eggs<br>  salt to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place beef rump and onion in kettle and cover with water. Cook.  Put flour, eggs and salt in a separate bowl and stir until crumbly, then drop into water in which meat is cooking.  Continue to cook until meat is of desired tenderness.  You may add carrots to meat, if desired.  May be served as a first course after removing the meat.  Serve meat with German potato salad, buttered noodles or whatever.</p></td></tr></tbody></table>"
"1522282284-1265","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","10","http://www.cookbooks.com/recipes-search.aspx?page=10","147. EASY CHICKEN ENCHILADA SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4281","<p class=""H2""><font size=""5"">EASY CHICKEN ENCHILADA SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (26 oz.)  can chicken and rice soup<br>1 (10 oz.)  can Ro-Tel tomatoes and chile peppers<br>1 (15 oz.)  can beans (black, pinto or kidney)<br>1 (15 oz.)  can yellow corn<br>1 large (12.5 oz.)  can chicken breast meat (Sweet Sue's works best)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix and warm to boil.</p></td></tr></tbody></table>"
"1522282464-1346","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","5","http://www.cookbooks.com/recipes-search.aspx?page=5","66. CREAM OF ANYTHING SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=1001","<p class=""H2""><font size=""5"">CREAM OF ANYTHING SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. butter or margarine<br>1/2  c. flour<br>2 (14 1/2 oz.)  cans evaporated milk<br>  cheese (optional)<br>1 to 2  c. chopped meat or vegetables<br>2 to 3  c. broth<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Make a roux of butter and flour; add milk and make a thick white sauce.  If cheese is used, add here and whisk to melt.  Mix in leftover cooked vegetables or meat; stir until smooth.  Add broth to desired consistency.  Season to taste.</p></td></tr></tbody></table>"
"1522282503-1363","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","4","http://www.cookbooks.com/recipes-search.aspx?page=4","49. MEXICAN CHEESE SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=984","<p class=""H2""><font size=""5"">MEXICAN CHEESE SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/soup-cheese.jpg"" alt=""MEXICAN CHEESE SOUP"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. finely chopped onion<br>1/2  c. shredded carrots<br>1/2  c. thinly sliced celery<br>1/3  c. butter or margarine<br>1/3  c. flour<br>1  tsp. paprika<br>1  tsp. dry mustard<br>1  tsp. Worcestershire sauce<br>1 (14 1/2 oz.)  can chicken broth<br>1  c. milk<br>1/2  tsp. liquid smoke<br>1  c. shredded Cheddar cheese<br>  canned chopped green chilies<br>  tortilla chips (nacho cheese)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a medium saucepan cook onion, carrots and celery in butter or margarine until tender.  Stir in flour, paprika, dry mustard and Worcestershire sauce until blended.  Add chicken broth and milk. Stir over medium heat until mixture thickens and bubbles.  Stir in liquid smoke.  Reduce heat to very low, then stir in cheese. Simmer 10 minutes.  Ladle soup in bowls; top soup with chopped chilies and 4 or 5 tortilla chips.  Makes 4 servings.</p></td></tr></tbody></table>"
"1522282004-1141","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","19","http://www.cookbooks.com/recipes-search.aspx?page=19","271. FISH SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4868","<p class=""H2""><font size=""5"">FISH SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. fish meat, chopped<br>1  medium onion, sliced<br>2  large potatoes, sliced<br>2  large tomatoes, sliced<br>1/4  c. olive oil<br>2  garlic cloves, minced<br>2  bay leaves<br>1/4  c. finely chopped parsley<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Over medium heat, cook potatoes, onion, garlic and bay leaves in a saucepan for 5 minutes until onions are translucent.  Add remaining ingredients, except fish.  Boil until vegetables are tender.  Add fish and heat until cooked through.  Add salt and pepper to taste.</p></td></tr></tbody></table>"
"1522281958-1120","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","20","http://www.cookbooks.com/recipes-search.aspx?page=20","292. CREAM OF BROCCOLI SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4978","<p class=""H2""><font size=""5"">CREAM OF BROCCOLI SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  boxes broccoli<br>1  chopped onion<br>1  stick oleo<br>3  cans cream of mushroom soup<br>3 soup  cans milk<br>1 (16 oz.)  jar of Cheez Whiz<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook broccoli according to directions on package. Sauté onion in oleo.  Add broccoli, soup and milk, stirring well.  Add Cheez Whiz, let come to boil, then simmer a few minutes longer.</p></td></tr></tbody></table>"
"1522282018-1147","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","18","http://www.cookbooks.com/recipes-search.aspx?page=18","265. POTATO SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4815","<p class=""H2""><font size=""5"">POTATO SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  stick butter<br>1/2  c. onions<br>1 1/2  c. celery<br>6  slices bacon<br>3/4  c. flour<br>1  qt. milk<br>2  qt. water (chicken stock)<br>  diced raw potatoes<br>  white pepper<br>2  c. sharp Cheddar cheese<br>  fresh parsley<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sauté butter, onions and celery.  Add bacon; fry and drain. Add flour and stir in milk, water, potatoes and white pepper.  Add cheese right before serving.</p></td></tr></tbody></table>"
"1522281947-1115","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","20","http://www.cookbooks.com/recipes-search.aspx?page=20","297. MINESTRONE SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=5006","<p class=""H2""><font size=""5"">MINESTRONE SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  cup chopped onion<br>3  cloves garlic, minced<br>2  sticks celery, chopped<br>1/2  cup chopped green pepper<br>4  Tbsp. olive oil or butter<br>1  quart canned tomatoes<br>2  carrots, diced<br>1  cup chick peas<br>  Small bunch parsley<br>1  c. kidney beans<br>2/3  cup water<br>2  vegetable bouillon cubes<br>1/2  c. wine (optional)<br>  Herb salt to taste<br>2  medium zucchini, chopped<br>1 1/2  c. cooked pasta<br>1  c. grated cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sauté onion, garlic, celery, green pepper, in olive oil or butter.  Add all other ingredients except pasta and cheese.  Cook until all vegetables are tender.  Add cooked pasta.  Top each bowl with grated cheese.  Serves 12.</p></td></tr></tbody></table>"
"1522282401-1318","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","7","http://www.cookbooks.com/recipes-search.aspx?page=7","94. DUCK SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=1054","<p class=""H2""><font size=""5"">DUCK SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (5 lb.) duck<br>2  Tbsp. vinegar<br>1  medium onion<br>5  stalks celery, sliced<br>5  carrots, sliced<br>1  pkg. pitted prunes<br>1/2  box raisins<br>5  apples, sliced<br>  salt to taste<br>1/2 to 3/4  c. flour<br>  half and half cream<br>  egg noodles, cooked<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put duck in kettle with enough water to cover.  Heat to boiling.  Remove scum from surface of broth.  Put in the next 8 ingredients; cook until duck, vegetables and fruit are done. Remove duck from kettle.  Take meat off bones and put meat back in soup.  Combine 1/2 to 3/4 cup flour and enough cream to make a thin paste.  Add this mixture to soup and let simmer.  The soup will get thicker.  A little sugar or vinegar can be added for taste.  Serve with egg noodles.</p></td></tr></tbody></table>"
"1522282520-1370","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","3","http://www.cookbooks.com/recipes-search.aspx?page=3","42. SPICED RHUBARB SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=977","<p class=""H2""><font size=""5"">SPICED RHUBARB SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. rhubarb, diced<br>3 1/2  c. water<br>4 (2-inch)  sticks cinnamon<br>1/4  tsp. salt<br>1 1/2  Tbsp. cornstarch<br>1  c. sugar<br>  red food coloring<br>1  sliced lemon or lime<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place rhubarb, water, cinnamon and salt in saucepan; cook 20 minutes or until soft.  Remove cinnamon.  Put rhubarb through a sieve.  Blend cornstarch with sugar; add to juice.  Stir and cook until juice begins to thicken.  Remove from heat; tint with food coloring.  Add lemon.  Cool and chill.  Serve topped with sweetened sour cream.</p></td></tr></tbody></table>"
"1522282369-1304","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","8","http://www.cookbooks.com/recipes-search.aspx?page=8","108. GREEK BEAN SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=1671","<p class=""H2""><font size=""5"">GREEK BEAN SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 large  pkg. white navy beans (Great Northern), washed<br>3/4  large pot water<br>1/2  c. oil<br>1 small  can tomatoes or 3/4 can whole tomatoes if you want a more tomato taste<br>3  onions, chopped<br>1  whole garlic clove<br>4  stalks celery, chopped (include leaves)<br>1  lb. chopped carrots<br>  salt and pepper to taste<br>1  chopped green pepper<br>12  Greek olives (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Boil beans in water for 1/2 hour.  Add oil, tomatoes, onions, garlic, celery, carrots, salt and pepper.  Cook for 4 hours.  Add green pepper after 2 hours of cooking.  Add olives after 3 hours of cooking.  Serve hot.</p></td></tr></tbody></table>"
"1522282041-1157","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","17","http://www.cookbooks.com/recipes-search.aspx?page=17","255. POLISH POTATO-KIELBASA SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4801","<p class=""H2""><font size=""5"">POLISH POTATO-KIELBASA SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. smoked kielbasa<br>1  c. onion, chopped<br>5  c. water<br>2  c. carrots<br>2  Tbsp. vinegar<br>2  c. celery, chopped<br>3  c. potatoes, cut in bite size<br>4  c. cabbage<br>3  oz. beef base<br>1  bay leaf<br>  salt and pepper to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a 4 to 5-quart pot, mix all ingredients, except potatoes and kielbasa.  Bring to a boil and simmer until veggies are half cooked (about 15 minutes).  Add potatoes; cook until they are tender (about 15 minutes).  Add sliced kielbasa and cook and additional 5 minutes.  Serve with fresh rye bread and real butter.</p></td></tr></tbody></table>"
"1522282352-1296","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","8","http://www.cookbooks.com/recipes-search.aspx?page=8","116. BEAN SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=1850","<p class=""H2""><font size=""5"">BEAN SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can garbanzo beans<br>4  medium potatoes, diced<br>1/2  green pepper, diced<br>1/2  small cabbage, shredded<br>1  roll pepperoni, sliced and quartered<br>2  c. diced ham<br>1/4  tsp. saffron or turmeric<br>3  diced garlic cloves<br>3  bay leaves<br>  salt<br>  pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put potatoes in large pot with enough water to cover.  Cook until almost done.  In meantime, cut up all other ingredients. Add rest and simmer for about 20 minutes.  Don't drain potatoes; may need to add water.  This is great for crock-pot.  Just put all ingredients in crock-pot with water to cover well.  Cook on low all day.</p></td></tr></tbody></table>"
"1522282229-1241","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","12","http://www.cookbooks.com/recipes-search.aspx?page=12","171. LO-CAL VEGETABLE SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4469","<p class=""H2""><font size=""5"">LO-CAL VEGETABLE SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 large  can tomato juice<br>1 juice  can of water<br>6  carrots, sliced or diced<br>1/2  stalk celery, diced<br>1/2  head cabbage, shredded<br>4  to 5 bouillon cubes<br>  salt and pepper to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Simmer all together about 1 hour.</p><p class=""H1"">      NOTES:  We like our vegetables slightly crunchy.</p><p class=""H1"">      One large bowl is less than 100 calories.</p><p class=""H1"">      We add leftover roast beef.</p></td></tr></tbody></table>"
"1522282281-1264","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","10","http://www.cookbooks.com/recipes-search.aspx?page=10","148. ZUCCHINI SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4282","<p class=""H2""><font size=""5"">ZUCCHINI SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  lb. sliced zucchini<br>1/2  c. diced onion<br>3  Tbsp. butter<br>6  c. chicken broth<br>1/2  tsp. dill seed<br>4  tsp. Cream of Wheat<br>  salt and pepper to taste<br>1/2  c. sour cream (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sauté onion. Add zucchini, broth and seasoning. Bring to a boil. Add Cream of Wheat. Simmer 5 minutes. Puree entire soup and return to heat. Add 1/2 cup sour cream when ready to serve. Garnish with fresh dill. Enjoy!</p></td></tr></tbody></table>"
"1522282381-1309","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","7","http://www.cookbooks.com/recipes-search.aspx?page=7","103. SPECIAL SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=1281","<p class=""H2""><font size=""5"">SPECIAL SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  medium celery knob (substitute 3 to 4 stalks celery)<br>2  small leeks<br>2  medium onions<br>  distilled water (to cover vegetables)<br>1  medium parsley root<br>  garlic as desired<br>1 1/2  lb. tomatoes or more<br>1  lb. potatoes<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Do not peel any of these vegetables; just wash, scrub them well and cut them coarsely.  Simmer them slowly for 2 hours, then put through food mill in small portions; scarcely any fibers should be left.  Vary the amount of water used for cooking according to taste and desired consistency.  Keep well covered in refrigerator, no longer than 2 days; warm up as much as needed each time.</p><p class=""H1"">      Note:  For recipes which call for soup stock use the liquid from this Special Soup.</p></td></tr></tbody></table>"
"1522282315-1279","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","9","http://www.cookbooks.com/recipes-search.aspx?page=9","133. CHILI SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=2538","<p class=""H2""><font size=""5"">CHILI SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef<br>1/2  c. chopped green pepper<br>1/2  c. chopped onion<br>1  Tbsp. chili powder<br>2  cans Campbell's chili beef soup<br>1 soup  can water<br>1  c. chopped canned tomatoes<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In large saucepan, brown beef; cook with green pepper, onion and chili powder until tender.  Stir in remaining ingredients. Heat, stirring occasionally.  Makes about 6 1/2 cups.</p></td></tr></tbody></table>"
"1522282574-1395","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","2","http://www.cookbooks.com/recipes-search.aspx?page=2","17. WON TON SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=800","<p class=""H2""><font size=""5"">WON TON SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  lb. cooked, chopped chicken<br>1 1/2  c. chopped cabbage<br>1/2  c. chopped green onions<br>2  Tbsp. soy sauce<br>  won ton wrappers<br>  flour and water paste<br>3  c. chicken broth<br>  additional chopped green onions (for garnish)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine chicken, cabbage, green onions and soy sauce.  Mix well and let stand approximately 30 minutes.</p><p class=""H1"">      To make won ton, place approximately 1 tablespoon of chicken mixture in center of each wrapper.  Fold wrapper to form a triangle.  Seal sides with ""paste.""  Press carefully to remove any air pockets.  Drop into lightly salted boiling water for about 2 minutes.  Serve with heated chicken broth.  Garnish with chopped green onions.  Serves 4.</p></td></tr></tbody></table>"
"1522282178-1218","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","13","http://www.cookbooks.com/recipes-search.aspx?page=13","194. BROCCOLI POTATO SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4550","<p class=""H2""><font size=""5"">BROCCOLI POTATO SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  Small onion, chopped<br>2  Tbsp. margarine<br>4  c. boiling water<br>1  lb. pkg. frozen chopped broccoli<br>1  pkg. hash brown potatoes<br>1 1/2  c. milk<br>1/2  c. whipping cream<br>1  Tbsp. lemon juice<br>1  tsp. salt<br>1/2  tsp. pepper<br>1/4  tsp. ground nutmeg<br>  shredded cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In heavy pot, cook onion in margarine until tender; gradually stir in water, broccoli, and potatoes. Heat to boiling; reduce heat. Cover and simmer, stirring occasionally for about 15 minutes or until broccoli and potatoes are tender. Stir in milk and cream; cover and cook over low heat for 10 minutes, stirring occasionally. Stir in remaining ingredients; heat 5 minutes. Sprinkle with shredded cheese.</p></td></tr></tbody></table>"
"1522282576-1396","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","2","http://www.cookbooks.com/recipes-search.aspx?page=2","16. ORIENTAL SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=799","<p class=""H2""><font size=""5"">ORIENTAL SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  qt. chicken broth<br>1/2  c. bamboo shoots in thin strips<br>2  oz. cooked shrimp<br>1/2  lb. cooked lean pork, cut into thin strips<br>2  oz. chicken, cooked and cut into thin strips<br>1/2  tsp. salt<br>1  tsp. black pepper<br>1/4  tsp. soy sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat broth.  Add remaining ingredients.  Simmer 3 to 4 minutes, until ingredients are hot.</p></td></tr></tbody></table>"
"1522282298-1272","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","10","http://www.cookbooks.com/recipes-search.aspx?page=10","140. POTATO SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4274","<p class=""H2""><font size=""5"">POTATO SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  to 8 potatoes, peeled and diced<br>1  small onion, chopped finely<br>1 (16 oz.)  can evaporated milk<br>2  cans cream of chicken soup<br>1  can cream of celery soup<br>  butter, salt and pepper to taste<br>  shredded cheese<br>  crumbled bacon or bacon bits<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place potatoes and onion in a 4-quart saucepan. Cover with about 6 cups of water, butter, salt and pepper to taste. Cook until potatoes are done (about 15 to 20 minutes). Drain water until potatoes are just covered. Add milk and soups. Heat should be very low at this point. Cook only until thoroughly heated. Garnish with bacon and cheese.</p></td></tr></tbody></table>"
"1522281979-1129","http://www.cookbooks.com/","Soup","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Soup","19","http://www.cookbooks.com/recipes-search.aspx?page=19","283. CHICKEN MUSHROOM SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4895","<p class=""H2""><font size=""5"">CHICKEN MUSHROOM SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  lb. fresh mushrooms, sliced<br>1/4  c. butter<br>3  Tbsp. flour<br>1/2  tsp. salt<br>1  c. whipping cream<br>1  Tbsp. dry sherry<br>2  c. chicken broth<br>2  cooked boneless skinless chicken breasts, cubed<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt butter and cook mushrooms.  Sprinkle in flour and salt; cook until thick, stirring constantly.  Gradually whisk in cream, then broth.  Add chicken.  When hot add sherry and serve immediately.  Makes about 4 servings.</p></td></tr></tbody></table>"
