web-scraper-order	web-scraper-start-url	category	category-href	page	page-href	title	title-href	info
1520707271-81	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	17	http://cookbooks.com/recipes-search.aspx?page=17	245. CHRISTMAS NIBBLINGS	http://cookbooks.com/Recipe-Details.aspx?id=65243	"<p class=""H2""><font size=""5"">CHRISTMAS NIBBLINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 large  box pretzels, broken<br>1 large  box Rice Chex<br>1 large  box Corn Chex<br>1  can peanuts<br>  pecans<br>1/2  c. bacon or ham grease<br>1 1/2  sticks oleo<br>1  Tbsp. garlic salt<br>1  Tbsp. savory salt<br>1 to 2  tsp. chili powder<br>1  tsp. red pepper<br>1  Tbsp. Tabasco sauce<br>1/4  c. Worcestershire sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt grease and oleo and add seasonings.  Pour over other ingredients and mix well.  Mix often while baking in slow oven for 1 1/2 hours at 200°.</p></td></tr></tbody></table>"
1520707274-82	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	17	http://cookbooks.com/recipes-search.aspx?page=17	244. CHRISTMAS CHEESE BALL	http://cookbooks.com/Recipe-Details.aspx?id=64469	"<p class=""H2""><font size=""5"">CHRISTMAS CHEESE BALL</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  (8 oz) cream cheese<br>1  (8 oz) sharp yellow cheese<br>1  T pimento, chopped<br>1  hunk Velveeta<br>1  T green pepper, chopped<br>1  T grated onion<br>1  tsp lemon juice<br>2  tsp Worcestershire sauce<br>  Dash of red pepper<br>  Dash of salt<br>  Pecans (to roll in)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix altogether and put in freezer about 20 minutes.  (Chunk all cheese to mix.)  Shape into ball and roll in pecans.  (Put pecans in blender).  Refrigerate until served.</p><p class=""H1"">       Serve with Ritz or your choice crackers.</p></td></tr></tbody></table>"
1520707356-119	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	14	http://cookbooks.com/recipes-search.aspx?page=14	207. CHRISTMAS MORNING ROLLS	http://cookbooks.com/Recipe-Details.aspx?id=57265	"<p class=""H2""><font size=""5"">CHRISTMAS MORNING ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  bag 24 frozen dinner rolls<br>1  box (3 3/4 oz.) butterscotch pudding, not instant<br>1/2  c. butter<br>3/4  tsp. cinnamon<br>3/4  c. brown sugar<br>1/2  c. chopped pecans<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Arrange rolls in greased fluted pan.  Sprinkle dry pudding mix over rolls.  Cook remaining ingredients over low heat until sugar is dissolved and mixture bubbles.  Pour over rolls.  Cover tightly with foil.  Let stand overnight on counter top.  Next morning, bake at 350° for 30 minutes.</p></td></tr></tbody></table>"
1520707630-243	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	6	http://cookbooks.com/recipes-search.aspx?page=6	83. CHRISTMAS MEATBALLS	http://cookbooks.com/Recipe-Details.aspx?id=19533	"<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
1520707595-227	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	7	http://cookbooks.com/recipes-search.aspx?page=7	99. CHRISTMAS (OR ANYTIME) COOKIES	http://cookbooks.com/Recipe-Details.aspx?id=27732	"<p class=""H2""><font size=""5"">CHRISTMAS (OR ANYTIME) COOKIES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. butter<br>1  c. sugar<br>2  Tbsp. milk<br>1  tsp. flavoring of your choice<br>2 1/2  c. self-rising flour<br>3/4  c. flaked coconut<br>1/2  c. finely chopped pecans<br>3/4  c. finely chopped red and green candied cherries<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a mixing bowl, combine softened butter with sugar and cream. Add milk and flavoring. Stir in flour, candied cherries and pecans. Form in 2 rolls. Roll in coconut; wrap in wax paper and chill overnight.</p><p class=""H1"">      Slice 1/4-inch thickness; place on ungreased baking sheet. Bake in 375° oven for 12 minutes, until edges begin to brown.</p></td></tr></tbody></table>"
1520707669-261	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	5	http://cookbooks.com/recipes-search.aspx?page=5	65. CRANBERRY CHRISTMAS CAKE	http://cookbooks.com/Recipe-Details.aspx?id=16424	"<p class=""H2""><font size=""5"">CRANBERRY CHRISTMAS CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong>Cranberry Filling:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  can crushed pineapple, drained<br>1/4  c. pineapple syrup<br>2  Tbsp. plus 1 tsp. cornstarch<br>1 (16 oz.)  can whole cranberry sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Blend syrup and cornstarch in saucepan. Stir in pineapple and cranberry sauce. Cook, stirring constantly, until thickened and boiling. Boil and stir for 1 minute. Fill layers and top of cake.</p></td></tr></tbody></table>"
1520707155-29	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	20	http://cookbooks.com/recipes-search.aspx?page=20	297. NUTTY PEANUT BUTTER  CHRISTMAS FUDGE	http://cookbooks.com/Recipe-Details.aspx?id=89137	"<p class=""H2""><font size=""5"">NUTTY PEANUT BUTTER  CHRISTMAS FUDGE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. evaporated milk<br>1/4  c. butter<br>2 1/4  c. sugar<br>1 3/4  c. (7 oz. jar) Marshmallow Creme<br>2  c. (12 oz. pkg.) peanut butter chips<br>1  tsp. vanilla<br>1  c. broken walnuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine evaporated milk, butter, sugar and Marshmallow Creme in a heavy 2 3/4-quart saucepan. Cook over medium heat, stirring constantly, until mixture begins to boil. Continue cooking and stirring 5 minutes; remove from heat. Immediately add peanut butter chips and vanilla, stirring until chips are melted. Add nuts. Pour into a buttered 8 or 9-inch square pan. Cool. Makes about 3 pounds.</p></td></tr></tbody></table>"
1520707372-127	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	14	http://cookbooks.com/recipes-search.aspx?page=14	199. CHRISTMAS MORNING BREAKFAST PIE	http://cookbooks.com/Recipe-Details.aspx?id=54496	"<p class=""H2""><font size=""5"">CHRISTMAS MORNING BREAKFAST PIE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. sausage<br>9  inch pie shell<br>1 1/2  c. grated swiss cheese<br>1/2  c. bell pepper<br>1/2  c. red pepper<br>2  tsp. onion chopped<br>4  eggs beaten<br>1  c. light cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Cook sausage, drain, add cheese, mix well.  Sprinkle  mixture in pie shell.  Beat eggs, add onions, peppers, and cream.  Pour in pie shell bake at 350° for 40 to 45 minutes.  Cool 10 minutes. Serve. Garnish with red and bell peppers. Can be refrigerated overnight and baked the next morning. This is great for a quick breakfast on Christmas morning.</p></td></tr></tbody></table>"
1520707185-42	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	19	http://cookbooks.com/recipes-search.aspx?page=19	284. CHRISTMAS CRUNCH SALAD	http://cookbooks.com/Recipe-Details.aspx?id=80289	"<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
1520707765-304	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	2	http://cookbooks.com/recipes-search.aspx?page=2	22. CHRISTMAS BONBONS	http://cookbooks.com/Recipe-Details.aspx?id=2887	"<p class=""H2""><font size=""5"">CHRISTMAS BONBONS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can sweetened condensed milk<br>2  lb. powdered sugar<br>1  c. oleo or butter<br>1  pkg. (7 oz.) flaked coconut<br>2  c. chopped nuts<br>1  c. glace cherries<br>4  pkg. (8 oz.) semi-sweet chocolate<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine milk, powdered sugar and oleo.  Mix until smooth and creamy.  Add coconut, walnuts and cherries; mix thoroughly.  Chill 1 hour.  Form into small balls.  Chill another 2 hours.  Melt chocolate.  Dip individually into chocolate.  Place on waxed paper to cool.  Chill in refrigerator.  Makes about 150 pieces.</p><p class=""H1"">      Can use any dipping chocolate.</p></td></tr></tbody></table>"
1520707597-228	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	7	http://cookbooks.com/recipes-search.aspx?page=7	98. TRADITIONAL CHRISTMAS BREAD	http://cookbooks.com/Recipe-Details.aspx?id=27412	"<p class=""H2""><font size=""5"">TRADITIONAL CHRISTMAS BREAD</font><br><span class=""H2""><font size=""4""><i>(Romanian)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  Sweet bread dough<br>10  oz. ground walnuts<br>1  cup milk<br>3/4  cup sugar<br>1/4  cup rum<br>  Vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt sugar in warm milk with vanilla in a saucepan.  When the sugar is melted, add the walnuts and keep stirring.  After a few minutes of boiling, and after filling has thickened, remove from heat and add rum.  When the filling is cold, roll a sheet of dough about 1/2 inch thick.  Uniformly spread the filling on top and roll like a jelly roll.  Grease a bread pan and place the roll inside. Let rise.  Bake in oven until done.  (Temperature and baking time was not provided.)</p></td></tr></tbody></table>"
1520707769-306	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	2	http://cookbooks.com/recipes-search.aspx?page=2	20. 7-POUND CHRISTMAS FUDGE	http://cookbooks.com/Recipe-Details.aspx?id=2881	"<p class=""H2""><font size=""5"">7-POUND CHRISTMAS FUDGE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  large (8 oz.) bars milk chocolate, broken in small pieces<br>2 (11.5 oz.)  pkg. milk chocolate bits<br>1 large (13 oz.)  jar Marshmallow Creme<br>4  c. sugar<br>1 tall (13 oz.)  can evaporated milk<br>1/2  lb. butter<br>2  tsp. vanilla<br>1  c. chopped black walnuts, walnuts or pecans<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In large mixing bowl of heavy-duty electric mixer, combine broken chocolate bars, chocolate bits and Marshmallow Creme; set aside.  In large heavy saucepan, combine sugar, evaporated milk and butter.  Cook and stir over medium heat until mixture boils; boil 5 minutes.  Pour hot mixture over chocolate mixture.  Beat until ingredients are thoroughly blended; beat in vanilla.  Remove beater and stir in chopped nuts.  Quickly pour mixture into buttered 9 x 13 x 2-inch pan.  Cool.  Cover tightly and refrigerate until firm enough to cut into small squares.  (Flavor will be best after a week or two of storage.)  Makes about 7 pounds fudge.</p></td></tr></tbody></table>"
1520707440-158	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	12	http://cookbooks.com/recipes-search.aspx?page=12	168. CHRISTMAS TEA	http://cookbooks.com/Recipe-Details.aspx?id=47644	"<p class=""H2""><font size=""5"">CHRISTMAS TEA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  qt. or 1/2 gallon apple cider<br>2  qts. ginger ale<br>4  sticks cinnamon<br>1  pkg. red hots<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix ingredients in large saucepan or coffee maker.  Heat apple cider and ginger ale adding cinnamon sticks and red hots until they dissolve.  Stir before serving.  May heat again if necessary.</p></td></tr></tbody></table>"
1520707721-284	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	3	http://cookbooks.com/recipes-search.aspx?page=3	42. CHRISTMAS RIBBON SALAD	http://cookbooks.com/Recipe-Details.aspx?id=4929	"<p class=""H2""><font size=""5"">CHRISTMAS RIBBON SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2   cans (16 oz. each) pitted dark sweet cherries<br>2 (3-oz)  pkg. cherry-flavored gelatin<br>1  envelope unflavored gelatin<br>2  c. boiling water<br>1/3  c. sugar<br>1/2  c. port or sweet red wine<br>1/4  c. lemon juice<br>1 (8-oz.)  pkg. cream cheese, softened<br>1/2  c. pecans, chopped and toasted<br>  Garnishes:  whipped cream, fresh cranberries (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain cherries, reserving 1 cup juice.  Chop cherries.  Stir together gelatins and 2 cups boiling water until completely dissolved.  Stir in reserved cherry juice, sugar, port, and lemon juice.  Stir in cherries.  Lightly spray a 10-cup ring mold or Bundt cake pan with vegetable cooking spray, and pour half of gelatin mixture into mold.  Chill 2 hours or until almost set. Stir together remaining gelatin mixture, cream cheese, and pecans, blending well.  Pour over slightly set gelatin mixture in mold. Chill 6 hours or until firm.  Garnish, if desired.</p></td></tr></tbody></table>"
1520707476-174	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	11	http://cookbooks.com/recipes-search.aspx?page=11	152. CHRISTMAS MORNING CHEESE CLOUD	http://cookbooks.com/Recipe-Details.aspx?id=39357	"<p class=""H2""><font size=""5"">CHRISTMAS MORNING CHEESE CLOUD</font><br><span class=""H2""><font size=""4""><i>(Serves 8 to 10)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  slices bread, crust off<br>1  lb. Cheddar cheese, grated<br>1  lb. sausage, cooked, drained and squeezed greaseless<br>4  eggs<br>1/4  tsp. salt<br>2 1/2  c. milk<br>1  Tbsp. grated onion<br>1  tsp. seasoned salt<br>1/2  tsp. prepared mustard<br>  dash of cayenne pepper<br>  dash of black pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place 6 slices of buttered bread in buttered dish. Place 1/2 cheese and meat over bread. Add 6 slices of buttered bread, then rest of meat and cheese. Beat eggs. Add milk, onion and seasoning to eggs. Pour this over layered bread and meat. Place in refrigerator overnight. Bake at 350° in preheated oven 1 hour. Let stand 10 to 15 minutes.</p></td></tr></tbody></table>"
1520707606-232	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	7	http://cookbooks.com/recipes-search.aspx?page=7	94. CHRISTMAS BREAKFAST CASSEROLE	http://cookbooks.com/Recipe-Details.aspx?id=22903	"<p class=""H2""><font size=""5"">CHRISTMAS BREAKFAST CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  bag partially thawed hash browns<br>4  c. shredded Cheddar cheese<br>1  c. Parmesan cheese<br>10  eggs<br>4  c. milk<br>2  bottles Hormel ""real"" bacon bits<br>  dash of pepper<br>1  tsp. dry mustard<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Prepare 24 hours ahead of time.</p><p class=""H1"">      Put thawed frozen hash browns in bottom of greased pan.  Beat eggs until well blended.  Add other ingredients and mix by hand well.  Pour over hash browns.  Cover and put in refrigerator.</p><p class=""H1"">       Next morning, bake at 350° for an hour or until eggs are set.</p></td></tr></tbody></table>"
1520707329-107	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	15	http://cookbooks.com/recipes-search.aspx?page=15	219. CHRISTMAS MUD SQUARES	http://cookbooks.com/Recipe-Details.aspx?id=60470	"<p class=""H2""><font size=""5"">CHRISTMAS MUD SQUARES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. graham cracker crumbs<br>3/4  c. chopped pecans<br>1/4  c. brown sugar<br>1/4  c. butter, melted<br>1 (12 oz.)  jar caramel<br>3  Tbsp. all-purpose flour<br>1  c. butter<br>4 (1 oz.)  sq. chocolate (unsweetened)<br>1 1/2  c. sugar<br>1  c. all-purpose flour<br>4  eggs, beaten<br>1  tsp. vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine first 4 ingredients, stirring well. Press crumb mixture into bottom of a greased 9-inch square pan. Bake at 350° for 6 to 8 minutes; cool slightly. Combine caramel and 3 tablespoons flour, stirring well. Spread topping on crust to within 1/4-inch from edge. Set aside.</p><p class=""H1"">      Combine 1 cup butter and chocolate in saucepan. Cook over low heat until melted. Stir in sugar and next 3 ingredients. Pour mixture over caramel in pan. Bake at 350° for 50 minutes. Cool and spread with chocolate frosting. Yields 16 squares.</p></td></tr></tbody></table><p class=""H3""><strong>Christmas Mud Frosting:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  Tbsp. butter<br>2  Tbsp. cocoa<br>2  Tbsp. water<br>1  c. sifted xxx sugar<br>1/4  tsp. vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine first 3 ingredients in a small saucepan. Cook over medium heat until mixture thickens. Remove from heat and stir in sugar and vanilla. To decorate, lightly sprinkle xxx over frosting. Add pecans and candied cherries.</p></td></tr></tbody></table>"
1520707610-234	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	7	http://cookbooks.com/recipes-search.aspx?page=7	92. CHRISTMAS PIE RICE	http://cookbooks.com/Recipe-Details.aspx?id=22199	"<p class=""H2""><font size=""5"">CHRISTMAS PIE RICE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  green or red pepper<br>1  c. long grain wild rice, uncooked<br>1 1/4  c. water<br>2 small  cans chicken and rice soup<br>1  stick margarine<br>1  small onion<br>1  tsp. salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix and bake 1 hour at 400°.</p></td></tr></tbody></table>"
1520707651-252	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	5	http://cookbooks.com/recipes-search.aspx?page=5	74. CHRISTMAS PUNCH	http://cookbooks.com/Recipe-Details.aspx?id=18020	"<p class=""H2""><font size=""5"">CHRISTMAS PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  gal. apple cider<br>6  lemons<br>6  small oranges<br>1  qt canned pineapple juice<br>1 3-inch  stick cinnamon<br>8  whole cloves<br>3  pieces ginger<br>1/2  tsp. salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Place the spices in a bag of fine cheesecloth.	Peel &amp; cut into thin slices the lemons and oranges, mixing with the apple cider and pineapple juice.  To this add the bag of spices and bring to a very low simmering boil.  Stir as it simmers for approximately 15 minutes, then add salt and stir vigorously.  Just prior to serving, add as much rum as preferred.</p></td></tr></tbody></table>"
1520707505-187	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	10	http://cookbooks.com/recipes-search.aspx?page=10	139. CHIP BEEF CHRISTMAS DIP	http://cookbooks.com/Recipe-Details.aspx?id=33186	"<p class=""H2""><font size=""5"">CHIP BEEF CHRISTMAS DIP</font><br><span class=""H2""><font size=""4""><i>(Or Anytime)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (8 oz.) cream cheese, softened<br>1  bunch green onions (stems and all)<br>  garlic powder to taste<br>  jar chopped beef or 1 pkg. Buddig (or other brand) beef, ham or pastrami, cut into small pieces<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Rinse onions and pat them dry with paper towel. Chop into small pieces. Combine other ingredients and mix well. May be served right away or refrigerated several hours.</p><p class=""H1"">      Good with vegetables or crackers.</p></td></tr></tbody></table>"
1520707416-146	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	12	http://cookbooks.com/recipes-search.aspx?page=12	180. CHRISTMAS PUNCH	http://cookbooks.com/Recipe-Details.aspx?id=48347	"<p class=""H2""><font size=""5"">CHRISTMAS PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (64 oz.)  carton Minute Maid fruit punch<br>1 (6 oz.)  can Minute Maid frozen concentrate for limeade, thawed (undiluted)<br>1 (23 oz.)  bottle sparkling mineral water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In punch bowl, combine fruit punch and limeade concentrate. Chill. Just before serving, add the sparkling water. Keep cold with ice ring or chunk of ice. Makes 28 servings (about 1/2 cup each).</p></td></tr></tbody></table>"
1520707368-125	http://cookbooks.com/	Christmas	http://cookbooks.com/recipes-search.aspx?id=1&tag=christmas	14	http://cookbooks.com/recipes-search.aspx?page=14	201. CHRISTMAS MORNING STRATA	http://cookbooks.com/Recipe-Details.aspx?id=55225	"<p class=""H2""><font size=""5"">CHRISTMAS MORNING STRATA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  lb. Italian sausage, casing removed -chop meat<br>1- 12  oz. loaf French bread (or Italian bread)<br>2 - 4  oz. cans sliced mushrooms<br>6  extra large eggs<br>1  quart milk<br>2  tsp. Italian seasoning<br>1/2  tsp. garlic powder<br>1/4  tsp. pepper<br>2  cups shredded mozzarella cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Night before serving, grease 13 x 9 glass baking dish.  Cook sausage meat, using slotted spoon remove sausage to paper towel to drain.  Cut bread into 1/2 inch cubes.  Drain and chop mushrooms. In baking dish combine meat, bread and mushrooms.  In large bowl, whisk together eggs, milk and seasonings.  Pour egg mixture over sausage mixture.  Cover baking dish with plastic wrap and refrigerate overnight.</p><p class=""H1"">      About 1 1/2 hours before serving preheat oven to 350°.  Bake uncovered 1 hour.   Remove from oven and sprinkle evenly with cheese.  Bake 15 minutes longer or until knife inserted in center comes out clean.  Remove from oven and let stand 10 minutes before serving.  Serves 8.</p></td></tr></tbody></table>"
