web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1521342030-530","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","6","http://cookbooks.com/recipes-search.aspx?page=6","84. BETTY'S CHEESE DIP","http://cookbooks.com/Recipe-Details.aspx?id=3014","<p class=""H2""><font size=""5"">BETTY'S CHEESE DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. pkg. mild Mexican Velveeta<br>1  stick butter<br>1  can cream of mushroom soup<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put all ingredients in microwave-safe container.  Microwave on High until cheese is melted.  Stir.  Serve hot with chips, nachos or raw vegetables.</p></td></tr></tbody></table>"
"1521341594-335","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","19","http://cookbooks.com/recipes-search.aspx?page=19","279. ALMOND CHEESE FRUIT DIP","http://cookbooks.com/Recipe-Details.aspx?id=3762","<p class=""H2""><font size=""5"">ALMOND CHEESE FRUIT DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  3  oz. cream cheese<br>2  tbsp. powdered sugar<br>2  tbsp. milk<br>1  tsp. lemon juice<br>1/8-1/4  tsp. almond extract<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Blend together and chill. Makes 1/2 cups.</p></td></tr></tbody></table>"
"1521341765-412","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","14","http://cookbooks.com/recipes-search.aspx?page=14","202. DIP FOR STRAWBERRIES","http://cookbooks.com/Recipe-Details.aspx?id=3516","<p class=""H2""><font size=""5"">DIP FOR STRAWBERRIES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (8 oz.)  package cream cheese<br>1  (8 oz.)  bottle marshmallow cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cream together until well blended.  Serve with strawberries.</p></td></tr></tbody></table>"
"1521341710-387","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","16","http://cookbooks.com/recipes-search.aspx?page=16","227. B L T DIP","http://cookbooks.com/Recipe-Details.aspx?id=3625","<p class=""H2""><font size=""5"">B L T DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  pkg. cream cheese<br>1/2  c. Ranch dressing<br>6  strips bacon, cooked and crumbled<br>1  medium tomato, diced<br>  bread sticks<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Mix all ingredients, except bread sticks, together. Makes a wonderful dip for your bread sticks.</p></td></tr></tbody></table>"
"1521342118-569","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","3","http://cookbooks.com/recipes-search.aspx?page=3","45. BROCCOLI DIP","http://cookbooks.com/Recipe-Details.aspx?id=2830","<p class=""H2""><font size=""5"">BROCCOLI DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  (6 oz.)  Kraft garlic links<br>1  can cream of mushroom soup<br>1 small  jar chopped mushrooms<br>1  small onion, sautéed<br>2  pkg. frozen chopped broccoli<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sauté onion in margarine.  Cook broccoli as directed on package; drain off excess liquid.  Add all ingredients in a double boiler and cook until cheese is melted.</p></td></tr></tbody></table>"
"1521341885-466","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","10","http://cookbooks.com/recipes-search.aspx?page=10","148. HOT WING DIP","http://cookbooks.com/Recipe-Details.aspx?id=3266","<p class=""H2""><font size=""5"">HOT WING DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 (10 oz.)  cans canned chicken, drained<br>2 (8 oz.)  pkg. cream cheese, softened<br>1  c. Ranch dressing<br>1/2  c. hot sauce (you may add more if you like)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients together in large mixing bowl.  Place in baking dish (13 x 9 pan or two 9-inch pie plates) and bake in oven for 30 to 45 minutes at 350°.  Dip nacho chips or crackers into warm dip and enjoy.</p></td></tr></tbody></table>"
"1521342075-551","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","5","http://cookbooks.com/recipes-search.aspx?page=5","63. PECAN CHEESE DIP","http://cookbooks.com/Recipe-Details.aspx?id=2959","<p class=""H2""><font size=""5"">PECAN CHEESE DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. Velveeta cheese<br>1  (8 oz.) cream cheese<br>1  c. pecans, chopped fine<br>1/2  tsp. garlic<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt Velveeta in double boiler. Add cream cheese, pecans and garlic. Chill. Serve with crackers.</p></td></tr></tbody></table>"
"1521342094-559","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","4","http://cookbooks.com/recipes-search.aspx?page=4","55. EASY CORN DIP","http://cookbooks.com/Recipe-Details.aspx?id=2937","<p class=""H2""><font size=""5"">EASY CORN DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  oz. cream cheese<br>1  c. sour cream<br>1/4  c. mayonnaise<br>1/8  tsp. garlic powder<br>1  Tbsp. onion flakes<br>1/2  tsp. Tabasco sauce<br>8  oz. can white Shoe Peg corn, drained<br>2  Tbsp. Oscar Mayer bacon bits<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Blend all ingredients together and refrigerate for several hours. Serve with favorite crackers.</p></td></tr></tbody></table>"
"1521341972-506","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","8","http://cookbooks.com/recipes-search.aspx?page=8","108. SPINACH DIP","http://cookbooks.com/Recipe-Details.aspx?id=3107","<p class=""H2""><font size=""5"">SPINACH DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. dry Knorr vegetable soup mix<br>1  small diced onion<br>1  c. mayonnaise<br>1  c. sour cream<br>1  pkg. frozen chopped spinach<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Thaw frozen spinach (room temperature). Drain and squeeze out all water. Mix all ingredients together. Refrigerate before serving. Serve with crackers or rye bread.</p></td></tr></tbody></table>"
"1521341693-379","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","16","http://cookbooks.com/recipes-search.aspx?page=16","235. ROTEL CHEESE DIP","http://cookbooks.com/Recipe-Details.aspx?id=3633","<p class=""H2""><font size=""5"">ROTEL CHEESE DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (2 lb.) loaf Velveeta cheese<br>1 (10 oz.)  can Ro-Tel, diced<br>2 (10 3/4 oz.)  cans either cream of mushroom soup or cream of celery soup<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Cut up cheese loaf in chunks.  Stir in soup and Ro-Tel.  Cook in crock-pot on low.  Great for a large group.</p><p class=""H1"">	May add 1 pound of cooked ground sausage to finished dip.</p></td></tr></tbody></table>"
"1521341949-495","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","8","http://cookbooks.com/recipes-search.aspx?page=8","119. JEZEBEL DIP","http://cookbooks.com/Recipe-Details.aspx?id=3156","<p class=""H2""><font size=""5"">JEZEBEL DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 medium  jar apple jelly<br>1 medium  jar pineapple preserves<br>1 small  jar horseradish<br>1  (8 oz.) cream cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Empty both jars of jelly and preserves into a sauce pan; heat until melted. Add horseradish; stir well. When completely mixed, pour into a bowl and chill. When chilled, place cream cheese on a platter and pour dip over cream cheese. Serve with crackers. Good over ham!</p></td></tr></tbody></table>"
"1521341744-403","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","15","http://cookbooks.com/recipes-search.aspx?page=15","211. ARTICHOKE DIP SUPREME","http://cookbooks.com/Recipe-Details.aspx?id=3544","<p class=""H2""><font size=""5"">ARTICHOKE DIP SUPREME</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  cans artichoke hearts, drained and cut up<br>2  c. mayonnaise<br>1 1/2   c. Parmesan cheese<br>2  cans sliced water chestnuts<br>2  Tbsp. Worcestershire sauce<br>1  tsp. minced garlic<br>  salt, to taste<br>  cayenne pepper, to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Combine all ingredients stir and mix well by hand.  Pour into greased baking dish. Bake in preheated 350° oven until bubbly. Stir to get even heat as cooking.  Garnish with paprika and parsley.  Approximate cooking time is 15 to 20 minutes.  You can cheat and bake in microwave oven.  Serve with assorted crackers or king-size Fritos.</p></td></tr></tbody></table>"
"1521341871-460","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","11","http://cookbooks.com/recipes-search.aspx?page=11","154. ARTICHOKE DIP","http://cookbooks.com/Recipe-Details.aspx?id=3301","<p class=""H2""><font size=""5"">ARTICHOKE DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can artichoke hearts, chopped<br>1  c. mayonnaise<br>1  bunch green onions, chopped<br>1  c. + shredded Mozzarella cheese<br>1  c. Parmesan cheese<br>1  Tbsp. parsley<br>  dash of garlic salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together.  Top with 1 package slivered almonds.  Bake at 350° for 30 minutes.  Serve with corn chips.</p></td></tr></tbody></table>"
"1521341803-429","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","13","http://cookbooks.com/recipes-search.aspx?page=13","185. ROTEL SAUSAGE DIP","http://cookbooks.com/Recipe-Details.aspx?id=3412","<p class=""H2""><font size=""5"">ROTEL SAUSAGE DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  jars (15 oz.) of Old El Paso Cheese and Salsa<br>2 small  cans of Rotel (mild)<br>1  pkg. of Jimmy Dean's sage sausage<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine the Old El Paso cheese and salsa with Rotel  (do not drain) into a saucepan or crock pot, using low heat.</p><p class=""H1"">      Brown the sausage in a pan, drain the fat.  Mix sausage with the Rotel and cheese.  Serve warm.  Dip with your favorite tortilla chips.</p></td></tr></tbody></table>"
"1521341577-328","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","20","http://cookbooks.com/recipes-search.aspx?page=20","286. MEXICAN EIGHT LAYERED DIP","http://cookbooks.com/Recipe-Details.aspx?id=3816","<p class=""H2""><font size=""5"">MEXICAN EIGHT LAYERED DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  cans bean dip<br>1  c. sour cream<br>2/3  c. mayo<br>1  pkg. dry taco seasoning<br>2 (4 oz.)  cans green chilies<br>5  medium ripe avocados<br>2  Tbsp. lime juice<br>1  tsp. salt<br>1/4  tsp. garlic powder<br>8  oz. sharp Cheddar cheese<br>2  medium tomatoes<br>6  oz. ripe black olives<br>1  bunch green onions<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">  1st Layer: Bean dip.</p><p class=""H1"">  2nd Layer: Mix together sour cream, mayo and taco seasoning.</p><p class=""H1"">  3rd Layer: Chopped green chilies.</p><p class=""H1"">  4th Layer: Mix together avocados, lime juice, salt and garlic powder.</p><p class=""H1"">  5th Layer: Shredded Cheddar cheese.</p><p class=""H1"">  6th Layer: Chopped tomatoes.</p><p class=""H1"">  7th Layer: Black olives.</p><p class=""H1"">      8th Layer:  Chopped green onions.</p></td></tr></tbody></table>"
"1521342019-525","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","6","http://cookbooks.com/recipes-search.aspx?page=6","89. DIP - VEGETABLE","http://cookbooks.com/Recipe-Details.aspx?id=3019","<p class=""H2""><font size=""5"">DIP - VEGETABLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. mayonnaise<br>2  c. sour cream<br>3  Tbsp. minced onion<br>2  Tbsp. parsley flakes<br>2  Tbsp. dill weed<br>1  Tbsp. Beau Monde seasoning<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all of these ingredients together.  Refrigerate for several hours.  Serve with a vegetable tray.</p></td></tr></tbody></table>"
"1521341956-498","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","8","http://cookbooks.com/recipes-search.aspx?page=8","116. DOLLY'S SHRIMP DIP","http://cookbooks.com/Recipe-Details.aspx?id=3151","<p class=""H2""><font size=""5"">DOLLY'S SHRIMP DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  oz. cream cheese<br>3  Tbsp. chili sauce<br>1/2  c. Hellmann's mayonnaise<br>2  tsp. lemon juice<br>1/2  tsp. onion juice<br>1/4  tsp. Worcestershire sauce<br>1/2  lb. shrimp, cooked and chopped<br>  salt to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all together and refrigerate.</p></td></tr></tbody></table>"
"1521341807-431","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","13","http://cookbooks.com/recipes-search.aspx?page=13","183. HOT CHICKEN DIP","http://cookbooks.com/Recipe-Details.aspx?id=3405","<p class=""H2""><font size=""5"">HOT CHICKEN DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. Cooked chicken<br>1  can cream of chicken soup<br>1  c. mayo<br>1/4  can tomato soup<br>1 (8 oz.)  pkg. cream cheese (softened)<br>1  c. chopped celery<br>1/4  c. chopped green onion<br>1  tsp. onion powder<br>1  tsp. garlic powder<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all ingredients in large saucepan and heat until cheese is melted.  Add chicken and pour in Pyrex dish.  Bake at 350° for approximately 25-30 minutes.  Serve hot with scoop Fritos.</p></td></tr></tbody></table>"
"1521341677-372","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","17","http://cookbooks.com/recipes-search.aspx?page=17","242. CHEESE DIP","http://cookbooks.com/Recipe-Details.aspx?id=3650","<p class=""H2""><font size=""5"">CHEESE DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  oz. pkg. Velveeta cheese<br>10  oz. can Ro-Tel with tomatoes and green chilies<br>1  chopped jalapeno pepper (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Pour can of Ro-Tel into small saucepan.  Add pepper.  Melt cheese in microwave.  Mix and serve with Tostados or Doritos. Serve dip hot or cold.</p></td></tr></tbody></table>"
"1521341608-341","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","19","http://cookbooks.com/recipes-search.aspx?page=19","273. TACO DIP","http://cookbooks.com/Recipe-Details.aspx?id=3756","<p class=""H2""><font size=""5"">TACO DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can refried beans<br>1  c. sour cream<br>1/2  c. Hellmann's Mayo<br>1  pkg. taco mix<br>  Green pepper, sliced<br>  Onion, sliced<br>  Black olives, sliced<br>  Cucumbers, sliced<br>  Taco sauce<br>  Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      On a platter, make layers: 1st layer is refried beans.  2nd layer, combine sour cream, mayo and taco mix.  Pour over refried beans.  3rd layer, put sliced vegetables. 4th layer, add taco sauce and cheddar cheese.</p></td></tr></tbody></table>"
"1521341809-432","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","13","http://cookbooks.com/recipes-search.aspx?page=13","182. DELICIOUS DIP","http://cookbooks.com/Recipe-Details.aspx?id=3400","<p class=""H2""><font size=""5"">DELICIOUS DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pint mayonnaise<br>1  small Spinach Baby Food (drained)<br>1/4  c. parsley<br>2  Tbsp. minced onion flakes<br>1  Tbsp. black pepper<br>1/2  tsp. salt<br>1  tsp. lemon juice<br>  Tabasco to taste.<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all together and refrigerate overnight.  Delicious with veggies and/or potato chips!</p></td></tr></tbody></table>"
"1521341583-330","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","19","http://cookbooks.com/recipes-search.aspx?page=19","284. SPINACH DIP","http://cookbooks.com/Recipe-Details.aspx?id=3806","<p class=""H2""><font size=""5"">SPINACH DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  small block frozen chopped spinach<br>1  large tomato, diced<br>1  small white onion, diced<br>1  (8 oz.) block cream cheese, cubed<br>1  (12 oz.) bag shredded Monterey Jack cheese<br>1 to 1 1/2  tsp. salt<br>1/2  tsp. pepper<br>1/2 small  jar sliced jalapeno peppers (no juice)*<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      *Half of a jar of peppers makes the dip spicy. You might need to adjust the amount to your liking.</p><p class=""H1"">      Preheat oven to 350°. Thaw spinach and drain the juice. Dice up the onion and tomato. In a 9 x 9 ovensafe dish, combine the spinach, onion, tomato, cubed cream cheese, shredded cheese, salt, pepper and jalapeno peppers. Stir. Cook, uncovered, for 30 to 40 minutes. Stir halfway through cooking. Let stand for 5 to 10 minutes to thicken. Serve on Triscuits, crackers, tortilla chips or bread bowl.</p></td></tr></tbody></table>"
"1521341815-434","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","12","http://cookbooks.com/recipes-search.aspx?page=12","180. BEEF DIP","http://cookbooks.com/Recipe-Details.aspx?id=3390","<p class=""H2""><font size=""5"">BEEF DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 large  pkg. dried pressed beef (finely chopped)<br>1 (8 oz.)  pkg. cream cheese, softened<br>2  Tbsp. milk<br>1/2  c. sour cream<br>1/4  c. chopped green pepper<br>2  Tbsp. onion flakes<br>1/4  tsp. pepper<br>1/4  tsp. garlic salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients.  Turn into 1 qt. casserole dish.</p><p class=""H1"">      Bake at 350° for about 20 minutes.  Serve warm with bread, crackers, chips.</p></td></tr></tbody></table><p class=""H3""><strong>Topping:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. chopped pecans<br>2  Tbsp. butter or margarine<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together and either microwave for 1 minute or saut. Spoon over dip.</p></td></tr></tbody></table>"
"1521341749-404","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","14","http://cookbooks.com/recipes-search.aspx?page=14","210. SHRIMP DIP","http://cookbooks.com/Recipe-Details.aspx?id=3536","<p class=""H2""><font size=""5"">SHRIMP DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  large sweet onion, chopped very fine<br>2  (8 oz.) packages of cream cheese<br>1  large container of sour cream<br>1/4  c. sugar<br>2  Tbsp. lemon juice<br>1 1/2  Tbsp. Worcestershire sauce<br>2  Tbsp. mayonnaise<br>2  Tbsp. milk<br>1  can of shrimp<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all ingredients and chill overnight in refrigerator. Serve on crackers.</p></td></tr></tbody></table>"
"1521341773-416","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","14","http://cookbooks.com/recipes-search.aspx?page=14","198. CHEESE DIP","http://cookbooks.com/Recipe-Details.aspx?id=3480","<p class=""H2""><font size=""5"">CHEESE DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2 to 2  lb. cooked hamburger, drained<br>1 2  lb. box Velveeta cheese<br>1  can mild enchilada sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put all ingredients in crock pot and heat till cheese is melted.  Stir.  Dip with Doritos or tortilla chips.</p></td></tr></tbody></table>"
