web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1520708835-594","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","15","http://www.cookbooks.com/recipes-search.aspx?page=15","218. QUICK AND EASY APPLE BUTTER","http://www.cookbooks.com/Recipe-Details.aspx?id=1082223","<p class=""H2""><font size=""5"">QUICK AND EASY APPLE BUTTER</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  gal. apples, quartered<br>5  lb. sugar<br>2  qt. white syrup<br>1 or 2  qt. apple cider (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      May add 1 box Sure-Jell, if desired.</p><p class=""H1"">      Pour all ingredients in cooker; let set overnight.  In the morning, set the cooker on stove and heat slowly; do not remove lid at any time.  Bring to a boil; cook 3 hours.  Put through strainer.</p></td></tr></tbody></table>"
"1520708965-652","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","11","http://www.cookbooks.com/recipes-search.aspx?page=11","160. QUICK 'N EASY MUSHROOM QUICHE","http://www.cookbooks.com/Recipe-Details.aspx?id=567073","<p class=""H2""><font size=""5"">QUICK 'N EASY MUSHROOM QUICHE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  stick butter<br>1 1/2  lb. mushrooms, sliced<br>  juice from 1 lemon<br>1  c. heavy cream<br>3  eggs<br>  salt and pepper<br>1  (9-inch) unbaked pie shell<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Saute mushrooms in butter; add lemon juice.  When mushrooms are slightly browned, add heavy cream, eggs, salt and pepper.  Mix well.  Pour into pie shell and bake at 375° for 30 minutes, uncovered.  Serve hot!!</p></td></tr></tbody></table>"
"1520709134-727","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","6","http://www.cookbooks.com/recipes-search.aspx?page=6","85. JEAN'S QUICK 'N EASY CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=298606","<p class=""H2""><font size=""5"">JEAN'S QUICK 'N EASY CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  large bag tortilla chips<br>1 large  can refried beans or your own homemade beans<br>  cooked ground beef or chicken, shredded<br>  shredded lettuce<br>  cherry tomatoes, cut in half or regular tomatoes<br>  grated Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat chips in 9 x 13-inch pan in oven at 400° for 5 minutes. Remove and add heated refried beans over chips.  Add cooked ground beef or chicken, spreading evenly.  Top with shredded lettuce, tomatoes and grated cheese.  Return to oven and heat until cheese melts.  Serve with salsa and sour cream.</p></td></tr></tbody></table>"
"1520708673-524","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","20","http://www.cookbooks.com/recipes-search.aspx?page=20","288. QUICK AND EASY BLACKBERRY COBBLER","http://www.cookbooks.com/Recipe-Details.aspx?id=197242","<p class=""H2""><font size=""5"">QUICK AND EASY BLACKBERRY COBBLER</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. flour<br>4  tsp. baking powder<br>1 1/2  c. sugar<br>2  c. milk<br>8  c. blackberries<br>1/4  c. sugar<br>1/4  c. tapioca<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Butter oblong baking pan.  Place a few butter patties on bottom of pan.  Mix first 4 ingredients well, then pour into pan. Mix next 3 ingredients thoroughly in bowl.  Spoon mixture on top of batter in oblong pan.  Bake at 375° for approximately 45 minutes or until top of crust is golden brown.</p></td></tr></tbody></table>"
"1520709012-673","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","10","http://www.cookbooks.com/recipes-search.aspx?page=10","139. QUICK 'N EASY CHEESE 'N ONION BREAD","http://www.cookbooks.com/Recipe-Details.aspx?id=1018603","<p class=""H2""><font size=""5"">QUICK 'N EASY CHEESE 'N ONION BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (2 lb.) packet self-rising flour<br>1 (3 oz.)  jar dried onion flakes<br>1  (4 oz.) block extra sharp Cheddar cheese<br>1 1/2  tsp. salt<br>1  qt. buttermilk or plain yogurt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 400°.  Grease and flour two loaf pans.  Grate Cheddar cheese.</p><p class=""H1"">      Sift together flour, salt, onion flakes and cheese.  Stir in buttermilk. Mix well. Batter will be fairly stiff.  Spoon into pans and bake 50 minutes. (Delicious when toasted.)</p></td></tr></tbody></table>"
"1520708959-649","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","11","http://www.cookbooks.com/recipes-search.aspx?page=11","163. QUICK 'N EASY POTATO DUMPLINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=922969","<p class=""H2""><font size=""5"">QUICK 'N EASY POTATO DUMPLINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. leftover mashed potatoes<br>1  c. flour<br>1  egg<br>  salt and pepper to taste<br>  butter<br>  onions, sliced or diced<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Mix  mashed  potatoes,	flour,	egg, salt and pepper to form a soft  dough.  Shape  into a rope and cut into 1/2-inch pieces. Drop  into boiling water and remove when pieces float to top.  Fry in butter with onions and serve.</p></td></tr></tbody></table>"
"1520708984-661","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","11","http://www.cookbooks.com/recipes-search.aspx?page=11","151. QUICK 'N EASY COOKIE BARS","http://www.cookbooks.com/Recipe-Details.aspx?id=399419","<p class=""H2""><font size=""5"">QUICK 'N EASY COOKIE BARS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 2/3  c. graham cracker crumbs<br>1/2  c. unsifted flour<br>1/2  tsp. baking soda<br>1/2  c. margarine, melted<br>1  c. chopped nuts<br>2  eggs, beaten<br>1  Tbsp. water<br>1  tsp. vanilla<br>2  c. semi-sweet chocolate chips<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Thoroughly combine cracker crumbs, flour and baking soda; set aside.  Combine melted margarine and brown sugar; stir in eggs, water and vanilla.  Gradually add flour mixture; mix well.  Stir in 1 cup chocolate chips and nuts.  Spread evenly in a greased 13 x 9-inch baking pan.  Bake at 375° for about 16 to 18 minutes or until lightly browned; remove from oven.  Immediately sprinkle remaining 1 cup chocolate chips over warm surface.  Let stand until chips soften; spread evenly.  Cool completely; cut into bars.  Makes 24 (2-inch) bars.</p></td></tr></tbody></table>"
"1520709069-698","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","8","http://www.cookbooks.com/recipes-search.aspx?page=8","114. QUICHE, QUICK AND EASY","http://www.cookbooks.com/Recipe-Details.aspx?id=302753","<p class=""H2""><font size=""5"">QUICHE, QUICK AND EASY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  Pillsbury All-Ready pie crust<br>1/2  c. mayonnaise<br>1/2  c. milk<br>1/3  c. chopped green onion<br>2  eggs<br>1  Tbsp. cornstarch<br>1 1/2  c. chopped or shredded, cooked ham<br>1 1/2  c. shredded Colby cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place pie crust in quiche pan or pie pan.  Mix mayonnaise, milk, eggs and cornstarch until smooth.  Add the remaining ingredients and pour into pan.  Bake at 350° for 35 to 40 minutes. Guaranteed every time!</p></td></tr></tbody></table>"
"1520709117-720","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","7","http://www.cookbooks.com/recipes-search.aspx?page=7","92. LASAGNA - EASY AND QUICK","http://www.cookbooks.com/Recipe-Details.aspx?id=704322","<p class=""H2""><font size=""5"">LASAGNA - EASY AND QUICK</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (1 lb.)  box lasagna<br>1 (64 oz.)  jar Ragu thick and chunky garden style sauce<br>6  c. Mozzarella cheese, shredded<br>8  oz. Parmesan cheese<br>1  lb. ground beef<br>1  lb. sausage (hot or mild)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook lasagna according to directions on the box. While lasagna is cooking, mix sausage and ground beef together and brown in skillet. Drain excess fat.  Line a 9 x 13-inch baking dish with sauce.  Layer with meat mixture, cheese and then lasagna. Continue layers of sauce, meat, Parmesan, Mozzarella and lasagna until dish is full. Cover with sauce and top with Parmesan and 2 cups  Mozzarella.  Bake at 350° until cheese has browned and sauce bubbles, approximately 20 to 25 minutes.</p></td></tr></tbody></table>"
"1520708946-644","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","12","http://www.cookbooks.com/recipes-search.aspx?page=12","168. Quick 'N Easy Salad","http://www.cookbooks.com/Recipe-Details.aspx?id=192368","<p class=""H2""><font size=""5"">Quick 'N Easy Salad</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  broccoli<br>  cauliflower<br>1  pkg. Ranch dressing mix<br>1  c. milk<br>  green pepper<br>  onion if desired<br>1/2  c. mayonnaise<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cut vegetables into small pieces.  Mix dressing mix, mayonnaise and milk; pour over vegetables, coating all pieces. Store in refrigerator.</p></td></tr></tbody></table>"
"1520709031-681","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","9","http://www.cookbooks.com/recipes-search.aspx?page=9","131. QUICK & EASY SPINACH PIE","http://www.cookbooks.com/Recipe-Details.aspx?id=102423","<p class=""H2""><font size=""5"">QUICK &amp; EASY SPINACH PIE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  Crisco butter flavor no-stick cooking spray<br>2  pkg. frozen chopped spinach<br>4  green onions, chopped<br>4  eggs, lightly beaten<br>1/2  c. cottage cheese<br>1  (4 oz.) crumbled feta cheese<br>1/2 to 1  tsp. salt<br>1/4 to 1/2  tsp. pepper<br>1/4 to 1/2  tsp. dill weed<br>10  sheets thawed phyllo dough<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Spray 8 inch square baking dish with cooking spray.  In a medium bowl stir together the next nine ingredients.  Lay 1 sheet of phyllo dough in baking dish.  Spray completely with cooking spray.  Repeat with 4 more sheets of phyllo dough, spraying and alternating the direction of each sheet.  Spoon spinach mixture into phyllo lined dish.   Lay 1 sheet phyllo dough on top of mixture.  allowing edges to drape over pan.  Spray and layer remaining sheets as you did for bottom layer.  Turn edges to form a rim.  Spray rim and top layer.  Bake at 350 degrees for 35-45 minutes.  Let stand 15 minutes before cutting.</p></td></tr></tbody></table>"
"1520708923-633","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","12","http://www.cookbooks.com/recipes-search.aspx?page=12","179. QUICK 'N EASY SAUSAGE CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=758591","<p class=""H2""><font size=""5"">QUICK 'N EASY SAUSAGE CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  pkg. Brown 'N Serve sausage<br>2  cans (16 oz. each) potatoes, drained and sliced or 4 c.  cooked, sliced potatoes<br>1 (4 oz.)  can mushrooms, drained<br>1/3  c. sliced celery<br>10 3/4  oz. can condensed cream of mushroom soup<br>1  c. shredded Cheddar cheese, separated<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine potatoes, mushrooms, celery, condensed soup and 1/2 cup shredded cheese.  Spoon into buttered 1 1/2-quart casserole or baking dish.  Arrange Brown 'N Serve sausage atop casserole. Sprinkle remaining 1/2 cup cheese over top.  Bake in 350° oven for 35 to 40 minutes.</p></td></tr></tbody></table>"
"1520708692-532","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","19","http://www.cookbooks.com/recipes-search.aspx?page=19","280. QUICK AND EASY BEEF STROGANOFF","http://www.cookbooks.com/Recipe-Details.aspx?id=316982","<p class=""H2""><font size=""5"">QUICK AND EASY BEEF STROGANOFF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 to 1 1/2  lb. round steak<br>3/4  c. fresh mushrooms, sliced<br>5  Tbsp. butter or margarine<br>2/3  c. water<br>1  envelope dry onion soup mix<br>1  c. sour cream<br>2  Tbsp. flour<br>2  Tbsp. ketchup<br>1/4  tsp. garlic powder<br>2  c. cooked noodles<br>1  Tbsp. fresh minced parsley<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Trim all fat from meat.  Slice across grain in very thin strips.  Saute mushrooms in 2 tablespoons butter or margarine on High for 2 to 3 minutes.  Do not drain; set aside.  Melt remaining butter or margarine on High for 45 to 60 seconds; add meat and cook on High 2 to 3 minutes.  Add water, reserved mushrooms and soup mix; cook on High until boiling.  Combine next 4 ingredients; mix well and gradually stir into hot mixture.  Cook on 50% power just until mixture thickens, 2 to 3 minutes.  Do not overcook! Spoon stroganoff over noodles and sprinkle with parsley.  Serve with a fresh green salad and poppy seed rolls.</p></td></tr></tbody></table>"
"1520709077-702","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","8","http://www.cookbooks.com/recipes-search.aspx?page=8","110. PEACH COBBLER QUICK AND EASY","http://www.cookbooks.com/Recipe-Details.aspx?id=150952","<p class=""H2""><font size=""5"">PEACH COBBLER QUICK AND EASY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  peaches<br>1  c. sugar<br>1  stick margarine<br>1  c. self-rising flour<br>1  tsp. vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place peaches in a pan.  Sprinkle lightly with sugar.  Cream together 1 cup sugar and margarine.  Add flour and vanilla.  Mix until crumbly and crumble over peaches.  Bake at 350° for approximately 1 hour.</p></td></tr></tbody></table>"
"1520709010-672","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","10","http://www.cookbooks.com/recipes-search.aspx?page=10","140. QUICK 'N EASY CHEESE MUFFINS","http://www.cookbooks.com/Recipe-Details.aspx?id=809016","<p class=""H2""><font size=""5"">QUICK 'N EASY CHEESE MUFFINS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. self-rising flour<br>1  c. milk<br>1/2  c. mayonnaise<br>1/2  tsp. salt<br>2  c. grated cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Whisk flour and milk together.  Add mayonnaise, salt and cheese.  Spray muffin tins with Pam.  Bake 20 minutes in a 375° oven.  Makes 1 dozen.</p></td></tr></tbody></table>"
"1520709173-744","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","5","http://www.cookbooks.com/recipes-search.aspx?page=5","68. EASY QUICK SALMON PATTIES","http://www.cookbooks.com/Recipe-Details.aspx?id=249239","<p class=""H2""><font size=""5"">EASY QUICK SALMON PATTIES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (16 oz.)  can pink salmon<br>1  egg<br>1/3  c. minced onion<br>1/2  c. flour<br>1/2  tsp. pepper<br>1 1/2  tsp. baking powder<br>1 1/2  c. shortening<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain salmon; set aside 2 tablespoons juice.  In a medium bowl mix salmon, egg and onion until sticky.  Add flour; stir.  Add baking powder to salmon juice, then mix into salmon mixture.  Form into small patties and fry until golden brown, about 5 minutes in hot Crisco oil.  Serve with tartar sauce.  Makes 4 to 5 patties.</p></td></tr></tbody></table>"
"1520708820-587","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","15","http://www.cookbooks.com/recipes-search.aspx?page=15","225. QUICK AND EASY APPLE DUMPLINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=149901","<p class=""H2""><font size=""5"">QUICK AND EASY APPLE DUMPLINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  cans Butter-Me-Not biscuits<br>2  medium Granny Smith apples<br>2  c. Sprite<br>2  sticks oleo<br>  cinnamon sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Peel and core apples and cut into 40 wedges.  Pat out biscuits and wrap two pieces of apple in each one.	Place in a 9 x 13 baking pan and sprinkle with cinnamon sugar.  Mix Sprite, sugar and oleo and bring to a boil.  Pour over the dumplings and sprinkle lightly with cinnamon sugar.  Bake at 400° for about 12 to 15 minutes or until biscuits are a golden brown.</p></td></tr></tbody></table>"
"1520708717-543","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","18","http://www.cookbooks.com/recipes-search.aspx?page=18","269. QUICK AND EASY BEAN DIP","http://www.cookbooks.com/Recipe-Details.aspx?id=49460","<p class=""H2""><font size=""5"">QUICK AND EASY BEAN DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 small  can refried beans<br>4 to 8  oz. sour cream<br>8 to 12  oz. grated Cheddar cheese<br>1 small  jar hot picante sauce<br>  Onions<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix first 4 ingredients together and sprinkle onion on top.</p></td></tr></tbody></table>"
"1520709289-796","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","2","http://www.cookbooks.com/recipes-search.aspx?page=2","16. BERNICE'S QUICK AND EASY FRUIT COBBLER","http://www.cookbooks.com/Recipe-Details.aspx?id=824232","<p class=""H2""><font size=""5"">BERNICE'S QUICK AND EASY FRUIT COBBLER</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. self-rising flour<br>1  c. sugar<br>1  c. milk or buttermilk<br>1  stick butter<br>1  can fruit (any kind)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together milk, flour and sugar.  Melt butter in an 8 x 8-inch pan.  Pour flour mixture over butter, but do not stir.  Add fruit and do not stir.  Bake at 350° until brown.  (Makes its own crust.)</p></td></tr></tbody></table>"
"1520709111-717","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","7","http://www.cookbooks.com/recipes-search.aspx?page=7","95. LUSCIOUS QUICK AND EASY PROCESSOR CHEESECAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=840578","<p class=""H2""><font size=""5"">LUSCIOUS QUICK AND EASY PROCESSOR CHEESECAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong>Crust:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (20 to 24 sq.)  pkg. from box graham crackers<br>1/2 to 1  c. walnuts (optional)<br>1  stick sliced butter<br>1/3  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Using steel blade, crumble crackers into processor bowl and process until fine crumbs. Add butter, sugar and nuts.  Process until butter is well mixed into crumbs.  Line bottom of 10-inch spring-form pan.  Pack firmly.</p></td></tr></tbody></table><p class=""H3""><strong>Cake:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3 (8 oz. each)  pkg. cream cheese<br>4  eggs<br>1  c. sugar<br>1  tsp. vanilla extract<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Using metal blade, add 1 package cream cheese and 1 egg to bowl. Process until creamy.  Repeat twice without removing mixture from bowl, using 1 package of cream cheese and 1 egg each time. Add final egg, sugar and vanilla.  Process until well blended. Pour into pan with crust and bake at 350° for 40 to 50 minutes. Remove from oven.</p></td></tr></tbody></table><p class=""H3""><strong>Topping:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pt. sour cream<br>1/2  tsp. vanilla<br>1/2  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a small bowl, mix all ingredients together until well blended. Spread over top of cooked cheesecake and return cake to oven for 10 minutes at 350°.  Remove from oven and cool on rack.</p><p class=""H1"">      Hints:  Put cookie sheet on rack under cake in oven to catch any butter that seeps out.  Also good prepared a day in advance.</p></td></tr></tbody></table>"
