web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1521415385-743","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","11","http://cookbooks.com/recipes-search.aspx?page=11","156. HOMEMADE BREAD OR ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=330549","<p class=""H2""><font size=""5"">HOMEMADE BREAD OR ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. all-purpose flour<br>1  tsp. baking powder<br>2  Tbsp. sugar<br>1/2  tsp. salt<br>1/4  tsp. soda<br>1/4  c. shortening<br>1  pkg. dry yeast<br>1/4  c. lukewarm water<br>3/4  c. buttermilk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix dry ingredients, cut in shortening.  Dissolve yeast in lukewarm water.  Add to buttermilk, and then to dry ingredients. Blend thoroughly.  Knead and roll out immediately.  Cut with biscuit cutter.  Let rise 30 minutes, then bake at 350° for 30 minutes.</p></td></tr></tbody></table>"
"1521415241-680","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","15","http://cookbooks.com/recipes-search.aspx?page=15","219. SAUSAGE BREAD ROLL","http://cookbooks.com/Recipe-Details.aspx?id=477247","<p class=""H2""><font size=""5"">SAUSAGE BREAD ROLL</font><br><span class=""H2""><font size=""4""><i>(Makes 2 Loaves)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box Pillsbury hot roll mix<br>1  lb. regular sausage<br>1  lb. hot sausage<br>  seasoning salt<br>  Cheddar cheese<br>  Mozzarella cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Prepare hot roll mix per directions on box.  Knead 5 minutes; let rise.  Knead again and let rise 30 minutes.  While bread is rising, brown sausage.  Grate the cheese.  Separate dough in half. Roll out 1/2; sprinkle with seasoning salt, then 1/2 sausage and 1/2 cheeses.  Roll like jelly roll.  Put on to greased baking sheet.  Repeat with other half.  Bake at 350° until brown.  Top with butter.  Can freeze.</p></td></tr></tbody></table>"
"1521415393-747","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","11","http://cookbooks.com/recipes-search.aspx?page=11","152. HOLIDAY BREAD ROLLS WITH FILLINGS","http://cookbooks.com/Recipe-Details.aspx?id=719494","<p class=""H2""><font size=""5"">HOLIDAY BREAD ROLLS WITH FILLINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4 or 5  Tbsp. sugar<br>1  tsp. salt<br>1  c. sour cream (warm to the touch)<br>2  pkg. dry yeast<br>1/2  c. warm water (dissolve yeast in water)<br>2  eggs, beaten<br>4  c. flour<br>4  Tbsp. butter<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put sugar in a bowl.  Add dissolved yeast, sour cream, eggs, butter and salt.  Slowly stir in flour. Break dough into 3 or 4 parts and roll out immediately. Brush dough with melted butter and then spread with your favorite filling:  nut, prune, poppy or cheese.</p><p class=""H1"">      Roll up into roll. Tuck ends under and let rise for 1 hour in a warm place.  Just before baking, brush top of rolls with beaten egg.  Bake 1/2 hour at 350°.  After removing from oven, brush loaves with melted butter.</p></td></tr></tbody></table><p class=""H3""><strong>Nut Filling:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">5  c. walnuts, chopped<br>1  egg<br>3/4  c. sugar<br>1/2  stick butter<br>1/2  tsp. vanilla<br>1/2  c. raisins<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat eggs and sugar 5 minutes. Stir in nuts, butter, vanilla and raisins.</p></td></tr></tbody></table>"
"1521415362-733","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","12","http://cookbooks.com/recipes-search.aspx?page=12","166. JELLY ROLL THAT ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=214614","<p class=""H2""><font size=""5"">JELLY ROLL THAT ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. sugar<br>3  whole eggs<br>1  c. all-purpose flour<br>1/2  c. boiling water<br>1  tsp. baking powder<br>1  tsp. vanilla or lemon extract<br>  pinch of salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat eggs and sugar together until light.  Stir in flour, salt and baking powder; mix well.  Add boiling water, then extract. Pour into well oiled jelly roll pan and bake in a 400° oven for 15 minutes.  Turn out on cloth wrung from hot water.  Trim edges and spread with jelly.  Roll immediately.  Sprinkle with powdered sugar.</p></td></tr></tbody></table>"
"1521415276-695","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","14","http://cookbooks.com/recipes-search.aspx?page=14","204. REFRIGERATOR ROLLS AND CINNAMON ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=592856","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1521415557-818","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","6","http://cookbooks.com/recipes-search.aspx?page=6","81. CABBAGE ROLLS - GARBAGE ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=581117","<p class=""H2""><font size=""5"">CABBAGE ROLLS - GARBAGE ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. hamburger meat<br>1  egg<br>  salt to taste<br>  pepper to taste<br>  garlic powder (if desired)<br>1/2 to 3/4  c. Minute rice<br>1 (16 oz.)  can tomato sauce<br>6  to 8 cabbage leave, wilted<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix hamburger, egg, salt, pepper and garlic.  Add enough tomato sauce to moisten.  Add rice and a little more tomato sauce. Place hamburger mixture in cabbage leaves and roll up.  Secure with a toothpick.  Continue until all hamburger is used.  Place in ovenproof dish.  Cover with remaining tomato sauce.  Bake until done, 35 to 40 minutes.</p></td></tr></tbody></table>"
"1521415077-608","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","20","http://cookbooks.com/recipes-search.aspx?page=20","291. AUNT KATIE'S CORNED BEEF PASTRIES","http://cookbooks.com/Recipe-Details.aspx?id=125086","<p class=""H2""><font size=""5"">AUNT KATIE'S CORNED BEEF PASTRIES</font><br><span class=""H2""><font size=""4""><i>(Spicy Corned Beef In An Easy Sour Cream Roll Pastry)  </i></font></span><br></p><hr><p class=""H3""><strong>Sour Cream Pastry:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. butter (room temperature)<br>1  c. sour cream<br>1/2  tsp. salt<br>2  c. flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cream butter. Add sour cream and salt. Mix well. Gradually stir in flour. Dough will be slightly soft. Roll into a ball and cover with plastic wrap. Chill 4 hours.</p></td></tr></tbody></table><p class=""H3""><strong>Corned Beef:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  recipe Sour Cream Pastry<br>1 (12 oz.)  can corned beef<br>1/4  c. mayonnaise<br>1/4  c. Durkee famous sauce (Durkee sauce no longer available; I used A.1. sauce)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Chop corned beef up in a bowl. Mix mayonnaise and sauce together and add to corned beef, mixing well. Refrigerate until ready to make pastries. (Leftovers make wonderful sandwiches.)</p><p class=""H1"">       Make crust. Roll to 1/8-inch thickness on a floured board and cut into 2-inch circles. Place a scant teaspoon on each circle. Fold over and seal edges with a fork that has been dipped in milk. Place on a greased baking sheet. Bake 15 to 20 minutes in a 350° oven. Edges will be brown, but pastries have color and taste of homemade rolls.</p></td></tr></tbody></table>"
"1521415410-754","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","10","http://cookbooks.com/recipes-search.aspx?page=10","145. GRANDMA PURCELL'S ROLLED OAT BREAD","http://cookbooks.com/Recipe-Details.aspx?id=793196","<p class=""H2""><font size=""5"">GRANDMA PURCELL'S ROLLED OAT BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. boiling water<br>1/2  c. molasses<br>1/2  c. brown sugar<br>1  Tbsp. salt<br>2  Tbsp. butter<br>1  yeast cake, dissolved in lukewarm water<br>4  c. rolled oats<br>8  c. whole wheat flour or half and half<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Add boiling water to oats.  Let stand 1 hour.  Add molasses, brown sugar and butter.  Add dissolved yeast.  Add flour.  Let rise until double in bulk.  Form into loaves, let rise until double again.  Bake at 350° until done.</p></td></tr></tbody></table>"
"1521415096-616","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","19","http://cookbooks.com/recipes-search.aspx?page=19","283. APPLE PIE AND PASTRY FOR TWO-CRUST","http://cookbooks.com/Recipe-Details.aspx?id=42208","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1521415476-784","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","8","http://cookbooks.com/recipes-search.aspx?page=8","115. FRENCH BREAD SANDWICH ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=117582","<p class=""H2""><font size=""5"">FRENCH BREAD SANDWICH ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  Pillsbury French bread loaf (in tube)<br>  Meat and cheese of your choice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Unroll French bread onto cookie sheet.  Spread meat such as pepperoni or ham to cover.  Spread with cheese (mozzarella or American).  Roll back up and bake the time on the roll.  Pizza sauce can be added to the pepperoni rolls if desired.</p></td></tr></tbody></table>"
"1521415467-780","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","8","http://cookbooks.com/recipes-search.aspx?page=8","119. FROZEN BREAD CARAMEL ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=697191","<p class=""H2""><font size=""5"">FROZEN BREAD CARAMEL ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  loaves frozen bread dough<br>1  c. brown sugar<br>1/2  tsp. cinnamon<br>2  Tbsp. milk<br>1/2  c. butter<br>1 large  pkg. vanilla pudding (not instant)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Thaw bread loaves overnight in refrigerator, but do not allow to rise.  Grease 9 x 13-inch pan.  Tear 1 loaf into pieces and drop at random into pan.  Melt butter and add the remaining ingredients, stirring until smooth.  Pour over the torn bread in the pan.  Tear the second loaf of bread and place over the ingredients in the pan (filling the empty spots).  Let rise 2 1/2 to 3 hours.  Bake in oven at 375° for 30 minutes.  Cool for 15 minutes and turn onto waxpaper.  If desired nuts or raisins may be added to the topping.</p></td></tr></tbody></table>"
"1521415436-766","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","9","http://cookbooks.com/recipes-search.aspx?page=9","133. FROZEN BREAD CARAMEL ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=981842","<p class=""H2""><font size=""5"">FROZEN BREAD CARAMEL ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  loaves frozen bread dough<br>1/2  c. white sugar<br>1/2  c. brown sugar<br>1  stick margarine<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Don't allow bread to raise, just thaw.  Grease 9 x 13-inch pan.  Tear one loaf into pieces and drop into pan.  Bring to boil sugars and margarine.  Cool and pour over dough.  Tear second loaf and throw on top, covering all bare spots.   Raise for 2 1/2 to 3 hours.  Bake at 375° for 30 minutes.   Let cool 15 minutes before turning out onto waxed paper.</p></td></tr></tbody></table>"
"1521415432-764","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","9","http://cookbooks.com/recipes-search.aspx?page=9","135. FROZEN BREAD DOUGH CARAMEL ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=447463","<p class=""H2""><font size=""5"">FROZEN BREAD DOUGH CARAMEL ROLLS</font><br><span class=""H2""><font size=""4""><i>(Otherwise Known As ""Sticky Buns"")  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  loaves frozen bread dough<br>1  c. brown sugar<br>1/4  c. milk<br>1/2  tsp. cinnamon<br>1/2  c. margarine<br>1  large cook vanilla pudding<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Let bread dough thaw completely.  (Thawing in the microwave is not recommended).  Grease 9 x 13-inch pan.  Tear 1 loaf into pieces and put in pan.  Melt margarine.  Add rest of ingredients.  Mix until smooth.  Pour mixture over bread dough in pan.  Tear second loaf into pieces and put in pan.  Let rise until doubled (about 2 hours).  Bake at 350° for 30 to 40 minutes until bread in center is done.</p></td></tr></tbody></table>"
"1521415207-665","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","16","http://cookbooks.com/recipes-search.aspx?page=16","234. TENDER BREADED CHICKEN ROLL","http://cookbooks.com/Recipe-Details.aspx?id=808035","<p class=""H2""><font size=""5"">TENDER BREADED CHICKEN ROLL</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  chicken cutlet, skinned<br>  flavored bread crumbs<br>  garlic powder<br>  cooking oil<br>  sliced Mozzarella cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 400°.  Dip chicken in oil, then in flavored bread crumbs, flavored with garlic powder.  Place 1 slice of cheese on cutlet, then roll.  Put in pan sprayed with Pam.  Cover with foil.  Bake 50 minutes at 400°.</p></td></tr></tbody></table>"
"1521415163-646","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","17","http://cookbooks.com/recipes-search.aspx?page=17","253. ""OIL PASTRY""","http://cookbooks.com/Recipe-Details.aspx?id=1011311","<p class=""H2""><font size=""5"">""OIL PASTRY""</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. all-purpose flour<br>1 1/2  tsp. salt<br>1/2  c. salad oil<br>5  Tbsp. cold water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sift together flour and salt.  Pour salad oil and cold water into measuring cup (do not stir).  Add all at once to the flour mixture.  Stir lightly with a fork.  Form into 2 balls; flatten dough slightly.  Roll each between two 12-inch squares of waxed paper.  When dough is rolled in a circle to edges of paper, it will be right thickness for crust.  Peel off top sheet of waxed paper and fit dough, paper side up, into pie plate.  Remove paper. Makes enough pastry for one 8 or 9-inch double-crust pie.</p></td></tr></tbody></table>"
"1521415510-799","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","7","http://cookbooks.com/recipes-search.aspx?page=7","100. DINNER ROLLS OR CINNAMON ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=851388","<p class=""H2""><font size=""5"">DINNER ROLLS OR CINNAMON ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. sugar<br>1  tsp. salt<br>3/4  c. Crisco<br>1  c. boiling water<br>2  well beaten eggs<br>2  pkg. yeast, dissolved in 1 c. water (105~ to 115~)<br>6  c. unsifted flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dinner Rolls:  Mix first 3 ingredients in large bowl with boiling water until dissolved.  Add eggs, then water and yeast mixture, then flour.  If you need more flour to make dough medium consistency.  Refrigerate overnight.  Dinner rolls are made by greasing 2 dozen muffin tins.  Then roll into small balls with 2 or 3. Let rise with towel covering rolls for 2 1/2 or 3 hours.  Bake at 350° for 10 to 15 minutes, until tops and bottom are brown.</p><p class=""H1"">      Cinnamon Rolls:  Divide dough into 3 balls.  Roll each ball into a 12 x 8-inch sheet.  Spread with soft butter, then sugar and cinnamon.  Roll up like jelly roll and cut off in 1-inch slices. Place in 13 x 9-inch greased pans.  Bake at 350° for 20 minutes. Makes 3 dozen.  Put icing glaze on.  Freezes well.  Good bake sale item.</p></td></tr></tbody></table>"
"1521415559-819","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","6","http://cookbooks.com/recipes-search.aspx?page=6","80. BUTTERED SOURDOUGH BREAD OR ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=206652","<p class=""H2""><font size=""5"">BUTTERED SOURDOUGH BREAD OR ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  round loaf sourdough bread or rolls<br>1/2  c. melted butter<br>1/2  tsp. garlic powder<br>1/2  tsp. basil leaf<br>  Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Slice bread.  Combine butter, garlic and basil.  Pour over bread.  Sprinkle with Parmesan cheese.  Bake 7 to 10 minutes at 350°.</p></td></tr></tbody></table>"
"1521415399-749","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","10","http://cookbooks.com/recipes-search.aspx?page=10","150. GRILLED FRENCH BREAD ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=32857","<p class=""H2""><font size=""5"">GRILLED FRENCH BREAD ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  cup olive oil<br>6  garlic cloves, flattened<br>18  large French Bread Rolls<br>  pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat olive oil in a heavy medium skillet over medium low heat. Add garlic and cook until light brown, about 4 minutes. Discard garlic. Prepare barbecue (high heat). Split rolls in half horizontally. Brush cut surfaces with garlic oil; sprinkle generously with pepper. Grill rolls, oil side down, until golden brown. Serve hot or at room temperature.</p></td></tr></tbody></table>"
"1521415108-622","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","19","http://cookbooks.com/recipes-search.aspx?page=19","277. APPLE PASTRY","http://cookbooks.com/Recipe-Details.aspx?id=642267","<p class=""H2""><font size=""5"">APPLE PASTRY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. dried apples or fresh apples, sliced<br>1  tsp. ginger<br>1  tsp. cinnamon<br>1  tsp. nutmeg<br>1  pkg. frozen pastry sheets<br>1/4  c. stick butter, melted<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook apples as directed.  Add ginger, nutmeg and cinnamon. (You can omit any of these if it is not desired.)  Stir constantly.  Thaw pastry sheets according to directions on package.  Cut pastry sheets in any shape.  The more you make these the better you can work with it.  Spoon 1 tablespoon of apple mixture into each piece of pastry.  Twist or fold to cover apple mixture.  Brush with butter.  Bake at 350° to 400° until brown. Serve hot.  Serves 8 to 10.  Great for the holidays!</p></td></tr></tbody></table>"
"1521415376-739","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","11","http://cookbooks.com/recipes-search.aspx?page=11","160. HOT ROLL FILLED BREAD","http://cookbooks.com/Recipe-Details.aspx?id=358044","<p class=""H2""><font size=""5"">HOT ROLL FILLED BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. Pillsbury hot roll mix<br>1  egg<br>1/2  lb. Mozzarella cheese, coarsely grated<br>1/2  lb. chopped meats (Italian, pepperoni, salami, etc.)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix dough according to directions.  Let rise.  Roll out lengthwise.  Spread lightly with margarine and cover with meats and cheese.  Let beaten egg drizzle over 1-inch from edges.  Roll up lengthwise.  Let rise.  Bake at 375° until brown.  Slice and serve.</p></td></tr></tbody></table>"
"1521415381-741","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","11","http://cookbooks.com/recipes-search.aspx?page=11","158. HONEY BREAD/DINNER ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=888466","<p class=""H2""><font size=""5"">HONEY BREAD/DINNER ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. boiling water<br>1/2  c. honey<br>1/3  c. warm water<br>2  beaten eggs<br>3 1/2  c. whole wheat flour<br>2  sticks butter<br>2  tsp. salt<br>2  pkg. yeast<br>1  tsp. baking powder<br>3 1/2  c. unbleached flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Add butter and honey to boiling water and melt.  Let cool to room temperature.  Dissolve yeast in 1/3 cup warm water.   When honey and butter mixture cools, stir into a mixture of baking powder, beaten eggs and whole wheat flour in a large bowl.  Beat at high speed for 2 minutes.  Stir in yeast and add unbleached flour until you get a soft dough.  Knead 10 minutes.</p><p class=""H1"">      Place in greased bowl and turn greased side up.  Cover, let rise until doubled.  Punch down.  Shape into 3 loaves or 50 rolls. Place in greased pans, cover and let rise.  Bake at 400° for 15 minutes (rolls).  Bake loaves at 400° for 20 to 30 minutes.  Brush with butter.</p></td></tr></tbody></table>"
