web-scraper-order	web-scraper-start-url	category	category-href	page	page-href	title	title-href	info
1520708274-337	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	9	http://cookbooks.com/recipes-search.aspx?page=9	135. A THANKFUL THANKSGIVING	http://cookbooks.com/Recipe-Details.aspx?id=908430	"<p class=""H2""><font size=""5"">A THANKFUL THANKSGIVING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  One day full of gathering together and sharing conversation<br>  A bunch of family and friends<br>  A household of happiness<br>  A handful of good memories<br>  Three tons of love and kindness<br>  Three hours of eating and sharing food<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Start with a houseful of happiness.  Add a bunch of family and friends.  Next include three hours of eating and sharing food. Throw in three tons of love and kindness.  Mix together with a day full of gathering and sharing conversation.  Leave with one handful of good memories.  Makes one Thankful Thanksgiving.</p><p class=""H1"">      By Mrs. Hamilton's Fifth Grade, November '93.</p></td></tr></tbody></table>"
1520708352-369	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	7	http://cookbooks.com/recipes-search.aspx?page=7	103. THANKSGIVING DINNER MEATBALLS	http://cookbooks.com/Recipe-Details.aspx?id=708715	"<p class=""H2""><font size=""5"">THANKSGIVING DINNER MEATBALLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  c. stuffing mix seasoning pack (dry) or Orowheat<br>1  small onion, chopped<br>1 1/2  c. Cheddar cheese, grated<br>1  c. walnuts, chopped<br>  seasoned bread<br>4  eggs<br>1/3  c. water<br>  sprinkle parsley (fresh or dried)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix ingredients together and let set awhile, even overnight is okay.  Shape into approximately 16 balls.  Place meatballs in serving dish and cover with sauce.  Bake, covered, for 45 minutes at 350°.</p></td></tr></tbody></table><p class=""H3""><strong>Sauce:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can cream of mushroom soup (do not add milk or water)<br>1/3  c. water<br>2  c. sour cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together and pour over meatballs.</p><p class=""H1"">      Optional:  May sprinkle some Cheddar over top of sauce.</p></td></tr></tbody></table>"
1520708431-403	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	5	http://cookbooks.com/recipes-search.aspx?page=5	69. DAY AFTER THANKSGIVING TURKEY SOUP	http://cookbooks.com/Recipe-Details.aspx?id=440355	"<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
1520708245-324	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	10	http://cookbooks.com/recipes-search.aspx?page=10	148. THANKSGIVING CHEESE BALL	http://cookbooks.com/Recipe-Details.aspx?id=1008539	"<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
1520708483-425	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	4	http://cookbooks.com/recipes-search.aspx?page=4	47. THANKSGIVING SALAD	http://cookbooks.com/Recipe-Details.aspx?id=264723	"<p class=""H2""><font size=""5"">THANKSGIVING SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  Fuyu persimmons<br>  Asian pears<br>  raisins<br>  walnuts or pecans<br>  orange slices<br>  pomegranate seeds<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all the fruits together or layer them in a clear glass bowl.  Serve without dressing.</p></td></tr></tbody></table>"
1520708288-344	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	9	http://cookbooks.com/recipes-search.aspx?page=9	128. THANKSGIVING SAUSAGE DRESSING	http://cookbooks.com/Recipe-Details.aspx?id=859517	"<p class=""H2""><font size=""5"">THANKSGIVING SAUSAGE DRESSING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. pork sausage<br>2  medium onions, diced<br>4  stalks celery, diced<br>5  c. cornbread crumbs<br>3  c. white bread cubes, toasted<br>2  tsp. rubbed sage<br>1/4  tsp. pepper<br>2 to 3 1/2  c. chicken or turkey broth<br>2  eggs, beaten<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook sausage, onions and diced celery in a skillet over medium heat until sausage is brown.  Drain.  Add remaining ingredients; stir well.  Spoon into a 9 x 13-inch greased baking dish.  Bake at 350° for 30 minutes.  Yield: 8 to 10 servings.</p><p class=""H1"">      A great holiday dish!</p></td></tr></tbody></table>"
1520708371-378	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	7	http://cookbooks.com/recipes-search.aspx?page=7	94. THANKSGIVING DRESSING	http://cookbooks.com/Recipe-Details.aspx?id=636700	"<p class=""H2""><font size=""5"">THANKSGIVING DRESSING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8 to 10  slices dry bread<br>1  Tbsp. margarine<br>2  stalks celery, diced<br>2  eggs<br>1/2  c. dry milk<br>1  c. water<br>1/2  c. chicken livers, chopped, 1/2 c. ground beef or 1/2 c. ground pork<br>1  Tbsp. Gourmet chicken spice<br>1  tsp. sage<br>1/4  tsp. pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix bread, celery, margarine, spices and chicken livers.  Add water and mix.  Beat eggs and dry milk.  Add to bread mixture. Bake at 350° for 1 hour.  Stir after 15 minutes.  Continue baking.</p><p class=""H1"">      Why I like (or memories of) my grandma or grandpa's recipe: It's good!  She makes it every year for Thanksgiving.</p></td></tr></tbody></table>"
1520708360-373	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	7	http://cookbooks.com/recipes-search.aspx?page=7	99. THANKSGIVING PEACHES	http://cookbooks.com/Recipe-Details.aspx?id=686528	"<p class=""H2""><font size=""5"">THANKSGIVING PEACHES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 large  can peach halves<br>1/3  c. brown sugar<br>1/4  tsp. cinnamon<br>  dash of cloves and nutmeg<br>4  tsp. cornstarch<br>  marshmallows<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      O, the comfort, the inexpressible comfort of feeling safe with a person.  Having neither to weigh thoughts, nor measure words, but pouring them right out, just as they are!!  Chaff and grain together.  Certain that a faithful hand will take and sift them. Keep what is worth keeping and with the breath of kindness, blow the rest away.  Amen.</p></td></tr></tbody></table>"
1520708447-411	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	5	http://cookbooks.com/recipes-search.aspx?page=5	61. THANKSGIVING PILGRIM PUNCH	http://cookbooks.com/Recipe-Details.aspx?id=380116	"<p class=""H2""><font size=""5"">THANKSGIVING PILGRIM PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  c. cranberry juice<br>2  c. orange juice<br>3  c. ginger ale<br>3  scoops orange sherbet<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Stir juices and ginger ale; add sherbet.  (Should be easiest recipe in book!)</p></td></tr></tbody></table>"
1520708395-387	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	6	http://cookbooks.com/recipes-search.aspx?page=6	85. PAT'S THANKSGIVING POTATOES	http://cookbooks.com/Recipe-Details.aspx?id=600571	"<p class=""H2""><font size=""5"">PAT'S THANKSGIVING POTATOES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">10  medium potatoes, boiled and peeled<br>1/2  c. butter<br>1  tsp. salt<br>1/4  tsp. pepper<br>1  c. scalded milk<br>8  oz. cream cheese (room temperature)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mash potatoes with all ingredients.  Put into a casserole dish and refrigerate until 2 to 3 hours before needed.  Bring to room temperature and bake at 325° for about 25 minutes.</p></td></tr></tbody></table>"
1520708339-364	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	8	http://cookbooks.com/recipes-search.aspx?page=8	108. TENNEFOS FAMILY THANKSGIVING FRUIT COCKTAIL	http://cookbooks.com/Recipe-Details.aspx?id=742274	"<p class=""H2""><font size=""5"">TENNEFOS FAMILY THANKSGIVING FRUIT COCKTAIL</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">10  to 15 oranges<br>5  grapefruit<br>1  bunch red grapes (seedless)<br>1  bunch green grapes (seedless)<br>  unsweetened orange juice<br>1 (8 oz.) small  jar maraschino cherries<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Peel, section and de-membrane oranges and grapefruit.  Wash and separate grapes.  Cut cherries in half, reserving the juice.  Mix fruit in large bowl.  Cover with orange juice and add maraschino cherry juice.</p></td></tr></tbody></table>"
1520708320-355	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	8	http://cookbooks.com/recipes-search.aspx?page=8	117. THANKSGIVING TURKEYS	http://cookbooks.com/Recipe-Details.aspx?id=788646	"<p class=""H2""><font size=""5"">THANKSGIVING TURKEYS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  Oreo cookies<br>1  can chocolate icing<br>12  small cinnamon red hots<br>12  malted milk balls<br>1  bag candy corn<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Open all the cookies and spread icing on each side.  On one side of the cookie, press the candy corn, fat end toward the edges to form tail feathers.  On the other cookie side, press the malted milk ball into the icing to form the turkey's body, then press the red hot in front of the malted milk ball to form its ""beard."" Using icing as ""glue,"" attach the ""tail"" half to the ""body"" half. Happy Thanksgiving!</p></td></tr></tbody></table>"
1520708429-402	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	5	http://cookbooks.com/recipes-search.aspx?page=5	70. NO FAIL THANKSGIVING TURKEY	http://cookbooks.com/Recipe-Details.aspx?id=443187	"<p class=""H2""><font size=""5"">NO FAIL THANKSGIVING TURKEY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12 to 15  lb. turkey<br>1  loaf stale bread, cubed<br>1 1/2  c. chopped onion<br>1  c. celery, cut up<br>1  Tbsp. dried parsley<br>3  eggs or egg substitute<br>1/2  stick margarine<br>  salt and pepper to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Defrost turkey in refrigerator.  Remove neck and giblets.  Wash turkey in cool water.  Pat dry.  Melt margarine in large pan. Saute chopped liver until no longer pink.  Add onion, celery and parsley and saute until soft.  Add bread cubes and mix.  Add beaten eggs or egg substitute.  Mix well.  Generously sprinkle turkey cavities with salt.  Spoon in stuffing, but do not pack. Brush outside of turkey with melted margarine.  Place in roaster on rack.  Cover with foil tent.  Refer to turkey packaging for proper cooking times.</p></td></tr></tbody></table>"
1520708264-333	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	10	http://cookbooks.com/recipes-search.aspx?page=10	139. THANKSGIVING POT PIE	http://cookbooks.com/Recipe-Details.aspx?id=936425	"<p class=""H2""><font size=""5"">THANKSGIVING POT PIE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. dried cranberries<br>1/2  c. dry sherry<br>4  medium leeks, cleaned and sliced into 1/2-inch pieces (white part only)<br>4  carrots, cut into 1/4-inch pieces<br>8  oz. mushrooms, quartered<br>4  c. cooked turkey, shredded<br>3/4  c. frozen peas<br>2  tsp. dried tarragon<br>1/2  c. parsley, chopped<br>2  c. chicken broth<br>3  Tbsp. unsalted butter<br>3  Tbsp. flour<br>1  sheet frozen puff pastry<br>  finely grated zest of 1 orange (optional)<br>1  egg, lightly beaten<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Soak cranberries in sherry.  Set aside.  Boil water; add carrots and cook until tender, about 2 minutes.  Add leeks and cook about 1 1/2 minutes.  Drain.  Cook mushrooms in 1 tablespoon oil about 5 minutes.  Mix together turkey, drained cranberries (reserve sherry) and all vegetables.  Add tarragon, parsley and orange zest. Heat broth and sherry.  Melt butter over medium low heat; add flour and cook, stirring, until it browns lightly, about 3 minutes. Slowly whisk in hot broth and whisk over medium-high heat until thickened, about 5 minutes.  Season with salt and pepper.  Fold white sauce into vegetables and meat and remove to a round 2 to 3-quart casserole dish.</p><p class=""H1"">      On a lightly floured surface, roll thawed puff pastry into a circle about 2 inches larger than casserole.  Place pastry over top of casserole and crimp edges.  With knife, make 3 slits in top.  Brush top of crust with egg wash.  Bake at 350° for 40 to 45 minutes.</p></td></tr></tbody></table>"
1520708347-367	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	7	http://cookbooks.com/recipes-search.aspx?page=7	105. GRANNY'S THANKSGIVING DRESSING	http://cookbooks.com/Recipe-Details.aspx?id=715976	"<p class=""H2""><font size=""5"">GRANNY'S THANKSGIVING DRESSING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. cornbread<br>2  c. white bread<br>4 1/2  c. chicken broth<br>1  c. chopped celery<br>1/2  c. chopped onion<br>2  boiled eggs<br>1/2  Tbsp. sage<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients.  Be sure to brown onion and celery first. Put in a greased pan.  Bake at 375° for 45 minutes to 1 hour.</p></td></tr></tbody></table>"
1520708294-346	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	9	http://cookbooks.com/recipes-search.aspx?page=9	126. THANKSGIVING SALAD	http://cookbooks.com/Recipe-Details.aspx?id=857525	"<p class=""H2""><font size=""5"">THANKSGIVING SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  red leaf lettuce<br>  romaine<br>  sliced cucumbers<br>  seasoned croutons<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine ingredients to taste.</p></td></tr></tbody></table><p class=""H3""><strong>Dressing:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  part sour cream (imitation sour cream or sour half and half works just as well)<br>2  parts mayonnaise (low-fat mayonnaise works just as well)<br>1  part crumbled Bleu cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine sour cream, mayonnaise and Bleu cheese for dressing. Ring dressing with seasoned pepper.  Cover and refrigerate for 2 to 24 hours.  Just before serving, mix seasoned pepper into dressing.  Toss dressing with salad and serve.</p></td></tr></tbody></table>"
1520708374-379	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	7	http://cookbooks.com/recipes-search.aspx?page=7	93. FAKE THANKSGIVING TURKEY	http://cookbooks.com/Recipe-Details.aspx?id=636510	"<p class=""H2""><font size=""5"">FAKE THANKSGIVING TURKEY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  cans Fry-chick and juice, mashed or ground up in blender<br>1/2  c. ground up nuts (walnuts or pecans)<br>3  slices bread, torn in pieces<br>1/2  c. hot water<br>1  medium onion, chopped<br>2  Tbsp. chicken flavor vegetarian soup broth (dry)<br>1/2  c. soy Cheddar cheese, grated (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients well and pour into greased bread pan and sprinkle top lightly with Kellogg's poultry seasoning.</p><p class=""H1"">      For gravy, use ""Gravy Quick"" chicken style or:</p></td></tr></tbody></table><p class=""H3""><strong>Gravy:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  onion, chopped<br>  margarine or butter<br>1  c. water<br>2 to 3  Tbsp. veg chicken style soup base<br>2 to 3  Tbsp. flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Saute onion in margarine or butter; add water and veg chicken style soup base.  Make runny mixture of flour and water and add slowly while stirring over heat to thicken.</p></td></tr></tbody></table>"
1520708480-424	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	4	http://cookbooks.com/recipes-search.aspx?page=4	48. THANKSGIVING SALAD	http://cookbooks.com/Recipe-Details.aspx?id=275006	"<p class=""H2""><font size=""5"">THANKSGIVING SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 small  can crushed pineapple<br>1 small  pkg. raspberry Jell-O<br>1/2  c. pecans<br>3  oz. cream cheese<br>1 1/2  c. boiling water<br>1  c. whole berry cranberry sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix the Jell-O and water; dissolve.  Cream the cream cheese. Add pineapple with juice.  Add remaining ingredients and mix with Jell-O.  Chill until congealed.</p></td></tr></tbody></table>"
1520708401-390	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	6	http://cookbooks.com/recipes-search.aspx?page=6	82. A TASTE OF THANKSGIVING	http://cookbooks.com/Recipe-Details.aspx?id=563854	"<p class=""H2""><font size=""5"">A TASTE OF THANKSGIVING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">16  oz. frozen egg noodles<br>2  c. cooked turkey, diced<br>2  oz. pimento, chopped<br>10  oz. pkg. frozen peas and carrots<br>1  can cream of mushroom soup<br>1/2  c. milk<br>1  c. water<br>3  c. shredded Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook noodles in boiling water for 20 minutes.  Drain.  Combine noodles, turkey, pimento and peas and carrots in large mixing bowl.  In saucepan, combine soup, milk, water and cheese.  Heat to boiling point, stirring frequently to prevent scorching.  Pour cheese sauce over other ingredients and mix.  Place entire noodle mixture into 9 x 13-inch baking dish.  Bake at 375° for 30 minutes.  Makes 8 servings.</p></td></tr></tbody></table>"
1520708532-446	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	2	http://cookbooks.com/recipes-search.aspx?page=2	26. HAPPY THANKSGIVING BLESSING MIX	http://cookbooks.com/Recipe-Details.aspx?id=125097	"<p class=""H2""><font size=""5"">HAPPY THANKSGIVING BLESSING MIX</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. Bugles chips<br>2  c. pretzels<br>1  c. plain M&amp;M's<br>1  c. candy corn<br>1  c. dried fruit<br>1  c. peanuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together and package in little bags.</p><p class=""H1"">       Bugles represent the cornucopia and signifies prosperity.</p><p class=""H1"">      Candy corn represents the harvest of corn. The pilgrims were allowed only 5 kernels of corn per day.</p><p class=""H1"">      Pretzels represent arms folded in prayer of Thanksgiving.</p><p class=""H1"">      Dried fruit represents the harvest celebration.</p><p class=""H1"">       Nuts represent the seeds of the harvest.</p></td></tr></tbody></table>"
1520708234-321	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	11	http://cookbooks.com/recipes-search.aspx?page=11	151. THANKSGIVING DAY WILD RICE STUFFING	http://cookbooks.com/Recipe-Details.aspx?id=1022368	"<p class=""H2""><font size=""5"">THANKSGIVING DAY WILD RICE STUFFING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  lb. sliced mushrooms<br>2  c. chopped celery<br>2  c. chopped onions<br>1  c. butter<br>6  c. cubed, whole wheat bread<br>1  c. chopped pecans<br>2  tsp. sage<br>1  tsp. thyme<br>1/2  tsp. salt<br>1/2  tsp. pepper<br>1  c. chicken broth<br>1 1/2  c. cooked, wild rice, cooled<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Saute, in 1/2 cup of butter, then onions, mushrooms and celery; salt lightly.  In large bowl, combine bread, pecans and seasonings. Add sauteed vegetables.  Saute wild rice in remaining 1/2 cup butter and chicken broth; simmer 5 minutes.  Add rice to bread mixture.  Combine thoroughly.  Makes 12 cups.  Will stuff a 12 to 14 pound turkey, or cook separately for 40 minutes in a covered dish.</p></td></tr></tbody></table>"
1520708546-453	http://cookbooks.com/	Thanksgiving	http://cookbooks.com/recipes-search.aspx?id=1&tag=thanksgiving	2	http://cookbooks.com/recipes-search.aspx?page=2	19. THANKSGIVING CHICKEN CASSEROLE	http://cookbooks.com/Recipe-Details.aspx?id=68834	"<p class=""H2""><font size=""5"">THANKSGIVING CHICKEN CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  large chicken breasts<br>1 small  pkg. pepperidge farm corn bread dressing<br>1  stick margarine<br>1  small onion - chopped fine<br>1  can cream of mushroom soup<br>1  can cream of chicken soup<br>  celery and sage if desired<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Stew chicken until done (do not salt).  Remove meat from bones.  Reserve broth.  Melt margarine and stir in dressing and onions (celery and sage).  In a greased 9 x 13 casserole dish, begin with a layer of dressing crumbs.  Add a layer of chicken, then a layer of mushroom soup, diluted with 1 can of reserved chicken broth.  Again, a layer of crumbs and chicken, then a can of cream of chicken soup diluted with 1 can of reserved chicken broth.  Top with crumbs and margarine.  Bake at 350° for 35 minutes or until top is brown.  Serves 10 - 12.</p></td></tr></tbody></table>"
