web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1520709989-978","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","17","http://www.cookbooks.com/recipes-search.aspx?page=17","254. LITE VEGETABLE SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=183850","<p class=""H2""><font size=""5"">LITE VEGETABLE SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. diced onion<br>2  packets instant chicken broth or seasoning mix<br>2  garlic cloves, minced or garlic powder<br>1/4  tsp. basil leaves<br>1  small thinly sliced zucchini<br>1  small carrot, sliced<br>1  can whole tomatoes<br>1  tsp. dried parsley<br>1/2  tsp. pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In 1 1/2-quart saucepan combine onion, broth mix, garlic, zucchini, carrots, whole tomatoes (mashed), parsley, basil and pepper.  Add 2 cups water and cook until vegetables are done, about 20 to 30 minutes.  Add Sweet 'N Low and salt to taste.</p></td></tr></tbody></table>"
"1520710380-1152","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","6","http://www.cookbooks.com/recipes-search.aspx?page=6","80. LITE AMBROSIA FRUIT DIP","http://www.cookbooks.com/Recipe-Details.aspx?id=665273","<p class=""H2""><font size=""5"">LITE AMBROSIA FRUIT DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  pkg. low calorie cream cheese, softened<br>1  c. plain low-fat yogurt<br>1  tsp. vanilla extract<br>1  tsp. grated lemon rind<br>14  packs Equal<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Blend cream cheese and yogurt until smooth.  Stir in remaining ingredients.  Chill.  Serve with fresh fruit.  Makes 2 cups.</p></td></tr></tbody></table>"
"1520710202-1073","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","11","http://www.cookbooks.com/recipes-search.aspx?page=11","159. LITE FRUIT DIP","http://www.cookbooks.com/Recipe-Details.aspx?id=943694","<p class=""H2""><font size=""5"">LITE FRUIT DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box lite Cool Whip<br>1  tsp. vanilla<br>1 (8 oz.)  pkg. fat-free cream cheese<br>2  packets Equal<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Blend all of the ingredients.  Chill thoroughly.  Serve with assorted chunks of fruit.</p></td></tr></tbody></table>"
"1520709930-952","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","19","http://www.cookbooks.com/recipes-search.aspx?page=19","280. QUICK, LITE ITALIAN CHICKEN","http://www.cookbooks.com/Recipe-Details.aspx?id=307182","<p class=""H2""><font size=""5"">QUICK, LITE ITALIAN CHICKEN</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  chicken breasts, skinned and boned<br>1  bottle oil-free Italian dressing<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place chicken in a 9 x 13-inch pan.   Pour dressing on top. Bake in oven at 350° for 45 minutes.   Delicious served over rice.</p></td></tr></tbody></table>"
"1520710441-1179","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","4","http://www.cookbooks.com/recipes-search.aspx?page=4","53. DIETERS' WATERGATE LITE SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=96548","<p class=""H2""><font size=""5"">DIETERS' WATERGATE LITE SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 small  pkg. sugar-free pistachio instant pudding<br>1 large  can crushed pineapple, packed in natural juice<br>1  large container lite whipped topping<br>1  c. chopped pecans<br>2  c. miniature marshmallows<br>  cherries for garnish<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a bowl, combine pudding and pineapple, juice included.  Mix until pudding is dissolved.  Add whipped topping and mix altogether.  Next, fold in 1/2 cup pecans and marshmallows.  Pour mixture into glass dish and top with remaining 1/2 cup chopped pecans and dot with cherries.  Refrigerate for 3 hours before serving.</p></td></tr></tbody></table>"
"1520710044-1003","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","16","http://www.cookbooks.com/recipes-search.aspx?page=16","229. LITE RICE PUDDING","http://www.cookbooks.com/Recipe-Details.aspx?id=861003","<p class=""H2""><font size=""5"">LITE RICE PUDDING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. skim milk<br>2  eggs, beaten<br>1 1/2  Tbsp. sugar<br>1/2  tsp. vanilla<br>1  tsp. cornstarch<br>1/2  c. cooked rice<br>1/2  tsp. cinnamon<br>2  Tbsp. raisins (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine milk, eggs, sugar and cornstarch.  Cook over medium heat, stirring constantly, until beginning to thicken.  Add remaining ingredients.  Stir.  Pour into serving bowl.  Cover and refrigerate until chilled.</p></td></tr></tbody></table>"
"1520710405-1163","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","5","http://www.cookbooks.com/recipes-search.aspx?page=5","69. JAN'S LITE CHEESECAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=589749","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520710449-1183","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","4","http://www.cookbooks.com/recipes-search.aspx?page=4","49. CRYSTAL-LITE PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=63419","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520710236-1088","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","10","http://www.cookbooks.com/recipes-search.aspx?page=10","144. LITE CREAMY SPINACH DIP","http://www.cookbooks.com/Recipe-Details.aspx?id=866181","<p class=""H2""><font size=""5"">LITE CREAMY SPINACH DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  c. plain yogurt<br>1/2  c. reduced-calorie mayo<br>1  tsp. dill weed<br>1/2  tsp. celery salt<br>2  c. frozen cut leaf spinach, thawed and well drained<br>1/4  c. chopped green onions<br>3  Tbsp. chopped red bell pepper<br>1 (8 oz.)  can water chestnuts, drained and finely chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In medium bowl, combine yogurt, mayo, dill weed and celery salt; blend well.  Stir in remaining ingredients.  Cover; refrigerate several hours to blend flavors.  Serve with crisp vegie dippers or a country bread, cut into pieces.  Makes 4 cups.</p></td></tr></tbody></table>"
"1520710318-1125","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","8","http://www.cookbooks.com/recipes-search.aspx?page=8","107. LITE BUGLE CALL CHICKEN TENDERS","http://www.cookbooks.com/Recipe-Details.aspx?id=100601","<p class=""H2""><font size=""5"">LITE BUGLE CALL CHICKEN TENDERS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. skim milk<br>2  Tbsp. Ranch dressing mix<br>12  chicken breast tenderloins, unbreaded<br>2  c. reduced fat Bugles, finely crushed (about 1 c. crumbs)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 350 degrees.  Combine the skim milk and Ranch dressing mix.  Dip each tenderloin into the milk mixture and then coat with the crushed Bugles.  Place on a baking sheet that has been lightly coated with cooking spray.  Lightly spray each of the tenderloins with the cooking spray.  Bake for about 20 minutes or until lightly browned.  Makes 4 servings.</p></td></tr></tbody></table>"
"1520710346-1137","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","7","http://www.cookbooks.com/recipes-search.aspx?page=7","95. LITE BAKED RICE","http://www.cookbooks.com/Recipe-Details.aspx?id=543663","<p class=""H2""><font size=""5"">LITE BAKED RICE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. regular rice<br>2  Tbsp. butter<br>1 3/4  c. boiling water<br>1  tsp. salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine and put in buttered casserole with lid.  Bake 45 minutes in 350° oven.</p></td></tr></tbody></table>"
"1520710215-1079","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","11","http://www.cookbooks.com/recipes-search.aspx?page=11","153. LITE FANTASTICS MOUSSE","http://www.cookbooks.com/Recipe-Details.aspx?id=1074481","<p class=""H2""><font size=""5"">LITE FANTASTICS MOUSSE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (4 serving size)  pkg. Jell-O chocolate fat-free, sugar-free instant pudding<br>1 1/2  c. cold skim milk<br>2  c. Cool Whip (lite) whipped topping<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat pudding with wire whisk into cold milk for 1 minute. Stir in thawed Cool Whip topping.  Spoon into 6 dessert dishes. Refrigerate until ready to serve.  Garnish as desired.</p></td></tr></tbody></table>"
"1520709902-940","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","20","http://www.cookbooks.com/recipes-search.aspx?page=20","292. VEGETABLE LITE LASAGNA","http://www.cookbooks.com/Recipe-Details.aspx?id=821860","<p class=""H2""><font size=""5"">VEGETABLE LITE LASAGNA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  lasagna noodles, partially cooked<br>1 (10 oz.)  pkg. frozen chopped spinach, thawed and drained<br>1  egg, beaten<br>1/2  carton (15 oz.) low-fat Ricotta cheese<br>1/2  c. low-fat cottage cheese<br>1/4  tsp. salt<br>1  tsp. butter<br>1 (14 oz.)  jar prepared spaghetti sauce<br>2  c. thinly sliced zucchini squash<br>4  oz. shredded low-fat Mozzarella cheese<br>1/4  c. grated Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Squeeze as much juice as possible from the thawed spinach. To the beaten egg, add spinach, Ricotta and cottage cheeses and salt.  Mix well.</p><p class=""H1"">      Grease a lasagna dish with butter, then spread a thin layer of spaghetti sauce on bottom of dish.  Cover the sauce with half of the lasagna noodles, then half of the cheese mixture and then half of the zucchini slices.  Repeat layers beginning with the remaining noodles.  After the final layer of zucchini, cover with Mozzarella cheese and the remaining sauce.  Sprinkle Parmesan cheese on top. Bake at 325° for about 35 to 45 minutes.</p></td></tr></tbody></table>"
"1520710513-1211","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","2","http://www.cookbooks.com/recipes-search.aspx?page=2","21. ANGEL'S DE LITE","http://www.cookbooks.com/Recipe-Details.aspx?id=634161","<p class=""H2""><font size=""5"">ANGEL'S DE LITE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  egg whites, beaten stiff peaks<br>70  Hi Ho crackers, crushed<br>2  c. sugar<br>2  tsp. vanilla<br>1 1/2  c. walnuts, chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Gradually  add	sugar  to egg whites.  Fold in vanilla, crushed  crackers and nuts.  Bake in ungreased 9 x 13-inch pan at 350° for 25 to 30 minutes.	Cool and frost.</p></td></tr></tbody></table><p class=""H3""><strong>Topping:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pt. whipping cream<br>1/2  c. powdered sugar<br>1  tsp. vanilla<br>1  c. toasted coconut<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Whip  cream;  add  sugar  and vanilla.	Spread on cake. Sprinkle  with  coconut.  Let  stand  in  refrigerator  for 24 hours.</p></td></tr></tbody></table>"
"1520710333-1131","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","7","http://www.cookbooks.com/recipes-search.aspx?page=7","101. LITE BITES","http://www.cookbooks.com/Recipe-Details.aspx?id=1041953","<p class=""H2""><font size=""5"">LITE BITES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. large flour tortillas for burritos<br>  deli-sliced turkey, ham and Colby cheese<br>2  onions, diced<br>2  large tomatoes, diced<br>1  bunch leaf lettuce, washed<br>10  oz. softened cream cheese<br>  sliced olives (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Spread soft cream cheese evenly on each tortilla.  Layer remaining ingredients as follows:  lettuce, onions, tomatoes, 1 slice each of turkey, ham and cheese.  Roll tightly and cut into 1-inch pinwheels.  Arrange on serving plate, cover with plastic wrap and refrigerate at least 2 hours.</p><p class=""H1"">      Special Note:  Low-fat cheeses and meats work well.  Also, burritos can be served whole to make a great light summer meal!</p></td></tr></tbody></table>"
"1520710156-1052","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","12","http://www.cookbooks.com/recipes-search.aspx?page=12","180. LITE LASAGNA","http://www.cookbooks.com/Recipe-Details.aspx?id=403219","<p class=""H2""><font size=""5"">LITE LASAGNA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  lb. lasagna noodles<br>1/2  c. low-fat cottage cheese<br>2  Tbsp. minced parsley<br>1  egg<br>3/4  (8 oz.) part skim Mozzarella cheese, diced<br>1  (16 oz.) soft tofu, drained<br>1/4  c. grated Romano cheese<br>1/2  tsp. salt<br>1  medium zucchini, sliced thin<br>1 (28 oz.)  jar spaghetti sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      About 2 hours before serving, prepare lasagna noodles as label directs; drain.  In medium bowl, with fork, mash tofu; stir in Romano cheese, parsley, salt, egg and cottage cheese.  Preheat oven to 375°.  In 3-quart shallow casserole, arrange half of noodles.  Spread half of tofu mixture over noodles.  Arrange half zucchini.  Sprinkle with half Mozzarella.  Top with half spaghetti sauce.  Repeat.  Bake 40 minutes or until heated through.  Remove from oven.  Let stand 10 minutes for easier serving.  Makes 8 servings.</p></td></tr></tbody></table>"
"1520710131-1041","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","13","http://www.cookbooks.com/recipes-search.aspx?page=13","191. LITE MEAT LOAF","http://www.cookbooks.com/Recipe-Details.aspx?id=447045","<p class=""H2""><font size=""5"">LITE MEAT LOAF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  slices light oatmeal bread, cubed<br>1  egg, beaten<br>1  lb. ground chuck<br>1/4  c. reduced calorie catsup<br>3  Tbsp. minced onion<br>1  Tbsp. Worcestershire sauce<br>2  tsp. mustard<br>2  tsp. horseradish<br>1/2  tsp. pepper<br>1/2  tsp. garlic powder<br>1/2  tsp. chili powder<br>1/4  c. bell pepper<br>1/8  tsp. poultry seasoning<br>1  bell pepper (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all ingredients.  Mix well.  Shape in 7 x 4 x 2-inch loaf pan which was coated with cooking spray (Pam).  Bake at 350° for 45 minutes.  Let stand 5 minutes before slicing.  Serves 6. Pepper slices can be placed on top of meat loaf before cooking for decoration.</p></td></tr></tbody></table>"
"1520710412-1166","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","5","http://www.cookbooks.com/recipes-search.aspx?page=5","66. HOMEMADE LITE BREAD","http://www.cookbooks.com/Recipe-Details.aspx?id=384255","<p class=""H2""><font size=""5"">HOMEMADE LITE BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. yeast<br>1  tsp. salt<br>1/2  c. sugar<br>2 1/4  c. warm water<br>1/2  c. shortening<br>7  c. plain flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In large glass or plastic mixing bowl, dissolve the yeast in warm water.  Add the sugar and salt; stir until dissolved.  Add flour and shortening.  Mix well until shortening is well blended. Add more flour if needed to make a stiff dough.  Knead dough well on floured surface.  Place dough back into the mixing bowl.  Cover with plastic wrap.  Place in refrigerator overnight.  The next morning, knead dough.  Place into two greased and buttered loaf pans.  Cover with cheesecloth and let double in size.  When baked, brush tops with margarine.  Bake in a 400° oven for 25 to 30 minutes or until golden brown.  Delicious with butter.</p></td></tr></tbody></table>"
"1520710435-1176","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","4","http://www.cookbooks.com/recipes-search.aspx?page=4","56. EXTRA-LITE EGG CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=17807","<p class=""H2""><font size=""5"">EXTRA-LITE EGG CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  stick Promise oleo<br>2 1/2  c. low-fat milk<br>1  container (2 pkg.) Egg Beaters<br>6  slices wheat bread<br>  dash of salt and black pepper<br>12  oz. low-fat cheese, shredded<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt oleo in 9 x 13-inch Pyrex dish. Coat bread in oleo and place in dish. Mix together milk, salt, pepper and Egg Beaters. Pour over bread. Sprinkle shredded cheese over mixture. Bake 30 minutes in 350° oven.</p></td></tr></tbody></table>"
"1520710039-1001","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","16","http://www.cookbooks.com/recipes-search.aspx?page=16","231. LITE SHRIMP AND PASTA","http://www.cookbooks.com/Recipe-Details.aspx?id=641724","<p class=""H2""><font size=""5"">LITE SHRIMP AND PASTA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  tsp. lite soy sauce<br>1  c. water<br>3/4  lb. medium shrimp, peeled and deveined<br>1/4  c. unsalted butter<br>1/2  c. thinly sliced green onions and tops<br>1/2  tsp. crushed red pepper<br>3  large garlic cloves, minced<br>1 1/2  tsp. cornstarch<br>4  tsp. lemon juice<br>1/4  c. finely chopped fresh basil leaves, packed<br>2  Tbsp. minced fresh parsley<br>1/2  lb. vermicelli, cooked and drained<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine soy sauce and 1 cup water in small saucepan; bring to boil.  Add shrimp and cook 2 minutes or just until shrimp turns pink.  Reserving liquid, remove shrimp and keep warm.  Heat butter in large skillet over medium-high heat.  Add green onions and garlic; saute 2 minutes.  Meanwhile, combine cornstarch and lemon juice; stir into skillet with reserved shrimp liquid and basil. Bring to boil and simmer 1 minute.  Add sauce, shrimp, parsley and pepper to hot pasta; toss to combine.  Serve immediately.  Serves 4.</p></td></tr></tbody></table>"
"1520710234-1087","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","10","http://www.cookbooks.com/recipes-search.aspx?page=10","145. LITE CREAMY YOGURT DRESSING FOR SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=608790","<p class=""H2""><font size=""5"">LITE CREAMY YOGURT DRESSING FOR SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. plain low-fat yogurt<br>1  tsp. parsley<br>  dash of onion<br>  dash of garlic powder<br>  dash of salt<br>  dash of pepper<br>1  Tbsp. cider vinegar<br>1/2  tsp. oregano<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients together.  Cover and chill.</p></td></tr></tbody></table>"
"1520710230-1085","http://www.cookbooks.com/","Healthy","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Healthy&strSearch=Healthy%20Lite","10","http://www.cookbooks.com/recipes-search.aspx?page=10","147. LITE DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=449872","<p class=""H2""><font size=""5"">LITE DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box Lite Twinkies<br>1  small container Cool Whip Lite<br>1  box frozen strawberries in syrup, slightly thawed *<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Pour strawberries into gelatin mold.  Line Lite Twinkies around mold on top of strawberries.  Place Cool Whip between and around Lite Twinkies.  Cover gelatin mold and place in freezer. Thirty minutes before serving, thaw out to serve.</p><p class=""H1"">      *One small can of crushed pineapple may be substituted for strawberries.  Drain pineapple and reserve liquid.  Place Lite Twinkies in pineapple syrup (one side only); follow previous directions.</p></td></tr></tbody></table>"
