web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1520707754-303","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","15","http://www.cookbooks.com/recipes-search.aspx?page=15","224. BUFFALO STYLE CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=919486","<p class=""H2""><font size=""5"">BUFFALO STYLE CHICKEN WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. margarine<br>4  oz. Frank's hot sauce<br>1/2  tsp. salt, pepper and onion salt<br>1  tsp. garlic powder<br>1  tsp. vinegar and sugar<br>1  tsp. A.1. steak sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Deep fry chicken wings for 15 minutes.  Put them in sauce, then on a tray.  Pour remaining sauce on them and place in a 300° to 350° oven for 5 minutes.</p></td></tr></tbody></table>"
"1520708167-487","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","3","http://www.cookbooks.com/recipes-search.aspx?page=3","40. A AND B'S TASTY CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=990952","<p class=""H2""><font size=""5"">A AND B'S TASTY CHICKEN WINGS</font><br><span class=""H2""><font size=""4""><i>(Makes 24 Wings)  </i></font></span><br></p><hr><p class=""H3""><strong>Marinade:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  Tbsp. margarine, melted<br>5  Tbsp. soy sauce<br>2  Tbsp. flour<br>1  Tbsp. paprika<br>1  tsp. Worcestershire sauce<br>1  tsp. onion powder<br>1  tsp. garlic powder<br>1/4  c. hot pepper sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Blend; pour over chicken wings. Allow to marinate for 6 hours or overnight.  Grill wings.  Presto!</p></td></tr></tbody></table>"
"1520708025-424","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","7","http://www.cookbooks.com/recipes-search.aspx?page=7","103. BARBECUE CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=381809","<p class=""H2""><font size=""5"">BARBECUE CHICKEN WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">15  to 20 chicken wings<br>1/2  c. honey<br>2  Tbsp. Worcestershire sauce<br>1/3  c. soy sauce<br>  juice of 2 lemons<br>1  clove garlic, minced<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 325°.   Remove wing tips and cut each wing into two pieces.  Place in a shallow baking dish.  Mix the remaining ingredients together and pour over the wings.  Bake for 1 1/2 hours.  Baste every 30 minutes.</p></td></tr></tbody></table>"
"1520708079-449","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","6","http://www.cookbooks.com/recipes-search.aspx?page=6","78. BAKED CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=790385","<p class=""H2""><font size=""5"">BAKED CHICKEN WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  lb. chicken wings<br>3/4  c. brown sugar<br>3/4  c. soy sauce<br>1  clove garlic, crushed<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Soak wings in salted water for 1 hour. Rinse and pat dry. Place wings in large bowl and add mixture of brown sugar, soy sauce, and garlic. Cover and refrigerate over night.  Put wings in baking dish and bake uncovered 1 hour at 350°.</p></td></tr></tbody></table>"
"1520707815-331","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","14","http://www.cookbooks.com/recipes-search.aspx?page=14","196. BUFFALO CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=615037","<p class=""H2""><font size=""5"">BUFFALO CHICKEN WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. chicken wings<br>  cooking oil<br>1  stick oleo<br>  hot sauce<br>  barbecue sauce (optional)<br>  chunky Blue cheese dressing<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cut tips off wings and then cut wings in half.  Cook in oil until done.  Put wings in a bowl with lid or shaker bag.  Add oleo.  Sprinkle hot sauce and barbecue sauce (if you want) and shake until evenly distributed.  Use dressing as a dip.</p></td></tr></tbody></table>"
"1520707605-238","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","20","http://www.cookbooks.com/recipes-search.aspx?page=20","289. BUFFALO WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=442949","<p class=""H2""><font size=""5"">BUFFALO WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. melted butter<br>1/4  c. hot sauce<br>3  Tbsp. vinegar<br>24  chicken wings or drumettes<br>2  envelopes Ranch dressing mix<br>1/2  tsp. paprika<br>1  pt. sour cream<br>1  c. celery sticks<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix first 3 ingredients together in a bowl.  Dip chicken wings in mixture; place in baking pan.  Sprinkle with 1 envelope dressing mix.  Bake at 350° for 25 to 30 minutes or until brown. Remove to wire rack; sprinkle with paprika.   Mix remaining envelope dressing mix and sour cream in bowl.  Serve dip surrounded by chicken wings and celery sticks.</p></td></tr></tbody></table>"
"1520708114-464","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","5","http://www.cookbooks.com/recipes-search.aspx?page=5","63. ANGEL WINGS (POLISH)","http://www.cookbooks.com/Recipe-Details.aspx?id=1053858","<p class=""H2""><font size=""5"">ANGEL WINGS (POLISH)</font><br><span class=""H2""><font size=""4""><i>(Chrusciki)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">5  egg yolks<br>1  tsp. salt<br>1  Tbsp. sugar<br>5  Tbsp. sour cream<br>2 1/2  c. flour<br>1  Tbsp. vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Add salt to egg yolks and beat until thick and lemon colored. Add sour cream with vanilla flavoring alternately with flour and mixing well after each addition.  Knead on floured board until the dough blisters.  Cut in half and roll each half very thin.  Now, cut into strips about 4 inches long. Make 2 inch slits lengthwise through center and pull one end through, making angel wing.  Fry in hot oil until lightly browned. Drain on paper towel and sprinkle generously with powdered sugar.</p></td></tr></tbody></table>"
"1520708148-479","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","4","http://www.cookbooks.com/recipes-search.aspx?page=4","48. ANGEL WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=579499","<p class=""H2""><font size=""5"">ANGEL WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  whole chicken breasts, split and skinned<br>3  Tbsp. butter or margarine<br>  salt and pepper<br>1  c. chicken broth<br>1  onion, chopped<br>1  can (4 oz.) green chilies, preferably hot (jalapeno peppers)<br>1  clove garlic, chopped<br>1  Tbsp. flour<br>1/2  c. heavy cream<br>1/2  c. shredded Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown chicken lightly in half the butter in skillet and season with salt and pepper.  Lay in single layer in greased shallow baking dish.  Splash with about 1/4 cup chicken broth.  Cover tightly and bake in preheated 350° oven for 20 minutes.  While chicken bakes, heat onion gently in remaining butter in same pan until soft and golden.  Rinse dry and seed peppers.  Dice and add to pan with garlic and flour.  Stir and cook a minute or so.  Stir in the broth (add broth from chicken to measure 1 cup).  Stir over low heat until smooth, creamy and slightly thickened.  Pour into blender and whirl until pureed.  Put back in skillet and add cream.  Heat to simmering and pour over chicken.  Sprinkle with cheese.  Bake in 350° oven for 25 to 30 minutes or until chicken is heated through and cheese is glazed.</p></td></tr></tbody></table>"
"1520708163-485","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","3","http://www.cookbooks.com/recipes-search.aspx?page=3","42. ALMA'S ""NASSAU"" WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=798701","<p class=""H2""><font size=""5"">ALMA'S ""NASSAU"" WINGS</font><br><span class=""H2""><font size=""4""><i>(New Providence Island Cuisine)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  lb. chicken wings<br>  seasoned salt and pepper to taste<br>2  Tbsp. soy sauce<br>1/2  c. honey<br>1/2  c. pineapple preserves<br>1  Tbsp. garlic<br>1  Tbsp. onion powder<br>1/4  c. Worcestershire sauce<br>4  Tbsp. brown sugar<br>1/4  c. catsup<br>1/2  c. sweet and tart sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place cleaned, disjointed wings in foil-lined 9 x 13-inch pan. Sprinkle with seasonings on both sides.  In medium bowl, combine remaining ingredients; mix well.  Pour over wings and bake, uncovered, turning and basting with sauce every 15 minutes.  Bake 1 1/2 hours at 400°.  Serves 10 to 12 as appetizer or 6 to 8 as main dish.</p></td></tr></tbody></table>"
"1520708220-511","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","2","http://www.cookbooks.com/recipes-search.aspx?page=2","16. ""DIG-IN"" CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=399997","<p class=""H2""><font size=""5"">""DIG-IN"" CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  oz. cream cheese<br>1  stick margarine<br>1  c. powdered sugar<br>1 large  box instant vanilla pudding<br>12  oz. Cool Whip<br>1 1/4  lb. Oreo cookies<br>  gummy worms<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      #1:  Mix together the cream cheese, margarine and powdered sugar in one bowl.</p><p class=""H1"">      #2:  Mix milk and pudding according to package directions; fold in Cool Whip.</p><p class=""H1"">      #3:  For dirt crush Oreos in Ziploc bag with a rolling pin.</p><p class=""H1"">      Layer mixtures in an 8-inch flowerpot.  Start with #3.  Add #1, #2 and #3.  Chill for 4 hours.  Add gummy worms and plastic flower (according to holiday).  Serve with a spade.</p></td></tr></tbody></table>"
"1520707779-315","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","15","http://www.cookbooks.com/recipes-search.aspx?page=15","212. BUFFALO CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=669679","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520708133-472","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","4","http://www.cookbooks.com/recipes-search.aspx?page=4","55. ANGEL WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=936281","<p class=""H2""><font size=""5"">ANGEL WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  sticks oleo<br>2  Tbsp. sour cream<br>1  pkg. (8 oz.) cream cheese<br>2 1/2  c. flour<br>1/2  tsp. vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix ingredients. Chill dough 3 hours or overnight.  Roll out very thin. Cut into 1-inch strips 3 to 5 inches long.  Cut slit in center.  Pull one end of dough through slit.  Place on ungreased cookie sheet.  Bake 10 to 12 minutes at 350°.  Cool.  Sprinkle with powdered sugar.</p></td></tr></tbody></table>"
"1520707619-243","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","19","http://www.cookbooks.com/recipes-search.aspx?page=19","284. BUFFALO WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=401745","<p class=""H2""><font size=""5"">BUFFALO WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  chicken wings (2 lb.)<br>2  Tbsp. Tabasco brand pepper sauce<br>2  Tbsp. margarine<br>1 1/2  Tbsp. red wine vinegar<br>1/4  c. Durkee red hot sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Split wings at each joint and discard tips; pat dry.  Deep fry (or bake on a rack in a roasting pan at 425° for 1 hour).  If deep frying, cook for about 12 minutes or until completely cooked and crispy.  Drain.  Combine hot sauce and butter.  Dip wings in sauce to coat completely.</p></td></tr></tbody></table>"
"1520707587-230","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","20","http://www.cookbooks.com/recipes-search.aspx?page=20","297. BUFFALO WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=844217","<p class=""H2""><font size=""5"">BUFFALO WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  chicken wings (about 2 lb.)<br>2  Tbsp. butter or margarine<br>  Bleu cheese salad dressing<br>2  Tbsp. pepper sauce (Tabasco)<br>1 1/2  Tbsp. red wine vinegar<br>  celery sticks<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cut wing tips off at joint and discard.  Cut each wing in half at joint.  On rack in broiler pan, arrange wings.  Broil 6 inches from heat for 25 minutes or until brown, turning occasionally. Transfer to serving dish.  In small saucepan over medium heat, heat Tabasco sauce, butter and vinegar.  Drizzle evenly over wings.  Serve with celery sticks and dressing for dipping.</p></td></tr></tbody></table>"
"1520707691-275","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","17","http://www.cookbooks.com/recipes-search.aspx?page=17","252. BUFFALO WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=9430","<p class=""H2""><font size=""5"">BUFFALO WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  Texas Pete<br>1  stick butter<br>  chicken wings<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Fry chicken wings in hot oil. Melt butter and mix with Texas Pete. Coat chicken wings completely. Spread on shallow pan and bake 10 minutes at 350° in oven.</p></td></tr></tbody></table>"
"1520707970-400","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","9","http://www.cookbooks.com/recipes-search.aspx?page=9","127. BARBECUED CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=312934","<p class=""H2""><font size=""5"">BARBECUED CHICKEN WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">24  wings<br>1/2  c. chopped onion<br>1  c. soy sauce<br>1/2  c. sugar<br>2  Tbsp. vegetable oil<br>1/2  tsp. ground ginger<br>  poultry seasoning (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients and pour over wings.   Marinate overnight. Bake at 350° for 15 minutes on each side.</p></td></tr></tbody></table>"
"1520708125-468","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","4","http://www.cookbooks.com/recipes-search.aspx?page=4","59. ANGEL WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=1076923","<p class=""H2""><font size=""5"">ANGEL WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  egg yolks<br>2  Tbsp. powdered sugar<br>1/4  c. evaporated milk<br>1/4  tsp. salt<br>2  c. flour<br>1  Tbsp. vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients.  Chill dough for 1 hour.</p><p class=""H1"">      Lightly dust board with powdered sugar.  Roll dough out.  Cut into strips, 1/2 inch wide and 3 inches long.  Cut a slit in cookie and tuck one end of cookie through; lightly pull.  It will look like a bow.</p><p class=""H1"">      Fry in hot oil until lightly browned.  Put in paper bag to drain.  Dust with powdered sugar.</p></td></tr></tbody></table>"
"1520708123-467","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","4","http://www.cookbooks.com/recipes-search.aspx?page=4","60. ANGEL WINGS ""FUNKIE PASTRY""","http://www.cookbooks.com/Recipe-Details.aspx?id=237139","<p class=""H2""><font size=""5"">ANGEL WINGS ""FUNKIE PASTRY""</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  egg yolks<br>6  Tbsp. canned Pet milk<br>  flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine egg yolks and milk.  Add flour until stiff enough to roll.  Roll dough thin; cut into diamond shapes.  Make dash in middle; put one end through to make wings.  Fry in oil in deep frypan when hot.  Put in a few wings until lightly golden, about 1 minute.  Turn over; put on brown paper sack.  When cool and ready to eat, sprinkle or sift with powdered sugar.</p></td></tr></tbody></table>"
"1520707678-270","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","18","http://www.cookbooks.com/recipes-search.aspx?page=18","257. BUFFALO WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=125167","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520707842-343","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","13","http://www.cookbooks.com/recipes-search.aspx?page=13","184. BUFFALO CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=80081","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520708116-465","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","5","http://www.cookbooks.com/recipes-search.aspx?page=5","62. ANGEL WINGS (CHRUSTY)","http://www.cookbooks.com/Recipe-Details.aspx?id=327941","<p class=""H2""><font size=""5"">ANGEL WINGS (CHRUSTY)</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. flour<br>2  Tbsp. sugar<br>1  Tbsp. butter<br>1  Tbsp. vinegar or rum<br>  lard or shortening<br>1  egg<br>1/2  c. sour cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix flour with butter, sugar, egg, vinegar and enough sour cream to work the batter into a soft dough.  Place the dough on a kneading board and roll out.  Cut in 2 x 4-inch strips.  Cut a hole in the middle of each strip, then pass one end of each strip through it to make a knot.  Fry Angel Wings in hot shortening (lard) until light brown.  Sprinkle with powdered sugar when ready.</p></td></tr></tbody></table>"
"1520707819-332","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","13","http://www.cookbooks.com/recipes-search.aspx?page=13","195. BUFFALO CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=540685","<p class=""H2""><font size=""5"">BUFFALO CHICKEN WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 1/2  lb. chicken wings (12 to 15 wings)<br>1/2  c. Durkee red hot cayenne pepper sauce (or more to taste)<br>1/2  c. (1 stick) butter or margarine, melted<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Split wings at each joint and discard tips; pat dry.  Deep fry* at 400° (high) for 12 minutes or until completely cooked and crispy; drain.</p><p class=""H1"">      Combine hot sauce and butter.  Dip wings in sauce to coat completely.</p><p class=""H1"">      Serve with celery and Blue cheese dip.  Makes 24 to 30 individual pieces.</p><p class=""H1"">      *Or, for equally crispy wings, bake on a rack in a roasting pan at 425° for 1 hour; turn halfway through cooking time.</p></td></tr></tbody></table>"
"1520708044-433","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","7","http://www.cookbooks.com/recipes-search.aspx?page=7","94. BARBECUE CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=1034651","<p class=""H2""><font size=""5"">BARBECUE CHICKEN WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 to 3  lb. chicken wings<br>2  Tbsp. shortening<br>1  can beef gravy<br>1/4  c. ketchup<br>1 1/2  tsp. hot pepper sauce<br>1  tsp. brown sugar<br>1/2  tsp. vinegar<br>  cooked rice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In skillet, brown chicken in shortening.  Pour off fat.  Stir in remaining ingredients, except rice.   Cover and cook over low heat 30 minutes or until done. Stir occasionally. Serve with rice.</p></td></tr></tbody></table>"
"1520707687-273","http://www.cookbooks.com/","Appetizers","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Appetizer&strSearch=appetizer%20wing%20dig","17","http://www.cookbooks.com/recipes-search.aspx?page=17","254. BUFFALO WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=9656","<p class=""H2""><font size=""5"">BUFFALO WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  pieces chicken wings - drumettes<br>2  Tbsp. margarine - melted<br>2  Tbsp. hot sauce<br>1 1/2  Tbsp. red wine vinegar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Broil drumettes 20-25 minutes. Combine margarine, hot sauce &amp; vinegar in saucepan. Heat until melted and blended.  Add chicken. Toss to coat evenly.</p></td></tr></tbody></table>"
