web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522277767-214","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","17","http://www.cookbooks.com/recipes-search.aspx?page=17","252. PASTA SALAD WITH TOMATOES AND GRILLED SALMON","http://www.cookbooks.com/Recipe-Details.aspx?id=82261","<p class=""H2""><font size=""5"">PASTA SALAD WITH TOMATOES AND GRILLED SALMON</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  oz. Penne Pasta<br>3  Tbsp. Olive Oil<br>3  Tbsp. Garlic and Herb Seasoning Blend<br>3  Tbsp. Lemon Juice<br>2  medium tomatoes, peeled, seeded and diced<br>1  Pint cherry tomatoes, halved, yellow if possible<br>1  large cucumber, peeled, seeded and diced<br>1  red pepper<br>2  yellow peppers<br>  6-4oz. Salmon fillets, grilled<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook pasta according to package directions, Set aside. Roast peppers, cool, peel and dice. Combine olive oil, herb seasoning and lemon juice in a large bowl. Add prepared vegetables and pasta, toss well and chill. When ready to serve, brush salmon fillets with a little olive oil and sprinkle lightly with seasoning blend. Grill fillets 3-4 minutes per side on medium heat. Serve hot with pasta salad.</p><p class=""H1"">       Serves 6.</p></td></tr></tbody></table>"
"1522278118-371","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","7","http://www.cookbooks.com/recipes-search.aspx?page=7","95. CITRUS AND ROSEMARY GRILLED PORK","http://www.cookbooks.com/Recipe-Details.aspx?id=8289","<p class=""H2""><font size=""5"">CITRUS AND ROSEMARY GRILLED PORK</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. dark molasses<br>3  Tbsp. balsamic vinegar<br>3  Tbsp. extra-virgin olive oil<br>2  Tbsp. (approximately 3 sprigs) fresh rosemary leaves, finely chopped<br>1  navel orange, zested<br>4  boneless center cut pork chops, cut 1-inch thick<br>1  bottle Montreal steak seasoning<br>  coarse salt<br>  black pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	To make marinade, combine first 5 ingredients in a bowl with a whisk or a fork. Pat chops dry with paper towels and rub on seasonings of salt and pepper. Turn chops in marinade and let stand 15 minutes.</p><p class=""H1"">	Season chops with Montreal seasoning.  Grill chops on indoor electric grill preheated to high for 6 to 7 minutes on each side or pan-fry over medium-high heat for same amount of time under a loose tinfoil tent in a nonstick skillet.  Serve chops with Sun-Dried Tomatoes and Potatoes found under vegetable section.</p></td></tr></tbody></table>"
"1522278141-380","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","6","http://www.cookbooks.com/recipes-search.aspx?page=6","86. MARINATED GRILLED CHICKEN BREAST","http://www.cookbooks.com/Recipe-Details.aspx?id=6679","<p class=""H2""><font size=""5"">MARINATED GRILLED CHICKEN BREAST</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. soy sauce<br>2  Tbsp. corn oil<br>2  Tbsp. brown sugar<br>1  tsp. paprika<br>1  tsp. garlic powder<br>1  tsp. black pepper<br>6  to 8 boneless chicken breasts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix first six ingredients to make the marinade.  Wash the boneless skinless chicken breasts, then place in suitable covered container.  Pour in marinade, then let marinate 4 hours or better overnight.  Grill 4 to 6 minutes on each side or until done.</p></td></tr></tbody></table>"
"1522278153-386","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","6","http://www.cookbooks.com/recipes-search.aspx?page=6","80. GRILLED CHICKEN SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=5874","<p class=""H2""><font size=""5"">GRILLED CHICKEN SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. grape seed oil or olive oil<br>3  Tbsp. balsamic vinegar<br>1  Tbsp. dried dill weed<br>1 large  clove garlic, minced<br>1/4  tsp. freshly ground black pepper<br>1/4  tsp. dried oregano, crushed<br>4  medium skinless, boneless chicken breast halves<br>  Montreal or Kansas City steak seasoning<br>8  c. mesclun or spring salad greens or spinach<br>3/4  c. seedless red grapes, halved<br>1/3  c. crumbled goat cheese<br>1/4  c. pine nuts, toasted<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      For vinaigrette, in a screw-top jar, combine oil, vinegar, dill weed, garlic, pepper and oregano. Cover and shake well. Let stand 1 hour.</p><p class=""H1"">      Meanwhile, sprinkle chicken breast halves lightly with steak seasoning. Grill chicken on the rack of an uncovered grill directly over medium coals for 12 to 15 minutes or until tender and no longer pink (170°), turning once. Cool slightly.</p><p class=""H1"">      Arrange salad greens on 4 plates. Top with grapes, goat cheese and pine nuts. Slice each chicken breast and arrange one sliced breast on each salad. Shake dressing and drizzle over the salads. Makes 4 servings.</p></td></tr></tbody></table>"
"1522278020-327","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","10","http://www.cookbooks.com/recipes-search.aspx?page=10","139. GRILLED FRENCH BREAD ROLLS","http://www.cookbooks.com/Recipe-Details.aspx?id=32857","<p class=""H2""><font size=""5"">GRILLED FRENCH BREAD ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  cup olive oil<br>6  garlic cloves, flattened<br>18  large French Bread Rolls<br>  pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat olive oil in a heavy medium skillet over medium low heat. Add garlic and cook until light brown, about 4 minutes. Discard garlic. Prepare barbecue (high heat). Split rolls in half horizontally. Brush cut surfaces with garlic oil; sprinkle generously with pepper. Grill rolls, oil side down, until golden brown. Serve hot or at room temperature.</p></td></tr></tbody></table>"
"1522278064-346","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","8","http://www.cookbooks.com/recipes-search.aspx?page=8","120. TURKEY ON THE GRILL","http://www.cookbooks.com/Recipe-Details.aspx?id=22926","<p class=""H2""><font size=""5"">TURKEY ON THE GRILL</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  stick butter<br>  c. vinegar<br>  tsp. salt<br>  Tbsp. crushed red pepper<br>  tsp. black pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat grill to about 350°. Place turkey in pan with 1/2-inch sides; salt and pepper the whole turkey. Put about 1/8 to 1/4-inch water in pan. Place in grill with cover closed and let the water cook off. Do not open the grill for the first hour.</p><p class=""H1"">      Heat the butter, vinegar, salt, red pepper and black pepper in a saucepan on the stove. Baste the turkey every 30 minutes after the first hour. Grilling time approximately 3 hours.</p><p class=""H1"">       For a crisp turkey, do not cover with foil. Enjoy!!!</p></td></tr></tbody></table>"
"1522277870-260","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","14","http://www.cookbooks.com/recipes-search.aspx?page=14","206. RIC'S GRILLED TILAPIA","http://www.cookbooks.com/Recipe-Details.aspx?id=55347","<p class=""H2""><font size=""5"">RIC'S GRILLED TILAPIA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/grilling-tilapia.jpg"" alt=""RIC"" s="""" grilled="""" tilapia'="""" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  tilapia (allow 2 fillets per person)<br>  badia mojo marinade<br>  slices of lemon<br>  red potatoes, cut into small cubes<br>  red onion, chopped<br>  fish seasoning (Emeril's fish rub or Chef Paul Prudhomme's Seafood Magic)<br>  any or all of the following:  carrots, chopped small, broccoli, chopped small, summer squash or peppers (red are great!)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      You will also need aluminum foil for grilling.</p><p class=""H1"">      On a large piece of foil, place fish fillets.  Brush generously with marinade and sprinkle with fish seasoning.  Place veggies on top and around fish as desired.  Add several lemon slices on top and sprinkle with more marinade and 2 tablespoons water.  Fold up foil and crimp top to make a leak-proof pouch around fish and veggies.  Mark each pouch with marker to personalize the meal.</p><p class=""H1"">       Turn gas grill to low and place pouches on top rack of grill. Close lid and cook for approximately 20 minutes. Cooking times may vary according to your grill.</p></td></tr></tbody></table>"
"1522277777-219","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","17","http://www.cookbooks.com/recipes-search.aspx?page=17","247. GRILLED CHEESE LOAF","http://www.cookbooks.com/Recipe-Details.aspx?id=73343","<p class=""H2""><font size=""5"">GRILLED CHEESE LOAF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (3 oz.)  pkg. cream cheese (soft)<br>2  Tbsp. butter (soft)<br>1  c. shredded Mozzarella<br>1/4  c. chopped green onions<br>1/2  tsp. garlic powder<br>1  loaf French bread, sliced<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat cream cheese and butter. Add cheese, onions and garlic. Mix well. Spread on each side of each slice of bread. Wrap in foil and put on grill 8 to 10 minutes. Turn once. Unwrap and grill 5 more minutes. (Can bake in oven.)</p></td></tr></tbody></table>"
"1522278110-367","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","7","http://www.cookbooks.com/recipes-search.aspx?page=7","99. PINK LEMONADE GRILLED CHICKEN","http://www.cookbooks.com/Recipe-Details.aspx?id=9642","<p class=""H2""><font size=""5"">PINK LEMONADE GRILLED CHICKEN</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  chicken breasts<br>1 (12 oz.)  can frozen pink lemonade concentrate, thawed<br>2/3  c. soy sauce<br>1/4  tsp. garlic powder<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix lemonade, soy and garlic. Marinate chicken in mixture. Refrigerate overnight. Cook chicken on charcoal grill for 15 minutes or until done. Serves 8.</p></td></tr></tbody></table>"
"1522277890-269","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","14","http://www.cookbooks.com/recipes-search.aspx?page=14","197. GRILLED SALMON WITH SALSA PICANTE","http://www.cookbooks.com/Recipe-Details.aspx?id=54770","<p class=""H2""><font size=""5"">GRILLED SALMON WITH SALSA PICANTE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  salmon steaks (5 to 6 oz. each)<br>  juice of 2 limes<br>3/4  tsp. salt<br>1/4  tsp. freshly ground black pepper<br>1  Tbsp. olive oil<br>1  c. Salsa Picante (recipe included following)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place salmon steaks in a shallow pan. Sprinkle both sides with the lime juice, salt and pepper. Cover tightly with plastic wrap and let marinate for 30 minutes, at room temperature.</p><p class=""H1"">      Meanwhile, light up the grill! Brush olive oil over the salmon and grill or broil about 4 inches from the heat, turning once, about 6 minutes per side. Salmon should brown nicely on the outside and appear opaque but still juicy in the center.</p></td></tr></tbody></table><p class=""H3""><strong>Salsa Picante:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. medium red bell peppers or 1 jar roasted red peppers (7 oz.)<br>2  cans diced green chilies, drained<br>6  scallions, finely chopped<br>1/4  c. tiny capers, rinsed and drained<br>1/2  c. chopped parsley<br>2  tsp. fresh oregano, chopped<br>2  Tbsp. fresh lime juice<br>2  Tbsp. virgin olive oil<br>1/4  tsp. salt<br>1  tsp. fresh chopped garlic<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Roast the peppers until skins are charred over grill.  Or broil close to flame in oven.  Let pepper stand for five minutes.  Rub off charred skin and remove stem.  Remove seeds and dice pepper to 1/4-inch dices.  Combine all other ingredients with diced pepper. Mix well.  Serve over salmon fillets.</p></td></tr></tbody></table>"
"1522278204-408","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","4","http://www.cookbooks.com/recipes-search.aspx?page=4","58. GRILLED PEACH HALVES","http://www.cookbooks.com/Recipe-Details.aspx?id=1497","<p class=""H2""><font size=""5"">GRILLED PEACH HALVES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (1 lb. 14 oz.)  can cling peaches (halves) or fresh ones<br>1/4  c. butter or margarine, melted<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat griddle.  Drain peaches; place on paper towels to absorb excess juices.  Brush peaches with butter.  Grill hollow side down 1 1/2 minutes or until lightly browned.  Turn and grill 1 1/2 minutes longer.  If desired, fill centers with jelly or cranberry sauce.</p><p class=""H1"">      A nice garnish for chicken or turkey.</p></td></tr></tbody></table>"
"1522278033-332","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","9","http://www.cookbooks.com/recipes-search.aspx?page=9","134. GRILLED MUSHROOMS","http://www.cookbooks.com/Recipe-Details.aspx?id=25551","<p class=""H2""><font size=""5"">GRILLED MUSHROOMS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  lb. whole fresh mushrooms (medium size work best)<br>1/4  c. butter or margarine, melted<br>1/2  tsp. dill weed<br>1/2  tsp. garlic salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Thread mushrooms on skewers. Combine butter, dill and garlic salt; brush over mushrooms. Grill over hot coals for 10-15 minutes, basting and turning every 5 minutes.</p></td></tr></tbody></table>"
"1522278247-427","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","3","http://www.cookbooks.com/recipes-search.aspx?page=3","39. ITALIAN GRILLED SIRLOIN STEAK","http://www.cookbooks.com/Recipe-Details.aspx?id=1466","<p class=""H2""><font size=""5"">ITALIAN GRILLED SIRLOIN STEAK</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  sliced sirloin tips (very thin)<br>1  can stewed tomatoes, drained<br>1  green pepper, diced (optional)<br>1  pkg. Mozzarella cheese, grated<br>1/2  c. Italian bread crumbs<br>1/2  c. Romano and Parmesan cheese, mixed<br>  dash of garlic powder<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put stewed tomatoes, green pepper and Mozzarella cheese in a bowl and mix together.  Put about a tablespoon (or more) on each steak, then roll steak.  In another bowl mix Italian bread crumbs, Romano and Parmesan cheese and garlic powder.  Dip and roll steak in this mixture.  You might need toothpicks to hold together.  Cook on grill in foil until steak is done.  You can pound steak to make it thin or have it sliced very thin.  Serves 6.</p></td></tr></tbody></table>"
"1522278054-342","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","9","http://www.cookbooks.com/recipes-search.aspx?page=9","124. Grilled Garlic Tenderloin","http://www.cookbooks.com/Recipe-Details.aspx?id=23197","<p class=""H2""><font size=""5"">Grilled Garlic Tenderloin</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  Tbsp. olive oil<br>1  Tbsp. white wine vinegar<br>2  tsp. chopped rosemary<br>1/2  tsp. salt<br>1/4  tsp. pepper<br>2  cloves garlic, crushed<br>2  (3/4 lb.) pork tenderloins<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine first 6 ingredients; stir well. Place tenderloins in a 12 x 8 x 2-inch dish; brush olive oil mixture over all sides of tenderloins. Cover and chill 3 hours. Grill tenderloins, covered, over hot coals 12 to 15 minutes or until meat thermometer reads 160°, turning once. Cut into slices to serve.</p></td></tr></tbody></table>"
"1522277980-309","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","11","http://www.cookbooks.com/recipes-search.aspx?page=11","157. GRILLED ITALIAN CHICKEN","http://www.cookbooks.com/Recipe-Details.aspx?id=38829","<p class=""H2""><font size=""5"">GRILLED ITALIAN CHICKEN</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  bottle Italian salad dressing<br>3  Tbsp. teriyaki sauce<br>8  boneless skinless chicken breast halves<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a bowl, combine salad dressing and teriyaki sauce.  Remove 1/4 cup for basting; cover and refrigerate.  Place chicken in a large resealable plastic bag; add remaining marinade.  Seal bag and turn to coat; refrigerate for 8 hours or overnight, turning occasionally.  Drain and discard marinade.  Grill chicken, covered, over medium heat for 3 minutes on each side.  Baste with reserved marinade.  Grill 3 to 4 minutes longer on each side or until juices run clear. Yield: 6 servings.</p></td></tr></tbody></table>"
"1522277879-264","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","14","http://www.cookbooks.com/recipes-search.aspx?page=14","202. Grilled Salmon with Ginger Orange Mustard Glaze","http://www.cookbooks.com/Recipe-Details.aspx?id=55032","<p class=""H2""><font size=""5"">Grilled Salmon with Ginger Orange Mustard Glaze</font><br><span class=""H2""><font size=""4""><i>(Yield: 4 Servings)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  cup Fresh Orange Juice<br>1/4  cup Tamari or Soy Sauce<br>4  (6 oz.)  Salmon Fillets (about 1-inch thick)<br>1/4  cup Cream Sherry<br>1/4  cup Dijon Mustard<br>1  Tbsp. Grated Peeled Fresh Ginger<br>2  Tbsp. Honey<br>  Cooking Spray<br>  Green Onion, for garnish<br>  Lemon Slices, for garnish<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      1. Combine first 6 ingredients in a large zip-lock bag.  Add fish to bag, seal and marinate in oven refrigerator for 30+ minutes.</p><p class=""H1"">      2. Remove fish from bag and reserve marinade.</p><p class=""H1"">      3. Prepare grill and place fish on grill coated with cooking spray.  Cook approximately 5 minutes on each side or until fish flakes easily when tested with a fork.  Baste frequently with reserved marinade while cooking.</p><p class=""H1"">      4. Place remaining marinade in a saucepan; bring to a boil. Serve over fish and garnish with onions and lemon.</p><p class=""H1"">      - This dish is excellent served with rice and the sauce served over both. Calories: 375.</p></td></tr></tbody></table>"
"1522277938-290","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","12","http://www.cookbooks.com/recipes-search.aspx?page=12","176. HONEY-GRILLED TENDERLOINS","http://www.cookbooks.com/Recipe-Details.aspx?id=52344","<p class=""H2""><font size=""5"">HONEY-GRILLED TENDERLOINS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  (3/4 lb.) pork tenderloins<br>1/4  c. lite soy sauce<br>5  garlic cloves, minced<br>1/2  tsp. ground ginger<br>2  Tbsp. brown sugar<br>3  Tbsp. honey<br>2  tsp. dark sesame oil<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Make a lengthwise cut down center of each tenderloin to within 1/4-inch of opposite side; press to open. Combine soy sauce, garlic and ginger in a shallow dish. Add tenderloins. Cover or seal and chill 3 hours, turning occasionally. Stir together brown sugar, honey and oil. Grill tenderloins covered with grill lid over medium-high heat (350° to 400°) 20 minutes or until a meat thermometer inserted into thickest portion registers 160°, turning occasionally and basting with honey mixture. Yield: 6 servings.</p><p class=""H1"">      Prep: 10 minutes. Chill: 3 hours. Grill: 20 minutes.</p></td></tr></tbody></table>"
"1522278208-410","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","4","http://www.cookbooks.com/recipes-search.aspx?page=4","56. GRILLED ONION-POTATOES","http://www.cookbooks.com/Recipe-Details.aspx?id=1494","<p class=""H2""><font size=""5"">GRILLED ONION-POTATOES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  medium baking potatoes<br>8  Tbsp. butter<br>1  envelope dry onion soup mix<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Scrub potatoes; cut each into 1/2-inch thick slices.  Blend butter and onion soup mix; spread on one side of each potato slice. Reassemble potatoes; wrap each in foil, sealing well.  Bake on grill over coals for 45 minutes or until done, turning once.</p></td></tr></tbody></table>"
"1522277875-262","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","14","http://www.cookbooks.com/recipes-search.aspx?page=14","204. GRILLED SWORDFISH STEAKS WITH PESTO","http://www.cookbooks.com/Recipe-Details.aspx?id=55242","<p class=""H2""><font size=""5"">GRILLED SWORDFISH STEAKS WITH PESTO</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. swordfish steaks<br>1  cup prepared pesto sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Baste fish with pesto sauce.  Grill 10 minutes total per inch of thickness, approximately 5 minutes per side.</p><p class=""H1"">      Serve topped with pesto and lemon wedges.  Serves 4.</p></td></tr></tbody></table>"
"1522277782-221","http://www.cookbooks.com/","Grilling","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=grill","17","http://www.cookbooks.com/recipes-search.aspx?page=17","245. GRILLED POTATOES IN A PACKAGE","http://www.cookbooks.com/Recipe-Details.aspx?id=71275","<p class=""H2""><font size=""5"">GRILLED POTATOES IN A PACKAGE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  potatoes per packages<br>  sliced onions and peppers (any other veggies you prefer)<br>1  Tbsp. butter<br>  salt and pepper to taste<br>  sliced American or cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Tear off a piece of non-stick foil about 10-12 inches long. Peel and cut the potatoes, add the sliced onions and peppers, along with the tablespoon of butter and salt and pepper into the center of the foil.  Fold the foil and close it tightly at the top and on the sides.  Cook it on the grill on low for approximately 30 minutes.  Once the potatoes are done, open the packet (be careful of the steam), put slices of the cheese on the potatoes and close the packet up so it can melt.</p></td></tr></tbody></table>"
