web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522285024-2237","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","2","http://www.cookbooks.com/recipes-search.aspx?page=2","30. CHICKEN PUFFS","http://www.cookbooks.com/Recipe-Details.aspx?id=762","<p class=""H2""><font size=""5"">CHICKEN PUFFS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  chicken breasts<br>  salt and pepper to taste<br>  oregano to taste<br>12  Pepperidge Farm patty shells (6 in box)<br>12  slices Mozzarella cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Fry chicken breasts in pan.  Season with salt, oregano and a little pepper.  When done, remove from pan and cool.  Take meat off bones.  Roll out patty shells (tart side up) and fill each with chicken and 1 slice Mozzarella cheese.  Put on ungreased pan and bake at 350° for about 15 minutes or until golden.</p></td></tr></tbody></table>"
"1522284943-2201","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","5","http://www.cookbooks.com/recipes-search.aspx?page=5","66. ORIENTAL CHICKEN CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=842","<p class=""H2""><font size=""5"">ORIENTAL CHICKEN CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  Tbsp. margarine<br>2  Tbsp. flour<br>1 1/2  c. milk<br>1 (8 oz.)  pkg. Cheddar cheese<br>1  tsp. soy sauce<br>1/2  tsp. salt<br>1/4  tsp. pepper<br>2  c. cooked rice<br>3  c. diced cooked chicken<br>1 small  can water chestnuts, sliced<br>1 (3 oz.)  can sliced mushrooms<br>1  c. sliced celery<br>1 (3 oz.)  can chow mein noodles<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Make cream sauce with margarine, flour and milk.  Add cheese, soy sauce, salt and pepper; stir until cheese melts.  Combine rice, chicken, water chestnuts, mushrooms and celery.  Place alternate layers of chicken-rice mixture and sauce mixture in 1 1/2-quart casserole.  Arrange noodles around edge of casserole and bake in 350° oven for 25 to 30 minutes.</p></td></tr></tbody></table>"
"1522285008-2230","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","3","http://www.cookbooks.com/recipes-search.aspx?page=3","37. MOLDED CHICKEN SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=771","<p class=""H2""><font size=""5"">MOLDED CHICKEN SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (No. 2)  can crushed pineapple, drained (save juice)<br>1 1/2  c. boiling liquid<br>1 (3 oz.)  pkg. lemon jello<br>1 (8 oz.)  pkg. cream cheese<br>3/4  c. Miracle Whip<br>1 1/2  Tbsp. sugar*<br>4 to 5  c. cooked chicken breast meat, cut up<br>3/4  c. grated carrots<br>3/4  c. chopped celery<br>1  c. whipped cream or 1 pkg.  Dream Whip, prepared<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      *If you use Dream Whip, reduce sugar to 1 1/2 teaspoons.</p><p class=""H1"">      Drain crushed pineapple.  Add enough water to juice to make 1 1/2 cups.  Heat to boiling.  Stir in jello.  Refrigerate.  When jelled, whip.  Blend in cream cheese, Miracle Whip and sugar.  Fold in chicken, carrots, celery and drained pineapple with whipped cream or Dream Whip.  Put in 9 x 13-inch pan.  Refrigerate.</p></td></tr></tbody></table>"
"1522284782-2131","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","10","http://www.cookbooks.com/recipes-search.aspx?page=10","136. CHICKEN CHALUPA","http://www.cookbooks.com/Recipe-Details.aspx?id=1918","<p class=""H2""><font size=""5"">CHICKEN CHALUPA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  flour tortillas<br>4  chicken breasts, cooked and cut bite size<br>2  cans cream of chicken soup<br>1 (4 oz.)  can Ortega chilies, diced<br>1  pt. sour cream<br>3/4  lb. Jack cheese, grated<br>3/4  lb. sharp Cheddar, grated<br>  green onion tops, diced<br>1 small  can sliced black olives<br>1  medium onion, grated<br>  paprika<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Grate Jack and Cheddar cheese together.  Combine soup, chilies, grated onion, 1/2 of green onion tops, sour cream, olives and 2/3 of grated cheese.  Set aside 1 1/2 cups of this mixture.  Add chicken to remaining mixture.  Place 3 heaping tablespoons of chicken mix on each tortilla.  Roll up and place in shallow pan. Spread remaining mixture (1 1/2 cups) on top.  Sprinkle the 1/3 cheese and onion tops and paprika over top.  Refrigerate overnight. Bake at 375° for 45 minutes.  Makes 12 servings.</p></td></tr></tbody></table>"
"1522285041-2245","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","2","http://www.cookbooks.com/recipes-search.aspx?page=2","22. CHICKEN PRIMAVERA","http://www.cookbooks.com/Recipe-Details.aspx?id=742","<p class=""H2""><font size=""5"">CHICKEN PRIMAVERA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  oz. garden spiral pasta<br>1/4  c. olive oil<br>1/4  c. margarine<br>1  onion, sliced<br>2  cloves garlic, minced<br>1/2  lb. mushrooms, sliced<br>3  c. broccoli flowerets<br>1  zucchini, sliced<br>1  carrot, julienned<br>1/3  c. white wine<br>1  tsp. basil flakes<br>1  tsp. parsley flakes<br>  salt and pepper to taste<br>2  c. cooked chicken, cubed<br>3/4  c. Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook pasta according to package directions.  In a large skillet, heat olive oil and margarine.  Add onion and garlic and cook 2 to 3 minutes.  Add mushrooms, broccoli, zucchini and carrot and cook 3 more minutes.  Add wine, basil, parsley, salt and pepper.  Simmer 5 minutes until vegetables are tender.  Toss pasta and chicken with vegetables.  Top with Parmesan cheese.  Serves 6 to 8.</p></td></tr></tbody></table>"
"1522284642-2069","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","14","http://www.cookbooks.com/recipes-search.aspx?page=14","198. HERBED CHICKEN BITES","http://www.cookbooks.com/Recipe-Details.aspx?id=4079","<p class=""H2""><font size=""5"">HERBED CHICKEN BITES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. crumbled herb stuffing mix<br>1/4  c. Parmesan cheese<br>2  tsp. Accent<br>1  tsp. salt<br>1/2  tsp. paprika<br>1/2  tsp. salt<br>4  chicken breasts (boneless)<br>1  stick margarine<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Mix together ingredients except chicken and margarine. Melt margarine. Cut chicken into bite-size pieces. Dip in melted margarine. Roll in crumb mixture. Place on baking pan. Bake at 350° for 30 minutes or until nicely browned.</p></td></tr></tbody></table>"
"1522284906-2185","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","6","http://www.cookbooks.com/recipes-search.aspx?page=6","82. CHICKEN MULLIGATAWNY SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=993","<p class=""H2""><font size=""5"">CHICKEN MULLIGATAWNY SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  c. diced apple<br>2  Tbsp. flaked coconut<br>2  Tbsp. chopped onion<br>1 1/2  tsp. curry powder (or less)<br>2  Tbsp. butter or oleo<br>1  can cream of chicken soup<br>1/2 soup  can milk<br>1/4  c. plain yogurt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In saucepan, cook apple, coconut and onion with curry in butter until tender.  Add soup; pour into blender and blend until smooth. Return mixture to saucepan; gradually stir in milk and yogurt. Heat and stir occasionally.  Garnish with sliced apple.  Makes about 3 cups or 4 servings.</p></td></tr></tbody></table>"
"1522284962-2209","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","4","http://www.cookbooks.com/recipes-search.aspx?page=4","58. BARBECUE SAUCE FOR CHICKEN","http://www.cookbooks.com/Recipe-Details.aspx?id=809","<p class=""H2""><font size=""5"">BARBECUE SAUCE FOR CHICKEN</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  can jellied cranberry sauce<br>1 (8 oz.)  can tomato sauce<br>1  Tbsp. vegetable oil<br>2  Tbsp. brown sugar<br>1/4  tsp. salt<br>1  Tbsp. lemon juice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all the ingredients in a saucepan and heat until blended and smooth.  Pour on chicken and baste.</p></td></tr></tbody></table>"
"1522285020-2236","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","3","http://www.cookbooks.com/recipes-search.aspx?page=3","31. CURRIED CHICKEN BALLS","http://www.cookbooks.com/Recipe-Details.aspx?id=763","<p class=""H2""><font size=""5"">CURRIED CHICKEN BALLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. cooked chicken, ground<br>6  Tbsp. chutney, chopped<br>3  tsp. curry powder<br>  salt to taste<br>2  Tbsp. onion, finely chopped<br>4  Tbsp. mayonnaise<br>  chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix first 5 ingredients.  Add mayonnaise to moisten.  Form small balls and roll in chopped nuts.  Chill overnight.  Makes 50.</p></td></tr></tbody></table>"
"1522284945-2202","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","5","http://www.cookbooks.com/recipes-search.aspx?page=5","65. CHICKEN JERUSALEM","http://www.cookbooks.com/Recipe-Details.aspx?id=841","<p class=""H2""><font size=""5"">CHICKEN JERUSALEM</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can cream of mushroom soup<br>1  can cream of chicken soup<br>1/2  cube butter, melted<br>1  (8 oz.) sour cream<br>  salt and pepper to taste<br>6  chicken breasts, skinned and deboned<br>1  lb. mushrooms<br>1  can artichoke hearts (plain), drained<br>1  white onion, diced<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients in roasting pan.  (You can mix all the liquid ingredients and spices and then pour over chicken, mushrooms, artichoke hearts and onion.)  Bake at 325°, uncovered, at least 1 1/2 hours, stirring a couple of times.  Serve over rice.</p></td></tr></tbody></table>"
"1522284628-2062","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","14","http://www.cookbooks.com/recipes-search.aspx?page=14","205. CHICKEN TACO SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4280","<p class=""H2""><font size=""5"">CHICKEN TACO SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. chicken breast, boned and skinned<br>2  Tbsp. olive oil<br>1  pkg. taco seasoning<br>1  onion, finely chopped<br>1  clove garlic, minced<br>1 (15 oz.)  can stewed tomatoes<br>1 (4 oz.)  can green chilies, chopped<br>1 1/2  c. broth<br>1 (8 oz.)  can black beans, rinsed<br>1 (15 oz.)  can pinto beans<br>  broken corn chips<br>  grated Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Boil chicken until done. After it cools, shred with fork. In large saucepan, combine olive oil, taco seasoning, onion, garlic and chicken. Cook until onions are clear. Combine all ingredients and cook until thoroughly heated. Serve in individual bowls with corn chips and top with shredded cheese.</p></td></tr></tbody></table>"
"1522284876-2172","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","7","http://www.cookbooks.com/recipes-search.aspx?page=7","95. CHICKEN DELIGHT","http://www.cookbooks.com/Recipe-Details.aspx?id=1127","<p class=""H2""><font size=""5"">CHICKEN DELIGHT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. chicken breasts, boned and split<br>1  c. long grain rice<br>3  Tbsp. oil<br>1  green pepper, chopped fine<br>3  stalks celery, cut in 2-inch pieces<br>1  small onion, chopped fine<br>1  chicken bouillon cube<br>1/2  c. water chestnuts, drained and sliced thick<br>1  tsp. salt<br>1/4  tsp. fresh ginger, chopped fine<br>3/4  c. water<br>1  tsp. arrowroot powder<br>1  tsp. soy sauce<br>1  lb. can bean sprouts, drained thoroughly<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Remove fat or gristle from chicken.  Split each piece into 2 thin layers, then cut layers into strips about 2-inches long, 1/4-inch wide.  Cook rice according to package directions (omit margarine).  Heat oil in skillet or wok, add chicken.  Stir constantly until chicken turns white and is slightly brown (approximately 2 minutes).  Turn heat to medium and add peppers, celery, onion, bouillon cube, water chestnuts, salt, ginger and water.  Make a smooth paste of arrowroot and soy sauce and stir in chicken mixture until smooth.  Cook gently 6 to 7 minutes, tightly covered.  Add bean sprouts to cooked vegetables; cover and cook gently another 2 minutes.  Each serving consists of 1/2 cup cooked rice with 1 cup chicken mixture.</p><p class=""H1"">      Exchanges per serving - 1 serving = 1 bread, 1 1/2 fat, 3 meat, 1 ""A"" 1 ""B"" vegetable.  Yields 5 servings, 398 calories per serving.</p></td></tr></tbody></table>"
"1522284436-1978","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","20","http://www.cookbooks.com/recipes-search.aspx?page=20","289. CHICKEN ENCHILADA SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=5451","<p class=""H2""><font size=""5"">CHICKEN ENCHILADA SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  Tbsp. cornstarch<br>2  Tbsp. water<br>32  oz. chicken broth<br>1  can cooked, chopped chicken breast<br>15  oz. can black beans, drained and rinsed<br>14  oz. can diced tomatoes<br>11  oz. can Mexican-style corn<br>8  oz. bottle Ortega taco sauce<br>4  oz. can diced green chiles<br>2  Tbsp. finely chopped fresh cilantro<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine cornstarch and water in small bowl.  Stir together all remaining ingredients, except cilantro, in saucepan.  Add the cornstarch water mixture; bring to a boil, stirring occasionally. Add cilantro.  Garnish with tortilla chips and shredded Cheddar cheese.</p></td></tr></tbody></table>"
"1522284438-1979","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","20","http://www.cookbooks.com/recipes-search.aspx?page=20","288. CHICKEN TORTILLA SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=5450","<p class=""H2""><font size=""5"">CHICKEN TORTILLA SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  cans chicken and rice soup<br>2  cans cream of chicken soup<br>2  cans chicken broth<br>1  can mild Ro-Tel<br>1 small  can chicken<br>1  tsp. cumin<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients together and simmer.  Serve with grated cheese and tortilla chips.  Can be done in crock-pot also.  Canned mixed vegetables can be added.</p></td></tr></tbody></table>"
"1522285012-2232","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","3","http://www.cookbooks.com/recipes-search.aspx?page=3","35. CHICKEN WINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=769","<p class=""H2""><font size=""5"">CHICKEN WINGS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. soy sauce<br>2  c. brown sugar<br>2  c. water<br>2  Tbsp. garlic powder<br>1  Tbsp. ginger<br>1/2  c. vinegar<br>1  (5 lb.) bag chicken wings<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine in saucepan the soy sauce, brown sugar, water, garlic powder, ginger and vinegar.  Heat through to melt brown sugar.  Do not boil.</p><p class=""H1"">      Place chicken wings in large pan.  Pour sauce over wings and marinate in refrigerator for 2 days.  Each day, stir the wings to make sure they get coated very well.  Place on sprayed cookie sheet in single layers.  Bake, uncovered, at 325° to 350° for 45 minutes to 1 hour.</p></td></tr></tbody></table>"
"1522284638-2067","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","14","http://www.cookbooks.com/recipes-search.aspx?page=14","200. CHICKEN ALMOND SPREAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4121","<p class=""H2""><font size=""5"">CHICKEN ALMOND SPREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (3 oz.)  pkg. cream cheese<br>1/2  tsp. celery salt<br>1/2  tsp. onion salt<br>1  tsp. Worcestershire sauce<br>  dash of Tabasco<br>1/3  c. sour cream<br>1/3  c. finely snipped parsley<br>1/4  c. toasted almonds, chopped<br>1/2  c. cooked chicken<br>1 (3 oz.)  can mushrooms, chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Several hours or the day before serving, mix softened cream cheese, celery salt, onion salt, Worcestershire sauce, Tabasco sauce, parsley and sour cream.  Stir in chicken, mushrooms and almonds, all finely chopped.  Place in a dish that will mold the spread.  Refrigerate until chilled.  This allows all flavors to blend.  Unmold spread and sprinkle with paprika.  Serve with assorted crackers.</p></td></tr></tbody></table>"
"1522284455-1986","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","19","http://www.cookbooks.com/recipes-search.aspx?page=19","281. CHICKEN-VEGETABLE SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=5309","<p class=""H2""><font size=""5"">CHICKEN-VEGETABLE SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. chicken broth<br>1 (28 oz.)  can crushed tomatoes (undrained)<br>1 (16 oz.)  can diced tomatoes  (undrained)<br>1 (10 oz.)  can diced tomatoes and green chiles (undrained)<br>1  small onion, chopped<br>3  small carrots, sliced<br>3  celery ribs, sliced<br>1  garlic clove, minced<br>3 to 4  c. chopped, cooked chicken<br>1  small zucchini, diced<br>2  tsp. sugar<br>1/2  tsp. salt<br>1/2  tsp. pepper<br>4  chicken bouillon cubes<br>2  Tbsp. all-purpose flour<br>1/4  c. water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Bring first 8 ingredients to a boil in a Dutch oven; cover, reduce heat and simmer 30 minutes. Stir in chicken and next 5 ingredients. Stir together flour and 1/4 cup water until smooth. Stir into chicken mixture and bring to a boil. Cover, reduce heat and simmer, stirring often, 6 to 8 minutes or until thickened. Yield: 12 cups.</p><p class=""H1"">       Prep: 15 minutes. Cook: 38 minutes.</p></td></tr></tbody></table>"
"1522284848-2160","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","8","http://www.cookbooks.com/recipes-search.aspx?page=8","107. MARINATED CHICKEN FOR THE GRILL","http://www.cookbooks.com/Recipe-Details.aspx?id=1402","<p class=""H2""><font size=""5"">MARINATED CHICKEN FOR THE GRILL</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. pineapple juice<br>1  c. soy sauce<br>1/2  c. dry cooking sherry<br>1/2  c. cooking oil<br>3  cloves garlic, chopped<br>3  to 4 bay leaves<br>2  tsp. onion powder<br>12  chicken breasts or legs<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Wash and cut up chicken.  Mix all ingredients together in a large bowl.  Add chicken and marinate for several hours.  Drain marinade.  Grill chicken, basting with marinade.</p><p class=""H1"">      This chicken is just as good the next day, cold from the fridge.</p></td></tr></tbody></table>"
"1522284619-2058","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","14","http://www.cookbooks.com/recipes-search.aspx?page=14","209. HOT CHICKEN SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=4443","<p class=""H2""><font size=""5"">HOT CHICKEN SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. chicken, cooked and diced<br>2  Tbsp. lemon juice<br>3/4  c. mayonnaise<br>3/4  c. cream of chicken soup<br>1  tsp. salt<br>2  c. celery, diced<br>4  hard-boiled eggs, diced<br>1  tsp. onion, dried<br>1 small  jar pimentos, chopped<br>1 1/2  c. potato chips, crushed<br>1  c. cheese, grated<br>2/3  c. almonds, sliced<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Thoroughly combine all of the ingredients, except for chips, cheese and almonds.  Place in a rectangular baking dish and top with the chips, cheese and almonds.  Let stand overnight in the refrigerator.  Bake at 400° for 20 to 25 minutes.  Serves 8.</p></td></tr></tbody></table>"
"1522284474-1995","http://www.cookbooks.com/","Chicken","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=chicken","19","http://www.cookbooks.com/recipes-search.aspx?page=19","272. EXOTIC CHICKEN SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=5283","<p class=""H2""><font size=""5"">EXOTIC CHICKEN SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (10 oz.)  pkg. frozen peas<br>4  c. chicken, cooked and cubed<br>1/8  tsp. garlic powder<br>1  c. celery, chopped<br>1/2  c. onions, minced<br>3/4  c. mayonnaise<br>1  Tbsp. lemon juice<br>1/2  c. water chestnuts, sliced<br>1/2  tsp. curry powder or to taste<br>1/2  c. sliced almonds, toasted<br>1  tsp. soy sauce<br>1  can Chinese noodles<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Thaw and drain peas.  Mix all ingredients.  Serve on lettuce. Top with Chinese noodles.</p></td></tr></tbody></table>"
